,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
777,American Jelly Beans Fruity und Crunchy,1.79,100 Gramm,Beutel 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.72
778,Sweet Land English Winegums,1.29,100 Gramm,Beutel 400 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.323
779,"Cucina Originale Italiana Grissini Torinesi Classic, 5 x 60 g",1.59,100 Gramm,Packung 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.53
780,"Cucina Originale Italiana Grissini Torinesi mit Sesam, 5 x 60 g",1.59,100 Gramm,Packung 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.53
781,Cucina Amarettini,0.99,100 Gramm,Beutel 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.4
782,Cucina Cantuccini,0.89,100 Gramm,Packung 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.59
783,Bermont / Aldi Süd Kräuterli,0.99,100 Gramm,Becher 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
784,Bermont / Aldi Süd Kräuterli Zitronenmelisse,0.99,100 Gramm,Becher 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
785,Choceur Borken Trüffel mit Zartbitterschokolade,1.99,100 Gramm,Packung 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.33
786,Be Light Stapel Chips Paprika Würzung,1.19,100 Gramm,Dose 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
787,Traditionelle Genüsse Feuergebrannte Mandeln,1.79,100 Gramm,Beutel 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
788,Traditionelle Genüsse Schokolinsen,0.99,100 Gramm,Beutel 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.33
789,Sweetland Veggie maus,1.99,100 Gramm,Beutel 80 Gramm,aldi-sued,Süßwaren & Knabberartikel,2.49
790,Sweetland Veggiefant,1.99,100 Gramm,Packung 146 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.36
791,bio Apfelchips,1.15,100 Gramm,Tafel 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.77
792,Moser Roth Hochfeine Pralines Orangenlikör,1.49,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.19
793,Sun Snacks Gourmet Chips Meersalz & Pfeffer,0.99,100 Gramm,Beutel 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
794,Sun Snacks Gourmet Chips Thai Curry Style,0.99,100 Gramm,Beutel 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
795,Sun Snacks Gourmet Chips Balsamico,0.99,100 Gramm,Beutel 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
796,Grabower Küßchen 7-er Kirsche,0.99,100 Gramm,Packung 88 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.13
797,"Zuckerfreie Bonbons Latte Macchiato, 2 x 44 g",0.99,100 Gramm,Packung 88 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.13
798,"Zuckerfreie Bonbons Kräuter Stark, 2 x 44 g",1.79,100 Gramm,Tafel 187.5 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.95
799,"Be Light Bonbons 2-er Joghurt und Frucht,  2 x 44 g",1.09,100 Gramm,Packung 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.55
800,"Be Light Bonbons 2-er Multi Vitamin, 2 x 44 g",0.79,100 Gramm,Packung 88 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
801,"Moser Roth Mousse au Chocolat Sauerkirsch-Chili, 5 feine Tafeln",1.49,100 Gramm,Packung 360 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.41
802,Haribo Maoam Kracher,1.49,100 Gramm,Packung 220 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.68
803,American Mini Brownies Walnuss,1.49,100 Gramm,Packung 220 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.68
804,Choceur Latte Macchiato,1.19,100 Gramm,Tafel 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.6
805,Choceur DELUXE Chocolate Sticks Dark-Orange,1.59,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.27
806,Choceur DELUXE Chocolate Sticks Amaretto,1.59,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.27
807,Choceur DELUXE Chocolate Sticks Dark,1.49,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.19
808,Choceur DELUXE Chocolate Sticks Intense,1.49,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.19
809,Sun Snacks Cracker Mehrkorn,0.85,100 Gramm,Packung 225 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.38
810,Aldi Süd bio Gebäck Dinkel-Honig-Tiere,0.99,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
811,V3 Halsbonbons Sauerkirsch,1.19,100 Gramm,Beutel 175 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.68
812,V3 Halsbonbons Pfefferminz-Menthol,1.19,100 Gramm,Beutel 175 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.68
813,Monarc Butterkeks,0.89,100 Gramm,Packung 400 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.22
814,Monarc Butterkeks Vollkorn,0.89,100 Gramm,Packung 400 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.22
815,Gourmet Chips Meersalz & Pfeffer,0.95,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.76
816,Asia Yamato aus Reis und Erdnüssen,0.89,100 Gramm,Packung 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.59
817,Asia Wasabi Erdnüsse teigummantelte Erdnüsse mit Wasabi,0.89,100 Gramm,Packung 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.59
818,Asia Thai Chilis scharf gewürzt,0.89,100 Gramm,Packung 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.59
819,Asia Krabbenchips,0.99,100 Gramm,Beutel 100 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.99
820,American  Marshmallows Barbecue Schaumzucker-Speck,0.99,100 Gramm,Beutel 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.33
821,American Pecankerne halbe Kerne,1.99,100 Gramm,Beutel 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.0
822,American Cashewkerne ganze Kerne,1.99,100 Gramm,Beutel 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.0
823,American Popcorn Süß,1.79,100 Gramm,Eimer 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.72
824,"American Muffins Vanille, mit Kakaotröpfchen, 4 Stück",1.89,100 Gramm,Packung 360 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.53
825,American Aldi Süd Scones Vanille-Schoko,1.99,100 Gramm,Packung 220 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
826,American Aldi Süd Scones Blaubeer,1.99,100 Gramm,Packung 220 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
827,Sweet Land Bonbons Früchte Mix,0.79,100 Gramm,Dose 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.4
828,Sweet Land Bonbons Waldfrüchte,0.79,100 Gramm,Dose 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.4
829,Sweet Land Cola Bonbons,0.79,100 Gramm,Dose 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.4
830,Sweet Land Eis Bonbons,0.79,100 Gramm,Dose 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.4
831,Sweet Land Schaumzucker Erdbeeren,1.29,100 Gramm,Dose 350 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.37
832,Farmer  Karamellisierte Walnusskernhälften,1.29,100 Gramm,Dose 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.03
833,Back Family Back Oblaten 150 Stück 50mm,0.65,100 Gramm,Packung 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.33
834,Back Family Schokoladenblättchen,0.55,100 Gramm,Tafel 100 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.55
835,Aldi Süd Nussknacker Edel Vollmilchschokolade,0.99,100 Gramm,Packung 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.33
836,Sun Snacks Knabber Gebäckmischung,0.35,100 Gramm,Tafel 100 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.35
837,Monarc Vollmilch Schokolade,0.99,100 Gramm,Becher 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
838,Bermont / Aldi Süd Kräuterli Holunderblüten,0.99,100 Gramm,Becher 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
839,Bermont / Aldi Süd Kräuterli Salbei,1.29,100 Gramm,Tafel 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.65
840,La Cour Schweizer Schokolade Vollmilch Mandel,1.79,100 Gramm,Packung 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
841,"bio Müsli Riegel Haselnuss, 8 Riegel einzeln verpackt",1.79,100 Gramm,Packung 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
842,"bio Müsli Riegel Schoko, 8 Riegel einzeln verpackt",0.99,100 Gramm,Becher 120 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.83
843,Sun Snacks Kartoffel Rings Paprika,0.89,100 Gramm,Packung 88 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.01
844,"Be Light Bonbons 2-er Euka Menthol, 2 x 44 g",0.89,100 Gramm,Packung 88 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.01
845,"Be Light Bonbons 2-er Extra Stark, 2 x 44 g",1.19,100 Gramm,Dose 150 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.79
846,Be Light  Stapel Chips Sour Cream & Onion Geschmack,1.69,100 Gramm,Glas 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.56
847,Sun Snacks Stapelchips Paprika,1.19,100 Gramm,Dose 175 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.68
848,Sweetland veggies Joghurt Früchtchen,0.89,100 Gramm,Beutel 400 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.22
849,Moser Roth Edle Kirschwasser Pralines,1.99,100 Gramm,Packung 160 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.24
850,Moser Roth Edle Cognac Pralines,1.99,100 Gramm,Packung 160 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.24
851,Moser Roth Edle Williams Christ Pralines,1.99,100 Gramm,Packung 160 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.24
852,Choco Bistro Brunchy Schoko-Milch & Cerealien,1.49,100 Gramm,"Packung 240 Gramm, 10 Riegel",aldi-sued,Süßwaren & Knabberartikel,0.62
853,"Choco Bistro Brunchy Milch, Schoko-Getreidecrispies & Haselnüsse",1.49,100 Gramm,"Packung 240 Gramm, 10 Riegel",aldi-sued,Süßwaren & Knabberartikel,0.62
854,Sweetland Joghurt Früchtchen,2.39,100 Gramm,Beutel 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.91
855,bio Cashewnüsse,3.99,100 Gramm,Packung 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.33
856,Moser-Roth Feine Auswahl Edelster Pralinen Vollmilch,3.99,100 Gramm,Packung 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.33
857,Moser-Roth Feine Auswahl Edelster Pralinen Zartbitter,0.99,100 Gramm,Packung 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.33
858,Choco Bistro Mandel Spritz,1.59,100 Gramm,Packung 223 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.71
859,Choceur Aldi Süd Milch Riegel Knusper,1.49,100 Gramm,Packung 125 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.19
860,Wintertraum Edle Trüffel Butter Sahne,1.99,100 Gramm,Packung 175 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.14
861,Wintertraum Schoko Dominosteine Vollmilch,1.19,100 Gramm,Packung 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.48
862,Wintertraum Schoko Dominosteine Zartbitter,1.19,100 Gramm,Packung 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.48
863,Farmer Erdnüsse im Teigmantel mit Paprika Geschmack,0.85,100 Gramm,Beutel 170 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.5
864,Monarc Feine Kleinkuchen Nussecken,1.79,100 Gramm,Folie 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
865,Monarc Feine Kleinkuchen Mandel Hörnchen,1.79,100 Gramm,Folie 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
866,Moser Roth Mousse au Lait Weiß,1.79,100 Gramm,Tafel 187.5 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.95
867,Monarc Löffelbiskuits mit Zuckerkruste,1.29,100 Gramm,Packung 400 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.323
868,Sun Snacks Tortilla Chips Käse,0.79,100 Gramm,Beutel 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.26
869,Sun Snacks Salzbrezeln,0.49,100 Gramm,Beutel 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.2
870,Mars Snack Size 9-er Pack,2.29,100 Gramm,Packung 270 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.85
871,Perfetti Mentos Mint 4-er 4 x 38 g,1.49,100 Gramm,Packung 152 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.98
872,Perfetti Mentos Fruit Kaudragee 4-er 4 x 38 g,1.49,100 Gramm,Packung 152 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.98
873,Frigeo Ahoj-Bonbons,1.99,100 Gramm,Beutel 320 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.62
874,Nappo Der Klassiker,2.49,100 Gramm,Dose 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.83
875,Tuc Leichte Cräcker 3 x 65 g,0.99,100 Gramm,Packung 195 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.51
876,Choklets Aldi Süd Erdnüsse mit Zuckerüberzug,0.89,100 Gramm,Beutel 250 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.36
877,Ritter Sport Mini Bunter Mix,1.79,100 Gramm,Packung 200 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.9
878,Frigeo Ahoj-Brause-Mix,1.99,100 Gramm,Beutel 300 Gramm,aldi-sued,Süßwaren & Knabberartikel,0.66
879,"Be Light Bonbons 2-er Milde Minze, 2 x 44 g",0.99,100 Gramm,Packung 88 Gramm,aldi-sued,Süßwaren & Knabberartikel,1.13
880,Ritter Sport Schokolade Joghurt,1.15,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,1.15
881,Ferrero Milchschnitte,1.29,100 Gramm,"5 x 28 g, Packung 140 Gramm",edeka,Süßwaren & Knabberartikel,0.92
882,Kinder Schokolade,0.77,100 Gramm,"Tafel 100 Gramm, 8 Riegel",edeka,Süßwaren & Knabberartikel,0.77
883,Gut & Günstig Salzstangen,0.39,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.16
884,Milka Alpenmilch Schokolade,0.79,100 Gramm,Tafel 100  Gramm,edeka,Süßwaren & Knabberartikel,0.79
885,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",edeka,Süßwaren & Knabberartikel,1.75
886,Gut & Günstig Gebäckmischung mit feinen Waffeln,0.99,100 Gramm,Beutel 500 Gramm,edeka,Süßwaren & Knabberartikel,0.198
887,Gut & günstig Spritzgebäck Mischung,0.99,100 Gramm,Beutel 500 Gramm,edeka,Süßwaren & Knabberartikel,0.2
888,Brandt Hobbits Schoko Hafer Mürbekeks mit Vollmilchschokolade,1.89,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.76
889,Funny Frisch Chipsfrisch Ungarisch,1.29,100 Gramm,Beutel 175 Gramm,edeka,Süßwaren & Knabberartikel,0.74
890,Lorenz Saltletts Sticks,1.79,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.72
891,De Beukelaer Prinzen Rolle mit Kakaocreme,1.49,100 Gramm,Rolle 400 Gramm,edeka,Süßwaren & Knabberartikel,0.37
892,Edeka Backstube Rum Creme Waffeln,0.99,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.5
893,Alpia Alpenmilch Schokolade,0.44,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.44
894,gut & günstig Crunch Schoko Knusper Riegel,1.29,100 Gramm,Packung 180 Gramm,edeka,Süßwaren & Knabberartikel,0.72
895,gut & günstig Fine Mints,1.79,100 Gramm,,edeka,Süßwaren & Knabberartikel,0.6
896,EDEKA Bio Schweizer Vollmilch Schokolade,0.95,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.95
897,Gut & Günstig Gebäckstangen Käse,0.99,100 Gramm,Packung 150 Gramm,edeka,Süßwaren & Knabberartikel,0.66
898,Gut & Günstig Gebäckstangen Salz,0.99,100 Gramm,Packung 150 Gramm,edeka,Süßwaren & Knabberartikel,0.66
899,"Gut & Günstig Erdnüsse geröstet, gesalzen",0.59,100 Gramm,Dose Weißblech 200 Gramm,edeka,Süßwaren & Knabberartikel,0.3
900,Milka Noisette Schokolade,0.95,100 Gramm,Tafel 100  Gramm,edeka,Süßwaren & Knabberartikel,0.95
901,Milka Weisse Schokolade,0.79,100 Gramm,Tafel 100  Gramm,edeka,Süßwaren & Knabberartikel,0.79
902,Ritter Sport Schokolade Voll-Nuss,0.59,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.59
903,Gut & Günstig Doppelkeks Rolle,0.99,100 Gramm,Rolle 500 Gramm,edeka,Süßwaren & Knabberartikel,0.2
904,Milka darkmilk Karamell,0.95,100 Gramm,Tafel 85 Gramm,edeka,Süßwaren & Knabberartikel,1.12
905,Amicelli Waffelröllchen,1.99,100 Gramm,"Packung 225 Gramm, 18 12,5g",edeka,Süßwaren & Knabberartikel,0.88
906,Mon Cheri Piemont Kirsche,5.49,100 Gramm,"Packung 315 Gramm, 30er",edeka,Süßwaren & Knabberartikel,1.74
907,Ritter Sport Schokolade Nugat,1.15,100 Gramm,Tafel 100  Gramm,edeka,Süßwaren & Knabberartikel,1.15
908,Gut & Günstig Snack Mix Salzgebäck,0.99,100 Gramm,Packung 300 Gramm,edeka,Süßwaren & Knabberartikel,0.33
909,Gut & Günstig Butter Spritzgebäck 2 x 200 g,1.49,100 Gramm,Packung 400 Gramm,edeka,Süßwaren & Knabberartikel,0.37
910,Gut & günstig Alpen Vollmilch Schokolade mindestens 30% Kakao-Anteil,0.39,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.39
911,gut & günstig Schoko Rosinen,1.09,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.55
912,"EDEKA Haselnuss Kerne Runde Römer naturbelassen, ganze Nüsse",2.49,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,1.25
913,EDEKA Schoko Haselnüsse in Vollmilchschokolade,1.79,100 Gramm,Dose 200 Gramm,edeka,Süßwaren & Knabberartikel,0.9
914,EDEKA Sultaninen,1.39,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.7
915,Lorenz Erdnuß Locken Leicht,1.79,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.9
916,Kinder Bueno,1.69,100 Gramm,"Packung 129 Gramm, 6 Stück",edeka,Süßwaren & Knabberartikel,1.31
917,Hanuta Haselnuss Schnitte,1.99,100 Gramm,Packung 249.6 Gramm,edeka,Süßwaren & Knabberartikel,0.8
918,Haribo Goldbären,0.55,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.28
919,Lindt Lindor Milch,1.95,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,1.95
920,Raffaello Pralinen Kokos-Mandel,2.69,100 Gramm,Packung 230 Gramm,edeka,Süßwaren & Knabberartikel,1.17
921,Ferrero Kinder Riegel,2.5,100 Gramm,"Packung 420 Gramm, 20 Riegel Sparpack",edeka,Süßwaren & Knabberartikel,0.6
922,Griesson Soft Cake Orange,0.99,100 Gramm,Packung 300 Gramm,edeka,Süßwaren & Knabberartikel,0.33
923,M&Ms Crispy,2.99,100 Gramm,Large Beutel 255 Gramm,edeka,Süßwaren & Knabberartikel,1.17
924,EDEKA Tortilla Chips Naturel Salted,0.98,100 Gramm,Beutel 300 Gramm,edeka,Süßwaren & Knabberartikel,0.33
925,EDEKA Bourbon Vanille Waffeln 3er,0.77,100 Gramm,Packung 165 Gramm,edeka,Süßwaren & Knabberartikel,0.47
926,Lorenz Crunchips Paprika,1.49,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.75
927,Lorenz Saltletts Sticks Sesam,1.79,100 Gramm,,edeka,Süßwaren & Knabberartikel,1.02
928,Milka Alles Gute Pralines Nuss-Nougat-Creme,3.69,100 Gramm,Packung 187 Gramm,edeka,Süßwaren & Knabberartikel,1.97
929,Nestle Choclait Chips White,1.89,100 Gramm,Packung 147 Gramm,edeka,Süßwaren & Knabberartikel,1.29
930,Sarotti Tiamo Trüffel Pralinen Cognac,1.49,100 Gramm,Packung 125 Gramm,edeka,Süßwaren & Knabberartikel,1.19
931,Storck Werthers Original Schmelz-Karamell,1.49,100 Gramm,Packung 125 Gramm,edeka,Süßwaren & Knabberartikel,1.19
932,Nestle Kit Kat Chunky White,1.99,100 Gramm,"Packung 240 Gramm, 6 Stück",edeka,Süßwaren & Knabberartikel,0.83
933,Leibniz Choco Vollmilch,0.88,100 Gramm,Packung 125 Gramm,edeka,Süßwaren & Knabberartikel,0.7
934,Gut & Günstig Rum Creme Waffeln,0.99,100 Gramm,Packung 200 Gramm,edeka,Süßwaren & Knabberartikel,0.5
935,Gut & günstig Alpenrahm Haselnuss,0.39,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.39
936,Gut & günstig Alpenrahm Trauben Nuss,0.39,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.39
937,Gut & Günstig Waffel Röllchen mit Zimt verfeinert,0.99,100 Gramm,Packung 200 Gramm,edeka,Süßwaren & Knabberartikel,0.5
938,Gut & Günstig Stapel Chips Paprika,1.19,100 Gramm,Dose 175 Gramm,edeka,Süßwaren & Knabberartikel,0.68
939,Gut & Günstig Schoko Tatzen,0.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.4
940,EDEKA BIO Dinkel Butterkeks,1.65,100 Gramm,Packung 150 Gramm,edeka,Süßwaren & Knabberartikel,1.1
941,EDEKA Tortilla Chips Nacho Cheese,0.98,100 Gramm,Beutel 300 Gramm,edeka,Süßwaren & Knabberartikel,0.33
942,"EDEKA Kalifornische Mandeln naturbelassen, ganze Kerne",2.29,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,1.15
943,EDEKA Gelee Ananasecken,0.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.4
944,EDEKA Tortilla Chips Hot Chilli,0.98,100 Gramm,Beutel 300 Gramm,edeka,Süßwaren & Knabberartikel,0.33
945,EDEKA Chips Cracker Sour Creme & Onion,0.99,100 Gramm,Packung 200 Gramm,edeka,Süßwaren & Knabberartikel,0.5
946,EDEKA Kokosflocken,0.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.4
947,EDEKA Pfefferminztaler,1.15,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,1.15
948,Ritter Sport Kakao Mousse,1.39,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.56
949,Brandt Hobbits kernig Hafer Mürbekeks,1.15,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,1.15
950,Ritter Sport Schokolade Alpenmilch,1.29,100 Gramm,"Packung 120 Gramm, 4 Stück",edeka,Süßwaren & Knabberartikel,1.08
951,Kinder Pingui Schoko,0.79,100 Gramm,Packung 125 Gramm,edeka,Süßwaren & Knabberartikel,0.63
952,Gut & Günstig Paprika Sticks,0.99,100 Gramm,Tafel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.5
953,EDEKA Gelee Bananen,0.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.4
954,EDEKA Gelee Fruchtmischung,0.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.4
955,Edeka Italia Cantuccini,1.89,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.76
956,Gut & günstig Nusskern Mischung,1.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.8
957,Gut & Günstig Schoko & Milchcreme,1.29,100 Gramm,Beutel 25 Gramm,edeka,Süßwaren & Knabberartikel,5.16
958,EDEKA Bio Dinkelzwieback mit 8% Butter verfeinert,2.99,100 Gramm,Packung 200 Gramm,edeka,Süßwaren & Knabberartikel,1.5
959,Trumpf Edle Tropfen in Nuss Obstbrände,1.49,100 Gramm,Packung 200  Gramm,edeka,Süßwaren & Knabberartikel,0.75
960,EDEKA Cashewkerne naturell,1.49,100 Gramm,Packung 200 Gramm,edeka,Süßwaren & Knabberartikel,0.75
961,gut & günstig Mini Amerikaner,0.99,100 Gramm,Packung 600 Gramm,edeka,Süßwaren & Knabberartikel,0.17
962,"EDEKA Pistazien dunkelgrün gehackt, aus ganzen Kernen",1.99,100 Gramm,Packung 250 Gramm,edeka,Süßwaren & Knabberartikel,0.8
963,Ritz Cracker,1.39,100 Gramm,Packung 200 Gramm,edeka,Süßwaren & Knabberartikel,0.7
964,Bio Organic Hand cooked Chips,1.69,100 Gramm,Rolle 352 Gramm,edeka,Süßwaren & Knabberartikel,0.48
965,De Beukelaer Prinzen Rolle Choco Duo,1.79,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.9
966,Bahlsen Feinster Spekulatius Mandel,0.89,100 Gramm,Packung 100 Gramm,edeka,Süßwaren & Knabberartikel,0.89
967,Trumpf Aero Zart-Weisse Luft-Schokolade,0.85,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.43
968,Haribo Lakritz Schnecken,0.85,100 Gramm,Packung 100 Gramm,edeka,Süßwaren & Knabberartikel,0.85
969,Tuc Paprika Cräcker,0.95,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.95
970,Milka Marzipan-Creme Schokolade,0.79,100 Gramm,Tafel 100 Gramm,edeka,Süßwaren & Knabberartikel,0.79
971,Alpia Diät Zartbitter Schokolade mit Fruchtzuker,0.35,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,0.18
972,Schluckwerder Jamaica Rum Kugeln,1.99,100 Gramm,Beutel 200 Gramm,edeka,Süßwaren & Knabberartikel,1.0
973,Ritter Sport Jamaica Rum Knusperstück,1.99,100 Gramm,Packung 190 Gramm,edeka,Süßwaren & Knabberartikel,1.05
