,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
747,Gut & Günstig Delikatess Lachsschinken mild geräuchert,1.15,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.15
748,"Gut & Günstig Geflügel Salami geschnitten, Rundpackung",1.39,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.74
749,Gut & Günstig 8 Mini Berner Würstl,1.69,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,0.68
750,Gut & Günstig Pfeffer Salami Teller geschnitten,1.39,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.74
751,Gut & Günstig Geflügel Wiener 2  x 200 g,2.59,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.65
752,EDEKA Italia Parma Schinken mindestens 16 Monate gereift,2.99,100 Gramm,Packung 90 Gramm,edeka,Fleisch Wurst Aufschnitt,3.32
753,Gut & Günstig Gourmet Rohschinken fettarm,1.99,100 Gramm,Packung 175 Gramm,edeka,Fleisch Wurst Aufschnitt,1.14
754,Gut & Günstig Delikatess Mortadella mit Pistazien,0.79,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.4
755,"Gut & Günstig Bauernschinken luftgetrocknet, mild und schonend gereift",1.99,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.0
756,Gut & Günstig Schweine Schnitzel Wiener Art 2 Stück,1.99,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,0.8
757,Gut & Günstig Hähnchenbrust Classic,0.99,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,0.99
758,gut & günstig Bacon,1.99,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,0.8
759,Gut & Günstig Mini Cabanossi mild,1.69,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,0.68
760,Gut & Günstig Delikatess Rohschinken Würfel 2 x 125 g,1.59,100 Gramm,Folie 300 Gramm,edeka,Fleisch Wurst Aufschnitt,0.53
761,gut & günstig Gelderländer Bauchspeck,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
762,Edeka Bio Delikatess Salami,1.79,100 Gramm,Packung 70 Gramm,edeka,Fleisch Wurst Aufschnitt,2.56
763,"Gut & Günstig Edles Mix Gemüse in Aspik, nur 0,2 % Fett",1.29,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.65
764,gut & günstig Bacon Streifen,1.89,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,0.76
765,Edeka Espana Lomo,1.99,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.49
766,Schwarzwaldhof echt Schwarzwälder Landjäger 2 Paar,1.79,100 Gramm,Packung 160 Gramm,edeka,Fleisch Wurst Aufschnitt,1.12
767,Gut & Günstig Bayrischer Leberkäse fein,1.89,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.47300000000000003
768,Gut & Günstig Prosciutto Cotto,1.69,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.13
769,Suttero Bündner Rohschinken Original Schweizer Rohschinken,3.49,100 Gramm,Packung 60 Gramm,edeka,Fleisch Wurst Aufschnitt,5.82
770,Herta Knoblauchwurst,4.79,100 Gramm,Packung 500 Gramm,edeka,Fleisch Wurst Aufschnitt,0.96
771,Casa Modena Salami Coppa Stagionata,2.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.74
772,Meica Deutschländer Würstchen 6 Stück,3.44,100 Gramm,Glas 600 Gramm,edeka,Fleisch Wurst Aufschnitt,0.57
773,Houdek Kabanos Klassik,3.29,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,1.32
774,Cornelius Pfälzer Leberwurst im Kunstdarm,1.49,100 Gramm,Folie 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.75
775,Edeka Bio Lyoner Aufschnitt,1.19,100 Gramm,Packung 75 Gramm,edeka,Fleisch Wurst Aufschnitt,1.59
776,Edeka Lust auf leicht Wiener Würstchen nur 9% Fett,1.39,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.6950000000000001
777,Gut & Günstig Kochschinken mit Champignons in Aspik,1.39,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.7
778,gut & günstig Delikatess Salami im Pfeffermantel,1.19,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
779,EDEKA Selection Prosciutto di San Daniele,3.29,100 Gramm,Packung 70 Gramm,edeka,Fleisch Wurst Aufschnitt,4.7
780,gut & günstig Delikatess Salami im Kräutermantel,1.19,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
781,gut & günstig Delikatess Kalbsleberwurst fein,0.75,100 Gramm,Rolle 125 Gramm,edeka,Fleisch Wurst Aufschnitt,0.6
782,Gut & Günstig Nürnberger Rostbratwürste gebrüht,1.99,100 Gramm,Packung 300 Gramm,edeka,Fleisch Wurst Aufschnitt,0.66
783,"Bernard Matthews Hähnchen Filetstreifen gebraten, 5% Fett",1.99,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.59
784,Edeka Lust auf leicht Kaiser Jagdwurst 11 % Fett,1.49,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.75
785,Gut & Günstig Putenfleisch in Aspik,0.79,100 Gramm,Vakuum 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.4
786,Gut & Günstig Rotwurst,1.69,100 Gramm,Packung 300 Gramm,edeka,Fleisch Wurst Aufschnitt,0.56
787,gut & günstig Geräucherte Mettenden,1.79,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
788,Gut & Günstig Delikatess Schinken Würfel 2 x 75 g,3.99,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,2.0
789,EDEKA Bio + Vegan Veganer Leberkäse,2.99,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.5
790,EDEKA Bio + Vegan Vegane Fleischwurst,3.39,100 Gramm,Packung 55g,edeka,Fleisch Wurst Aufschnitt,6.16
791,Wiesenhof Geflügel Jagdwurst,0.99,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,0.99
792,Gut & Günstig Hähnchenbrust Filetstücke Toskana,1.19,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
793,gut & günstig Chicken Nuggets mit Dip,1.18,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.48
794,Gut & Günstig Hähnchenbrust Filetroulade 2 % Fett,1.59,100 Gramm,Folie 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.27
795,Gut & Günstig Hähnchenbrustfilet gebraten,1.59,100 Gramm,Folie 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.27
796,Edeka echt gut Frühlings Bratwurst 6 Stück,1.89,100 Gramm,Folie 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.95
797,gut & günstig Delikatess Salami im Käsemantel,2.99,100 Gramm,Folie 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.75
798,Provital Premium Deutsches Corned Beef 4% Fett,0.99,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.24
799,Du darfst Grobe Teewurst 27% Fett,0.99,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.24
800,"Du darfst Teewurst nach Rügenwalder Art,  27% Fett",0.79,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.4
801,EDEKA Italia Mortadella Bologna IGP,1.29,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.61
802,EDEKA Selection Echt Hällisches Coppa vom schwäbisch hällischen Schwein,2.49,100 Gramm,Packung 50 Gramm,edeka,Fleisch Wurst Aufschnitt,4.98
803,"Zimmermann Münchner Weißwürste 4 x 62,5 g",3.29,100 Gramm,Dose 250 Gramm,edeka,Fleisch Wurst Aufschnitt,1.32
804,Aoste Ringsalami luftgetrocknet,4.69,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,1.88
805,Edeka echt gut Schweinemettwurst,3.06,100 Gramm,Packung 220 Gramm,edeka,Fleisch Wurst Aufschnitt,1.39
806,Edeka echt gut Kartoffel Bratwurst,1.99,100 Gramm,Packung 240 Gramm,edeka,Fleisch Wurst Aufschnitt,0.83
807,Edeka echt gut Weisse Stracke am Stück,2.99,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.5
808,Echt gut Ahle Wurst,4.29,100 Gramm,Folie 250 Gramm,edeka,Fleisch Wurst Aufschnitt,1.72
809,Viel Leicht Schinkenfleischwurst geschnitten,0.99,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.24
810,Viel Leicht Münchner Weißwurst unter 3 % Fett,2.59,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,1.04
811,Viel Leicht Edelsalami mit Reis,1.99,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.49
812,Viel Leicht Leberkäs fein geschnitten,1.19,100 Gramm,,edeka,Fleisch Wurst Aufschnitt,1.49
813,Edeka echt gut Stracke Hausmacher Schweinemettwurst,2.72,100 Gramm,Packung 196 Gramm,edeka,Fleisch Wurst Aufschnitt,1.39
814,Edeka echt gut Kinder Bratwurst,2.79,100 Gramm,Packung 300 Gramm,edeka,Fleisch Wurst Aufschnitt,0.93
815,EDEKA Brüsseler Pate Preiselbeer,1.49,100 Gramm, 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
816,Edeka Italia Antipasti Platte,2.99,100 Gramm,Packung 120 Gramm,edeka,Fleisch Wurst Aufschnitt,2.49
817,Wiltmann Braunschweiger Mettwurst,1.89,100 Gramm,Folie 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.95
818,Reinert Bärchen Salami,1.69,100 Gramm,Packung 90 Gramm,edeka,Fleisch Wurst Aufschnitt,1.88
819,Aoste Salami Noisette,2.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.74
820,Bifi Original Minisalami 5-er 5 x 25 g,1.99,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.59
821,Rügenwalder Mühlen Würstchen Geflügel,2.89,100 Gramm,Becher 222 Gramm,edeka,Fleisch Wurst Aufschnitt,1.302
822,Rügenwalder Pommersche Gutsleberwurst mit Schnittlauch,1.79,100 Gramm,Becher 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.43
823,Rügenwalder Teewurst grob,2.19,100 Gramm,Vakuum 167 Gramm,edeka,Fleisch Wurst Aufschnitt,1.31
824,Wiesenhof Geflügel Salami Classico,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
825,"Du darfst Saftige Würstchen 15% Fett, 4 x 50 g",2.29,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.15
826,Wiesenhof Bruzzler Original extra würzig,3.49,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.87
827,Herta Salami d Auvergne,4.99,100 Gramm,Packung 300 Gramm,edeka,Fleisch Wurst Aufschnitt,1.66
828,Herta Peperoni,4.99,100 Gramm,Packung 350 Gramm,edeka,Fleisch Wurst Aufschnitt,1.43
829,Herta Pfälzer Kräuterleberwurst,1.29,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.03
830,Herta Rostbratwurst Fränkische Art,2.19,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.1
831,Herta Geflügelbratwurst,3.49,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.87
832,Herta Küstenschinken,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
833,Herta Breakfast Bacon feiner Frühstücksspeck,1.79,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.79
834,Herta Bacon Würfel für Bratkartoffeln,1.99,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.0
835,Herta Bacon Streifen 2 x 100 g,2.59,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.3
836,Sanpareil Ardenner Leberpastete mit Rehfleisch,2.29,100 Gramm,Dose 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.53
837,Tulip Original dänischer Bacon geschnitten,1.69,100 Gramm,Vakuum 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.35
838,Wiesbauer Beskada geschnitten,1.79,100 Gramm,Vakuum 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.24
839,Reinert Bärchenwurst Mortadella,1.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.49
840,"Rügenwalder Mühlen Mett Zwiebelmett fein gewürzt, 2 x 62.5 g",1.99,100 Gramm,Becher 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.59
841,Gutfried Puten Salami mit Pflanzenfett,1.49,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.49
842,Zimmermann Farmland Schinken 2% Fett,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
843,Gutfried Geflügel Fleischwurst mit Knoblauch,2.29,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.5730000000000001
844,Ferdi Fuchs Mini Würstchen Mini Fleisch-Würstchen,0.59,100 Gramm,"Packung 50 Gramm, 2 x 25 Gramm",edeka,Fleisch Wurst Aufschnitt,1.18
845,Rügenwalder Pommersche Gutsleberwurst mit Apfel und Zwiebel,1.79,100 Gramm,Becher 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.43
846,Meica Würstchen Frankfurter Art,1.99,100 Gramm,"Glas 540 Gramm, 6 Stück",edeka,Fleisch Wurst Aufschnitt,0.37
847,"Block-House Carpaccio vom Rind, 2 x 80 g",3.99,100 Gramm,Packung 160 Gramm,edeka,Fleisch Wurst Aufschnitt,2.49
848,Provital Putenbrust Virginia Art,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
849,Tannenhof Schwarzwälder Brettle Speck hauch dünn und extra fein,1.79,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.79
850,Reinert Bärchen SchlaWiener Zarte Würstchen aus Schweinefleisch,1.25,100 Gramm,Packung 120 Gramm,edeka,Fleisch Wurst Aufschnitt,1.04
851,"Steinhaus Kräuter Kasseler Kräuter, 4% Fett",1.45,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.81
852,Steinhaus Schweinebraten 4% Fett,1.45,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.81
853,Berschneider Gänsebrust geräuchert in Scheiben,2.99,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,3.74
854,"Du darfst Land-Leberwurst mit würzigen Kräutern, 21% Fett",1.49,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
855,Herta Finesse saftiger Schinken hauchzart,2.19,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.46
856,Herta Finesse zarte Putenbrust mild geräuchert,2.19,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.46
857,Pick ungarische Salami am Stück,6.99,100 Gramm,Folie 400 Gramm,edeka,Fleisch Wurst Aufschnitt,1.75
858,Reinert Bärchen-Streich,1.49,100 Gramm,Becher 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
859,"Schlütters Echte! Original Nürnberger Rostbratwurst 28 Stück,  Sonderposten",2.29,100 Gramm,"Packung 300 Gramm, 14 Stück",edeka,Fleisch Wurst Aufschnitt,0.76
860,Pick ungarische Salami geschnitten,1.79,100 Gramm,Vakuum 70 Gramm,edeka,Fleisch Wurst Aufschnitt,2.56
861,"Du darfst Pikante Geflügel Leberwurst Paprika Chili,  21% Fett",1.69,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.35
862,Bifi Original Minisalami 6 x 25 g,2.29,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.53
863,"Du darfst Gemüse Putenwurst mit feinen Erbsen, 3% Fett",1.29,100 Gramm,Vakuum 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.61
864,"Du darfst Puten Salami mit zarter Rauchnote, 19% Fett",1.69,100 Gramm,Vakuum 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.11
865,Du darfst Die Hauchfeine Klassische Salami 19% Fett,1.99,100 Gramm,Vakuum 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.49
866,Bifi Geflügel,0.79,100 Gramm,Packung 25 Gramm,edeka,Fleisch Wurst Aufschnitt,3.16
867,Rügenwalder Mühlen Schinken Zarter Kochschinken,1.99,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.99
868,Rügenwalder Teewurst fein,1.79,100 Gramm,Vakuum 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.43
869,Rügenwalder Schinkenspicker deftig gespickt,0.99,100 Gramm,Vakuum 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.24
870,Meica Bratmaxe 12 kleine Stück,3.19,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,1.276
871,Stockmeyer Delikatess Leberwurst,0.59,100 Gramm,Rolle 125 Gramm,edeka,Fleisch Wurst Aufschnitt,0.47
872,Stockmeyer Röstzwiebel Leberwurst,0.59,100 Gramm,Rolle 125 Gramm,edeka,Fleisch Wurst Aufschnitt,0.47
873,Gruninger Landjäger 2 Paar,1.69,100 Gramm,Packung 160 Gramm,edeka,Fleisch Wurst Aufschnitt,1.06
874,"Casa Modena Salami Salame Milano, am Stück",3.49,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.75
875,"Handl Tyrol /Norma Tiroler Speck Kareespeck, geschnitten",2.49,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,2.49
876,Wiesbauer Bergsteiger am Stück,3.49,100 Gramm,Packung 300 Gramm,edeka,Fleisch Wurst Aufschnitt,1.16
877,Jensens Pate Gänse,1.19,100 Gramm,Schale 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.49
878,EDEKA Lust auf Leicht Schinkenwurst,0.99,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,0.66
879,gut & günstig Aufschnitt Buffet 3-fach sortiert,1.19,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,0.79
880,Aoste Edelsalami luftgetrocknet,3.99,100 Gramm,Packung 225 Gramm,edeka,Fleisch Wurst Aufschnitt,1.7730000000000001
881,Wiesenhof Geflügel Mortadella,1.09,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.09
882,Gut & Günstig Bratwurst fein,2.49,100 Gramm,Packung 540 Gramm,edeka,Fleisch Wurst Aufschnitt,0.46
883,gut & günstig Salami leicht,0.99,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,0.99
884,Provital Premium Hinterschinken,1.18,100 Gramm,Packung  75 Gramm,edeka,Fleisch Wurst Aufschnitt,1.57
885,Die Thüringer Rostbratwurst,2.48,100 Gramm,"400g Packung, 4 x 100g",edeka,Fleisch Wurst Aufschnitt,0.62
886,Wiesenhof Hähnchen Grillbraten,1.69,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.11
887,Abraham Savoyer frz. Rohschinken 7 Monate gereift,2.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.74
888,Aoste Baguette Salami Luftig Fein,2.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.74
889,Gutfried Geflügel Fleischwurst,2.29,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.5730000000000001
890,Herta Finesse saftiger Schinken mit Belem-Pfeffer,2.19,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.46
891,Herta Saftige Fleischwurst,2.39,100 Gramm,Packung 500 Gramm,edeka,Fleisch Wurst Aufschnitt,0.47800000000000004
892,Herta Finesse zarte Putenbrust mit Honig,2.19,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.46
893,Rügenwalder Mühlen Würstchen geräuchert,2.89,100 Gramm,Becher 222 Gramm,edeka,Fleisch Wurst Aufschnitt,1.3
894,"Wiesenhof Geflügel Fleischwurst am Stück, Halal",2.19,100 Gramm,Lose 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.548
895,Dreistern Schweinskopfsülze,1.79,100 Gramm,Glas 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.44800000000000006
896,Aoste Kochschinken Luftig Fein,2.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,2.74
897,Gut & Günstig gemischtes Hackfleisch zum Braten,2.99,100 Gramm,Packung 160 Gramm,edeka,Fleisch Wurst Aufschnitt,1.87
898,Edeka echt gut Rennsteig Griller 6 Stück,0.49,100 Gramm,Packung 25 Gramm,edeka,Fleisch Wurst Aufschnitt,1.96
899,Reinert Bärchen Happen Mild würziger Kabanossi Snack,1.28,100 Gramm,Packung 140 Gramm,edeka,Fleisch Wurst Aufschnitt,0.91
900,Puttkammer Fleischwaren Sülzkotelett in Aspik,0.98,100 Gramm,Packung 110 Gramm,edeka,Fleisch Wurst Aufschnitt,0.89
901,Provital Truthahn Kaiserjagdwurst,1.15,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.15
902,Provital Feines Truthahn Trio,1.15,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.15
903,Zimbo Family Paprika Lyoner 10 Scheiben,1.69,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.85
904,Meica Snibbels,1.59,100 Gramm,Glas 380 Gramm,edeka,Fleisch Wurst Aufschnitt,0.42
905,Bille Jalapeno Salami in Scheiben,1.85,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.85
906,Bille Chicken Salami in Scheiben,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
907,Herta Genießer Freuden Pfeffer Schinken mit schwarzem Pfeffer,1.59,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.99
908,Rügenwalder Teewurst fein,1.79,100 Gramm,Becher 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.43
909,Rügenwalder Teewurst grob,1.79,100 Gramm,Becher 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.43
910,Zimbo Feinste Leberwurst,0.89,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,0.71
911,Zimmermann Bacon milder Frühstücks Speck in Scheiben,1.59,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.59
912,Bifi Peperoni,0.69,100 Gramm,Packung 25 Gramm,edeka,Fleisch Wurst Aufschnitt,2.76
913,Becel Diät Teewurst,1.69,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.35
914,Du darfst Apfel-Zwiebel Leberwurst 21% Fett,1.49,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.19
915,Rügenwalder Pommersche Gutsleberwurst grob im Anschnitt,1.69,100 Gramm,Vakuum 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.35
916,"Reinert Chambelle Lachsschinken, geschnitten",1.99,100 Gramm,Vakuum 60 Gramm,edeka,Fleisch Wurst Aufschnitt,3.32
917,Könecke Baquette Salami luftgetrocknet,1.29,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.29
918,Zimbo Gourmet Genießer-Braten Italiano,2.19,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,2.19
919,Herta  Schnitzelet Cordon-Bleu-Art 2 Stück,3.79,100 Gramm,Packung 300 Gramm,edeka,Fleisch Wurst Aufschnitt,1.2630000000000001
920,Aoste Kordelsalami luftgetrocknet,6.49,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,1.62
921,Aoste Stickado Minisalamis Walnuss,1.99,100 Gramm,Packung 70 Gramm,edeka,Fleisch Wurst Aufschnitt,2.84
922,Herta Luftgetrocknete Mettwurst,5.49,100 Gramm,Packung 500 Gramm,edeka,Fleisch Wurst Aufschnitt,1.1
923,Herta Delikatess Leberwurst cremig und fein,2.99,100 Gramm,Packung 500 Gramm,edeka,Fleisch Wurst Aufschnitt,0.6
924,Herta Westfälische Jagdwurst,2.19,100 Gramm,Packung 250 Gramm,edeka,Fleisch Wurst Aufschnitt,0.876
925,Herta Bratwurst mit würzigem Käse,3.79,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.95
926,Herta Texas Griller Krakauer,3.49,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.87
927,Herta Griller Rostbratwurst Cowboy,2.19,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,1.095
928,Herta Finesse Schinkenwurst hauchzarte,1.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.49
929,Herta Finesse hauchzarte Geflügel-Mortadella fein & würzig,1.19,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.49
930,Herta Saftige Geflügel-Fleischwurst,2.49,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.623
931,Herta Knacki Geflügel 6 Stück,1.79,100 Gramm,Packung 200 Gramm,edeka,Fleisch Wurst Aufschnitt,0.8949999999999999
932,Herta Rostbratwurst herzhaft & würzig,3.49,100 Gramm,Packung 400 Gramm,edeka,Fleisch Wurst Aufschnitt,0.873
933,Herta Knacki Original 10 Stück,2.79,100 Gramm,Packung 350 Gramm,edeka,Fleisch Wurst Aufschnitt,0.8
934,Herta Wacholderschinken Westfälische Art,1.69,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.69
935,Herta Finesse Mediterranea Prosciutto Cotto,1.49,100 Gramm,Packung 80 Gramm,edeka,Fleisch Wurst Aufschnitt,1.86
936,Herta Finesse saftiger Schinken pikant gegrillt,1.99,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.33
937,Herta Finesse Herbstgenuss mit Sonnengereiften Paprika,1.99,100 Gramm,Packung 125 Gramm,edeka,Fleisch Wurst Aufschnitt,1.59
938,"Herta Saftiger Genuss Putenbrust Natur, 5 Scheiben",1.79,100 Gramm,Packung 100 Gramm,edeka,Fleisch Wurst Aufschnitt,1.79
939,Herta Finesse Hickory-Schinken mit feinem Hickory-Raucharoma,2.19,100 Gramm,Packung 150 Gramm,edeka,Fleisch Wurst Aufschnitt,1.46
