,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
532,3523,Erasco Gemüse-Putentopf mit Schmetterlingsnudeln,1.89,100 Gramm,Dose 800 Gramm,kaufland,0.23600000000000002,2814,2.19,100 Gramm,Dose 800 Gramm,lidl,0.27399999999999997
533,3526,"Müller Milchreis Apfel, 3% Fett",0.59,100 Gramm,Becher 200 Gramm,kaufland,0.3,2674,0.49,100 Gramm,Becher 200 Gramm,lidl,0.25
534,3532,"Müller Froop Frucht auf Joghurt Heidelbeere, 3.5 % Fett",0.45,100 Gramm,Becher 150 Gramm,kaufland,0.3,2823,0.49,100 Gramm,Becher 150 Gramm,lidl,0.33
535,3535,"Exquisa Quark Genuss Erdbeere,0.2% Fett",1.79,100 Gramm,Becher 500 Gramm,kaufland,0.36,4851,0.39,100 Gramm,Becher 150 Gramm,lidl,0.26
536,3543,Schwartau Extra Schwarz-Kirsche,2.09,100 Gramm,Glas 340 Gramm,kaufland,0.61,2835,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53
537,3546,Schwartau Extra Waldfrucht,2.09,100 Gramm,Glas 340 Gramm,kaufland,0.61,2837,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53
538,3553,Hohes C Milder Apfel 100% Saft,2.39,100 ml,Getränkekarton 1.5 L,kaufland,0.159,2845,0.99,100 ml,Pet-Flasche 1 L,lidl,0.099
539,3558,"Patros Feta in Öl, 45% Fett",2.59,100 Gramm,Glas 300 Gramm,kaufland,0.8630000000000001,2849,1.99,100 Gramm,Glas 300 Gramm,lidl,0.6629999999999999
540,3585,Milka Trauben Nuss Schokolade,1.09,100 Gramm,Tafel 100  Gramm,kaufland,1.09,2682,0.79,100 Gramm,Tafel 100  Gramm,lidl,0.79
541,3586,Milka Zartherb Schokolade,1.09,100 Gramm,Tafel 100  Gramm,kaufland,1.09,2683,0.79,100 Gramm,Tafel 100  Gramm,lidl,0.79
542,3592,Herta Finesse zarte Putenbrust mit Honig,2.19,100 Gramm,Packung 150 Gramm,kaufland,1.46,2235,1.89,100 Gramm,Packung 150 Gramm,lidl,1.26
543,3600,Schwartau Extra Wildbeeren Gelee,2.09,100 Gramm,Glas 340 Gramm,kaufland,0.61,2880,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53
