,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
862,"Knorr activ Bunte Spiralnudeln in Kräuter-Sauce, 2 Portionen",1.39,100 Gramm,Beutel 153 Gramm,edeka,Nahrungsmittel,0.91
863,"Knorr activ Farfalle mit Frühlingsgemüse in Kräuter Sauce, 2 Portionen",1.39,100 Gramm,Beutel 157 Gramm,edeka,Nahrungsmittel,0.89
864,"Knorr Spaghetteria Quattro Formaggi Pasta in 4-Käse-Sauce, 2 Portionen",1.29,100 Gramm,Beutel 160 Gramm,edeka,Nahrungsmittel,0.81
865,"Knorr activ Penne in Rucola-Käsesauce mit Mozzarella, 2 Portionen",1.39,100 Gramm,Beutel 159 Gramm,edeka,Nahrungsmittel,0.87
866,"Knorr Spaghetteria Panna e Prosciutto Pasta in Schinken Rahm Sauce, 2 Portionen",1.19,100 Gramm,Beutel 166 Gramm,edeka,Nahrungsmittel,0.72
867,Knorr Snack Bar Nudeln in Gulasch - Sauce,0.95,100 Gramm,Becher 62 Gramm,edeka,Nahrungsmittel,1.53
868,Sonnen Bassermann Meine Rinderroulade,2.79,100 Gramm,Packung 480 Gramm,edeka,Nahrungsmittel,0.581
869,Buss Cevapcici,1.29,100 Gramm,Schale 300 Gramm,edeka,Nahrungsmittel,0.43
870,Maggi Magic Asia Chop Suey,1.39,100 Gramm,Beutel 110 Gramm,edeka,Nahrungsmittel,1.26
871,Maggi 5 Minuten Terrine Kartoffelbrei mit Blattspinat,0.99,100 Gramm,Becher 51 Gramm,edeka,Nahrungsmittel,1.94
872,Maggi La Pasta di Maggi Pasta mit Blattspinat in Frischkäse-Sauce,1.39,100 Gramm,Beutel 142 Gramm,edeka,Nahrungsmittel,0.98
873,Maggi Wirtshaus Nudelpfanne Försterin,1.29,100 Gramm,Beutel 166 Gramm,edeka,Nahrungsmittel,0.78
874,Maggi 5 Minuten Terrine Spaghetti in cremiger Schinkensauce,0.99,100 Gramm,Becher 64 Gramm,edeka,Nahrungsmittel,1.55
875,Gewiko Kassler Schulterbraten mit Kartoffelpüree,1.99,100 Gramm,Packung 480 Gramm,edeka,Nahrungsmittel,0.41500000000000004
876,"Knorr Spaghetteria Funghi Pasta in Pilz Sauce, 2 Portionen",1.19,100 Gramm,Beutel 150 Gramm,edeka,Nahrungsmittel,0.79
877,Maggi Gebratene Würze-Nudeln,1.39,100 Gramm,Beutel 191 Gramm,edeka,Nahrungsmittel,0.73
878,Maggi 5 Minuten Terrine Spaghetti in Käse-Sahne Sauce,0.99,100 Gramm,Becher 62 Gramm,edeka,Nahrungsmittel,1.6
879,"Miracoli Linguine Käse Kräuter, 4-5 Portionen",2.69,100 Gramm,Packung 593 Gramm,edeka,Nahrungsmittel,0.45
880,Miracoli Spaghetti Bolognese 2 - 3  Portionen,2.99,100 Gramm,Packung 511  Gramm,edeka,Nahrungsmittel,0.59
881,"Miracoli Spaghetti Tomate Basilikum,  4-5 Portionen",2.99,100 Gramm,Packung 634 Gramm,edeka,Nahrungsmittel,0.47
882,"Miracoli Spaghetti Arrabbiata,  2-3 Portionen",1.99,100 Gramm,Packung 399 Gramm,edeka,Nahrungsmittel,0.5
883,"Kühne Exquisit Condimento Balsamico Bianco, 5 % Säure",0.99,100 ml,Flasche Glas 100 ML,edeka,Nahrungsmittel,0.99
884,"Kühne Exquisit Aceto Balsamico di Modena, 6 % Säure",0.99,100 ml,Flasche Glas 100 ML,edeka,Nahrungsmittel,0.99
885,Gut & Günstig Roggenmischbrot mit Hefe,0.79,100 Gramm,Packung 1000 Gramm,edeka,Nahrungsmittel,0.079
886,gut & günstig Hartweizen Grieß,0.29,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.073
887,Barilla Penne Rigate,0.79,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.158
888,Dr. Oetker Motivkuchen Käsekuchen,3.49,100 Gramm,Packung 462 Gramm,edeka,Nahrungsmittel,0.755
889,Erasco Gyros,3.29,100 Gramm,Packung 460 Gramm,edeka,Nahrungsmittel,0.7150000000000001
890,Eracso Rinderroulade in Sauce mit Nudeln und Apfelrotkohl,3.29,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.8230000000000001
891,Du Darfst Fertiggericht Huhn süß sauer,2.49,100 Gramm,Packung 350 Gramm,edeka,Nahrungsmittel,0.7110000000000001
892,Seeberger Sonnenblumenkerne,1.39,100 Gramm,Beutel 200 Gramm,edeka,Nahrungsmittel,0.6950000000000001
893,Grocholl Bratkartoffeln mit Zwiebeln,0.99,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.248
894,Kühne Exquisit Weißwein Essig 6 % Säure,1.99,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.398
895,"Pfanni Brat Kartoffeln die herzhaften, 2 Portionen",1.49,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.373
896,Pfanni Bauern Frühstück das Klassische mit Speck & Ei,1.49,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.373
897,Bifi Carazza Pizza Snack,0.79,100 Gramm,Packung 40 Gramm,edeka,Nahrungsmittel,1.98
898,Edeka Bancetto Natives Olivenöl Extra,4.69,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.9380000000000001
899,Edeka Bio Reinweinstein Backpulver,0.99,100 Gramm,Packung 68 Gramm,edeka,Nahrungsmittel,1.46
900,Gut & Günstig Natives Olivenöl Extra,3.49,100 ml,Flasche Glas 750 ML,edeka,Nahrungsmittel,0.465
901,gut & günstig Condimento Balsamico Bianco,0.89,100 ml,Flasche Glas 500 Gramm,edeka,Nahrungsmittel,0.0
902,EDEKA Kalifornische Mandeln blanchiert gehobelt,0.99,100 Gramm,Beutel 100 Gramm,edeka,Nahrungsmittel,0.99
903,Maggi 5 Minuten Terrine Nudeln in Rahmsauce,0.55,100 Gramm,Becher 63 Gramm,edeka,Nahrungsmittel,0.87
904,Dr. Oetker Schoko double chocolate Kuchen mit Schokostückchen,2.49,100 Gramm,Packung 475 Gramm,edeka,Nahrungsmittel,0.524
905,Meggle Grill- & Pfannen-Kartoffel Paprika-Chili,2.29,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.5730000000000001
906,bio zentrale Apfel Essig klar,2.22,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.44400000000000006
907,Thomy Sonne & Olive Sonnenblumenöl mit Olivenöl,1.99,100 ml,Dose Weißblech 500 ML,edeka,Nahrungsmittel,0.398
908,Livio Klassik-Pflanzenöl Sonnenblumenöl,0.99,100 Gramm,Packung 40 Gramm,edeka,Nahrungsmittel,2.48
909,Dr. Oetker Backfeste Puddingcreme Vanille-Geschmack,1.19,100 Gramm,Packung 50 Gramm,edeka,Nahrungsmittel,2.38
910,Bifi Roll,2.49,100 Gramm,Packung 1000 Gramm,edeka,Nahrungsmittel,0.24900000000000003
911,Leverno Maisgriess glutenfrei,1.89,100 Gramm,Packung 335 Gramm,edeka,Nahrungsmittel,0.56
912,"Dr. Oetker Muffins Schoko, für 12 Muffins",2.15,100 Gramm,Packung 435 Gramm,edeka,Nahrungsmittel,0.49
913,"Dr. Oetker Muffins Zitronen, für 12 Muffins",1.69,100 Gramm,Packung 190 Gramm,edeka,Nahrungsmittel,0.89
914,Dr. Oetker Tortencreme Käse-Sahne,1.39,100 Gramm,Beutel 160 Gramm,edeka,Nahrungsmittel,0.87
915,Dr. Oetker Gala 3-er Feiner Schokoladen-Pudding,0.99,100 Gramm,Packung 22.6 Gramm,edeka,Nahrungsmittel,4.38
916,Dr. Oetker Galetta 1 Minuten Cremepudding Vanille Geschmack,0.99,100 Gramm,Packung 80 Gramm,edeka,Nahrungsmittel,1.24
917,Dr. Oetker Mousse Zitrone,1.49,100 Gramm,Packung 98 Gramm,edeka,Nahrungsmittel,1.52
918,Kühne Apfel-Essig 5 % Säure,1.69,100 ml,Flasche Glas 750 ML,edeka,Nahrungsmittel,0.225
919,Kühne Exquisit Condimento Balsamico Sherry 5 % Säure,1.79,100 ml,Flasche Glas 250 ML,edeka,Nahrungsmittel,0.72
920,Maggi Magic Asia Instant Nudel Snack Curry,0.65,100 Gramm,Packung 65 Gramm,edeka,Nahrungsmittel,1.0
921,Kühne Weinwürziger Essig 5% Säure,1.29,100 ml,Flasche Glas 750 ML,edeka,Nahrungsmittel,0.172
922,Kühne Rotwein Essig kräftig 6 % Säure,1.99,100 ml,Flasche 500ml,edeka,Nahrungsmittel,0.398
923,Edeka Mini Pretzel Dogs,1.99,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.398
924,Edeka Bancetto Tagliatelle grün Verdi,1.99,100 Gramm,Packung 1000 Gramm,edeka,Nahrungsmittel,0.199
925,Edeka Bio Weizen Vollkornmehl,1.29,100 Gramm,Packung 1000 Gramm,edeka,Nahrungsmittel,0.129
926,Maggi 5 Minuten Terrine Broccoli-Nudeltopf,0.79,100 Gramm,Becher 51 Gramm,edeka,Nahrungsmittel,1.55
927,Maggi 5 Minuten Terrine Kartoffelbrei mit Röstzwiebeln und Croutons,0.55,100 Gramm,Becher 62 Gramm,edeka,Nahrungsmittel,0.89
928,Tekrum Baumkuchen Spitzen Zartbitter,1.89,100 Gramm,Packung 100  Gramm,edeka,Nahrungsmittel,1.89
929,Delta Mandeln gestiftelt,0.49,100 Gramm,Packung 100 Gramm,edeka,Nahrungsmittel,0.49
930,Ruf  Kuchenbackmischung Tarte aux Amandes,1.69,100 Gramm,Packung 203 Gramm,edeka,Nahrungsmittel,0.83
931,Rum Backaroma,1.99,100 Gramm,Glas 375 Gramm,edeka,Nahrungsmittel,0.5309999999999999
932,"Pfanni Kartoffel Snack mit Röstzwiebeln, Käse & Croutons",2.69,100 Gramm,Beutel 500 Gramm,edeka,Nahrungsmittel,0.538
933,Dr.Oetker Bio Grießbrei,0.55,100 ml,Becher 74 ML,edeka,Nahrungsmittel,0.74
934,bio Zentrale Spinat Bandnudeln Kochzeit: 3-5 Minuten,1.29,100 Gramm,Beutel 250 Gramm,edeka,Nahrungsmittel,0.516
935,Schwartau Kirsch Grütze,1.78,100 Gramm,Glas 500 Gramm,edeka,Nahrungsmittel,0.356
936,Leibniz Knusper Korn,1.79,100 Gramm,Beutel 150 Gramm,edeka,Nahrungsmittel,1.19
937,3 Glocken Genuss Pur Korkenzieher,1.11,100 Gramm,Packung 1000 Gramm,edeka,Nahrungsmittel,0.11100000000000002
938,Kattus Crema di Balsamico Classico,2.99,100 Gramm,Flasche Glas 150 Gramm,edeka,Nahrungsmittel,1.99
939,Kattus Crema di Balsamico Ingwer Orange,2.99,100 Gramm,Flasche Glas 150 Gramm,edeka,Nahrungsmittel,1.99
940,Kattus Crema di Balsamico Schoko Orange,2.99,100 Gramm,Flasche Glas 150 Gramm,edeka,Nahrungsmittel,1.99
941,Kattus Crema di Balsamico Curry Ananas,2.99,100 Gramm,Flasche Glas 150 Gramm,edeka,Nahrungsmittel,1.99
942,Kattus Crema di Balsamico Sweet Jalapeno,2.99,100 Gramm,Flasche Glas 150 Gramm,edeka,Nahrungsmittel,1.99
943,"Chico Fackelbrot BBQ Bacon BBQ Bacon, 2 x 115 g",1.99,100 Gramm,Packung 230 Gramm,edeka,Nahrungsmittel,0.87
944,Mylos Kritharaki,0.99,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.198
945,Bamboo Garden  WOK-Öl China,2.99,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.6
946,Bamboo Garden Thai Guai Thiau Reisnudeln,2.29,100 Gramm,Packung 250 Gramm,edeka,Nahrungsmittel,0.916
947,Milka Adventsstern,3.29,100 Gramm,Beutel 110 Gramm,edeka,Nahrungsmittel,2.99
948,Argenta Pralinen Kranz Dresdner Striezelmarkt,4.99,100 Gramm,Packung 178 Gramm,edeka,Nahrungsmittel,2.8
949,Dr. Oetker Schoko Gewürz Taler,2.39,100 Gramm,Packung 290 Gramm,edeka,Nahrungsmittel,0.82
950,Bahlsen Feinster Spekulatius Butter,1.79,100 Gramm,Beutel 200 Gramm,edeka,Nahrungsmittel,0.9
951,Dr. Oetker Pizza Teig Italienischer Art,1.39,100 Gramm,Packung 350 Gramm,edeka,Nahrungsmittel,0.4
952,Bifi Balls,2.19,100 Gramm,Packung 80 Gramm,edeka,Nahrungsmittel,2.74
953,"Drink Soja Bio Natur nur 1,2% Fett",0.99,100 ml,Getränkekarton 1 L,edeka,Nahrungsmittel,0.099
954,Kühne Rote Grütze Gartenfrucht,1.99,100 Gramm,Glas 500  Gramm,edeka,Nahrungsmittel,0.398
955,Kühne Rote Grütze Sauerkirsch,1.99,100 Gramm,Glas 500  Gramm,edeka,Nahrungsmittel,0.398
956,Pflaums feine Frische Meditterrano Taramas,2.59,100 Gramm,Kunststoffschale 150 Gramm,edeka,Nahrungsmittel,1.73
957,Becel Omega 3 Pflanzenöl,2.69,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.538
958,Dr. Oetker Intermezzo Pepperoni-Salami auf Käse-Rahm,1.99,100 Gramm,Packung 230 Gramm,edeka,Nahrungsmittel,0.87
959,Mazola Distelöl,0.99,100 ml,Flasche Glas 100 ML,edeka,Nahrungsmittel,0.99
960,Mazola Knoblauchöl,0.99,100 ml,Flasche Glas 100 ML,edeka,Nahrungsmittel,0.99
961,Mazola Rapsöl,2.49,100 ml,Flasche Glas 750 ML,edeka,Nahrungsmittel,0.33199999999999996
962,Rinatura Walnussöl,4.49,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.9
963,Mondamin Waffeln Teig-Mix,1.59,100 Gramm,Flasche Kunststoff 230 Gramm,edeka,Nahrungsmittel,0.69
964,Mondamin Muffins Teig-Mix Schokoladen,1.99,100 Gramm,Flasche Kunststoff 300 Gramm,edeka,Nahrungsmittel,0.66
965,"Mondamin Pudding Vanille,  für 2 - 3 Portionen",0.59,100 Gramm,Packung 83 Gramm,edeka,Nahrungsmittel,0.71
966,Aurora Sonnenstern Grieß Weichweizen,0.95,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.19
967,Dr. Oetker Frischkäse Torte,3.19,100 Gramm,Packung 350 Gramm,edeka,Nahrungsmittel,0.91
968,Dr. Oetker Original Pudding 3-er Mandel Geschmack,0.79,100 Gramm,Beutel 105 Gramm,edeka,Nahrungsmittel,0.75
969,Dr. Oetker Bio Pudding Bourbon-Vanille,0.49,100 Gramm,Packung 38.5 Gramm,edeka,Nahrungsmittel,1.27
970,Dr. Oetker Rote Grütze 3-er Himbeer Geschmack,0.99,100 Gramm,Packung 132 Gramm,edeka,Nahrungsmittel,0.75
971,Dr. Oetker Rote Grütze 3-er Himbeer Geschmack mit Sago,0.99,Preis pro Stück,Packung 3 Stück,edeka,Nahrungsmittel,0.33
972,Dr. Oetker Kaltschale Himbeer-Johannisbeer,0.79,100 Gramm,Packung 55 Gramm,edeka,Nahrungsmittel,1.44
973,Dr. Oetker Kaltschale Ananas-Maracuja Geschmack,0.79,100 Gramm,Packung 57 Gramm,edeka,Nahrungsmittel,1.39
974,Dr. Oetker Süßer Moment Wasser Cremepudding Vanille-Geschmack,0.49,100 Gramm,Beutel 46 Gramm,edeka,Nahrungsmittel,1.07
975,Dr. Oetker Süßer Moment Wasser Vanille Geschmack,0.49,100 Gramm,Packung 53.5 Gramm,edeka,Nahrungsmittel,0.92
976,Dr. Oetker Joghurt Creme Zitronen Geschmack,0.99,100 Gramm,Packung 69 Gramm,edeka,Nahrungsmittel,1.43
977,Dr. Oetker Aranca Mandarinen Geschmack fruchtige Schaumcreme,0.99,100 Gramm,Packung 80 Gramm,edeka,Nahrungsmittel,1.24
978,Dr. Oetker Paradies Creme Vanille Geschmack,0.59,100 Gramm,Packung 63 Gramm,edeka,Nahrungsmittel,0.94
979,Dr. Oetker Creme Pudding aus Raspeln Bourbon-Vanille,1.59,100 Gramm,Packung 144 Gramm,edeka,Nahrungsmittel,1.1
980,Dr. Oetker Panna Cotta mit Karamellsoße,1.19,100 Gramm,Packung 99 Gramm,edeka,Nahrungsmittel,1.2
981,Dr. Oetker Mousse a la Vanille,1.19,100 Gramm,Packung 114 Gramm,edeka,Nahrungsmittel,1.044
982,Dr. Oetker Prinzessin Lillifee Zauberhafte Erdbeer-Quark-Creme,1.49,100 Gramm,Packung 68 Gramm,edeka,Nahrungsmittel,2.19
983,Dr. Oetker Prinzessin Lillifee Lieblings-Cremepudding Vanille-Geschmack,1.49,100 Gramm,Packung 74 Gramm,edeka,Nahrungsmittel,2.01
984,Dr. Oetker Süße Mahlzeit Milchreis nach klassischer Art,0.95,100 Gramm,Packung 125 Gramm,edeka,Nahrungsmittel,0.76
985,Dr. Oetker Süße Mahlzeit Milchreis Apfel-Zimt,0.95,100 Gramm,Beutel 125 Gramm,edeka,Nahrungsmittel,0.76
986,Dr. Oetker Süße Mahlzeit Grießbrei Vanille-Geschmack,0.95,100 Gramm,Packung 90 Gramm,edeka,Nahrungsmittel,1.06
987,Dr. Oetker Süße Mahlzeit Milchnudeln Vanille-Geschmack,0.95,100 Gramm,Beutel 116 Gramm,edeka,Nahrungsmittel,0.82
988,Dr. Oetker Süße Mahlzeit Pfannkuchen Teigvarianten,0.95,100 Gramm,Beutel 190 Gramm,edeka,Nahrungsmittel,0.5
989,Dr. Oetker Quarkfein Vanille Geschmack,0.99,100 Gramm,Packung 61 Gramm,edeka,Nahrungsmittel,1.623
990,Dr. Oetker Streuselteig,1.49,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.37
991,Dr. Oetker Schokino Kuchen,2.15,100 Gramm,Packung 480 Gramm,edeka,Nahrungsmittel,0.44800000000000006
992,Dr. Oetker Marmor Kuchen,2.15,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.538
993,Dr. Oetker Bratapfel Kuchen Großmutters Back-Ideen,3.19,100 Gramm,Packung 415 Gramm,edeka,Nahrungsmittel,0.769
994,Dr. Oetker Schoko Kuchen,2.15,100 Gramm,Packung 485 Gramm,edeka,Nahrungsmittel,0.44299999999999995
995,Dr. Oetker Himbeer Frischkäse,2.99,100 Gramm,Packung 370 Gramm,edeka,Nahrungsmittel,0.81
996,Dr. Oetker Käse Streusel kleine Kuchen Großmutters Back-Ideen,2.15,100 Gramm,Packung 335 Gramm,edeka,Nahrungsmittel,0.642
997,Dr. Oetker Schoko Kirsch kleine Kuchen Großmutters Back-Ideen,2.15,100 Gramm,Packung 225 Gramm,edeka,Nahrungsmittel,0.9560000000000001
998,Dr. Oetker Tarte au Chocolat Spezialität aus Frankreich,3.19,100 Gramm,Packung 470 Gramm,edeka,Nahrungsmittel,0.679
999,Dr. Oetker Torta Tiramisu italienische Spezialität,3.19,100 Gramm,Packung 355 Gramm,edeka,Nahrungsmittel,0.9
1000,Dr. Oetker Rüebli Kuchen Schweiz Spezialität,3.19,100 Gramm,Packung 430 Gramm,edeka,Nahrungsmittel,0.742
1001,Dr. Oetker Erdbeer Quark,2.99,100 Gramm,Packung 345  Gramm,edeka,Nahrungsmittel,0.867
1002,"Mondamin Milchreis Vanille-Geschmack, für 2 - 3 Portionen",0.99,100 Gramm,Beutel 122 Gramm,edeka,Nahrungsmittel,0.81
1003,Dr. Oetker Hefeteig Garant,0.55,100 Gramm,Packung 35 Gramm,edeka,Nahrungsmittel,1.57
1004,Dr. Oetker Käsekuchen Hilfe,0.89,100 Gramm,Beutel 64 Gramm,edeka,Nahrungsmittel,1.39
1005,Dr. Oetker Aroma Butter-Vanille,1.39,100 ml,Flasche Glas 30 ML,edeka,Nahrungsmittel,4.63
1006,"Dr. Oetker Tortenguss rot ungezuckert, 3+1 Promotion",0.89,100 Gramm,Packung 52 Gramm,edeka,Nahrungsmittel,1.71
1007,Dr. Oetker Tortenguss 3-er rot gezuckert,0.79,Preis pro Stück,Packung 3 Stück,edeka,Nahrungsmittel,0.26
1008,Dr. Oetker Tortenguss 3-er mit leckerem Erdbeer Geschmack,0.79,100 Gramm,Pack 121 Gramm,edeka,Nahrungsmittel,0.65
1009,Schwartau Mandeln gehackt,1.69,100 Gramm,Beutel 100 Gramm,edeka,Nahrungsmittel,1.69
1010,Schwartau Feine Marzipan Rübli,1.99,100 Gramm,Packung 46 Gramm,edeka,Nahrungsmittel,4.33
1011,Schwartau Kuvertüre Weiss,1.49,100 Gramm,Packung 150 Gramm,edeka,Nahrungsmittel,0.99
1012,Schwartau Feine Mocca Bohnen Zartbitter,1.09,100 Gramm,Packung 75 Gramm,edeka,Nahrungsmittel,1.45
1013,Schwartau Kuvertüre Vollmilch,1.49,100 Gramm,Packung 150 Gramm,edeka,Nahrungsmittel,0.99
1014,Schwartau Schoko Dekor Herzen Zartbitter & Weiss,2.19,100 Gramm,Packung 47 Gramm,edeka,Nahrungsmittel,4.66
1015,Schwartau Schoko Alphabet & Ziffern Vollmilch,2.19,100 Gramm,Packung 58 Gramm,edeka,Nahrungsmittel,3.78
1016,Schwartau Kuchen Glasur Dunkel,1.19,100 Gramm,Packung 125 Gramm,edeka,Nahrungsmittel,0.95
1017,Schwartau Fix & Fertig Zuckerguss Classic,0.89,100 Gramm,Packung 125 Gramm,edeka,Nahrungsmittel,0.71
1018,Schwartau Prinzessinnen Juwelen,2.29,100 Gramm,Packung 75 Gramm,edeka,Nahrungsmittel,3.05
1019,Schwartau Feine Kakao Rosen zart und weich,1.59,100 Gramm,Packung 60 Gramm,edeka,Nahrungsmittel,2.65
1020,Schwartau Mohn Back backfertige Mohnfüllung,1.99,100 Gramm,Packung 250 Gramm,edeka,Nahrungsmittel,0.8
1021,Schwartau Rum Rosinen ungeschwefelt,1.49,100 Gramm,Packung 125 Gramm,edeka,Nahrungsmittel,1.19
1022,Dorfmühle Oberschwäbische Land Nudeln Schwäbische Knöpfle,2.19,100 Gramm,Beutel 500 Gramm,edeka,Nahrungsmittel,0.438
1023,Pfanni Kartoffel Snack mit Röstzwiebeln & Croutons,0.99,100 Gramm,Becher 57 Gramm,edeka,Nahrungsmittel,1.74
1024,"Pfanni Kartoffel Püree das Kräftige, 3 x 3 Portionen",1.29,100 Gramm,Packung 250 Gramm,edeka,Nahrungsmittel,0.52
1025,Pfanni Pilz Knödel aus Semmelbrotmi & Champignons,1.39,100 Gramm,Packung 200 Gramm,edeka,Nahrungsmittel,0.7
1026,Pfanni Kartoffel Knödel halb & halb,2.79,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.7
1027,Pfanni Kartoffel Snack mit Tomaten und Mozzarella,0.99,100 Gramm,Becher 51 Gramm,edeka,Nahrungsmittel,1.94
1028,Knorr Snack Bar Kartoffelpüree mit Röstzwiebeln & Croutons,0.95,100 Gramm,Becher 53 Gramm,edeka,Nahrungsmittel,1.79
1029,Birkel Genießer Nudeln Gewalzte Breite Band,1.99,100 Gramm,Beutel 500 Gramm,edeka,Nahrungsmittel,0.398
1030,Birkel Genießer Nudeln Getropfte Spätzle,1.99,100 Gramm,Beutel 500 Gramm,edeka,Nahrungsmittel,0.398
1031,Birkel No.1 Hartweizen-Eiernudeln Suppenbändchen,1.29,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.258
1032,Birkel No.1 Hartweizen Eiernudeln Gabelspaghetti,1.29,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.258
1033,Birkel No.1 Hartweizen Eiernudeln Trulli,1.29,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.258
1034,Birkel 7 Hühnchen Eiernudeln Spaghetti,0.99,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.198
1035,Birkel 7 Hühnchen Eiernudeln Spiralen,0.99,100 Gramm,Beutel 500 Gramm,edeka,Nahrungsmittel,0.198
1036,"Maggi Kartoffelpüree flockenlocker, 3 x 81 g",1.19,100 Gramm,Packung 243 Gramm,edeka,Nahrungsmittel,0.49
1037,"Maggi Kartoffelknödel Halb & Halb, 6 Stück",1.39,100 Gramm,Packung 200 Gramm,edeka,Nahrungsmittel,0.7
1038,Oryza Risotto & Paella Reis lose,2.59,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.52
1039,"Pfanni Kartoffel Püree das Lockere, 3 x 3 Portionen",1.29,100 Gramm,Packung 250 Gramm,edeka,Nahrungsmittel,0.52
1040,Pfanni Gnocchi 2 Portionen,1.49,100 Gramm,Packung 400 Gramm,edeka,Nahrungsmittel,0.373
1041,Uncle Bens Express Indisch,1.59,100 Gramm,Packung 250 Gramm,edeka,Nahrungsmittel,0.64
1042,Uncle Bens Express Reis Landhaus Art,1.59,100 Gramm,Packung 250 Gramm,edeka,Nahrungsmittel,0.64
1043,Uncle Bens Risotto lose,2.69,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.54
1044,Buitoni Tagliatelle,1.09,100 Gramm,Packung 500 Gramm,edeka,Nahrungsmittel,0.21800000000000003
1045,Kühne Exquisit Kräuter Essig 5 % Säure,1.89,100 ml,Flasche Glas 500 ML,edeka,Nahrungsmittel,0.378
1046,"Kühne Exquisit Condimento Balsamico Honig, 5 % Säure",1.49,100 ml,Flasche Glas 250 ML,edeka,Nahrungsmittel,0.6
1047,Kühne Alleskönner Vollwürz-Essig 5 % Säure,0.99,100 ml,Flasche Glas 750  ML,edeka,Nahrungsmittel,0.132
1048,Hengstenberg Holunder Blüten Essig 6 % Säure,2.19,100 ml,Flasche Glas 0.5 L,edeka,Nahrungsmittel,0.438
1049,Glutano Tomato Rice Reismahlzeit Tomate,1.99,100 Gramm,Becher 71 Gramm,edeka,Nahrungsmittel,2.8
1050,Dr. Willi Knoll Milchreis 2-3 Portionen,0.59,100 Gramm,Packung 125 Gramm,edeka,Nahrungsmittel,0.47
1051,Du darfst Fertiggericht Wirsingroulade 3% Fett,2.59,100 Gramm,Packung 350 Gramm,edeka,Nahrungsmittel,0.74
1052,Du Darfst Königsberger Klopse 4% Fett,2.59,100 Gramm,Packung 350 Gramm,edeka,Nahrungsmittel,0.74
1053,Knorr Spaghetteria Spaghetti Carbonara mit Sahne und Speck,1.19,100 Gramm,Beutel 174 Gramm,edeka,Nahrungsmittel,0.68
1054,"Knorr Asia Gebratene Nudeln in Sojasauce,  2 Portionen",1.39,100 Gramm,Beutel 123 Gramm,edeka,Nahrungsmittel,1.13
1055,"Knorr Asia Gebratene Nudeln Curry, 2 Portionen",1.39,100 Gramm,Beutel 123 Gramm,edeka,Nahrungsmittel,1.13
1056,Knorr Snack Bar Spaghetti Bolognese,0.95,100 Gramm,Becher 69 Gramm,edeka,Nahrungsmittel,1.38
1057,Knorr Snack Bar Nudeln  in Pilz-Rahm Sauce,0.95,100 Gramm,Becher 72 Gramm,edeka,Nahrungsmittel,1.32
1058,Knorr Snack Bar Nudeln in Broccoli-Käse-Sauce,0.95,100 Gramm,Becher 70 Gramm,edeka,Nahrungsmittel,1.36
1059,Knorr Asia Indian Curry Nudeln,0.95,100 Gramm,Becher 56 Gramm,edeka,Nahrungsmittel,1.7
1060,Maggi Lust auf Süden Penne Arrabiata,1.39,100 Gramm,Packung 158 Gramm,edeka,Nahrungsmittel,0.88
1061,Maggi 5 Minuten Terrine Hühner-Nudeltopf,0.99,100 Gramm,Becher 37 Gramm,edeka,Nahrungsmittel,2.68
1062,Maggi 5 Minuten Terrine Kartoffelbrei Creme fraiche,0.99,100 Gramm,Becher 52 Gramm,edeka,Nahrungsmittel,1.9
1063,"Maggi La Pasta di Maggi Penne Tomate-Mozzarella, 2 Portionen",1.39,100 Gramm,Beutel 165 Gramm,edeka,Nahrungsmittel,0.84
1064,Maggi Wirtshaus Spätzle in Champignon-Sauce,1.29,100 Gramm,Beutel 127 Gramm,edeka,Nahrungsmittel,1.02
