,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
1000,3259,Bref Power Reiniger Kalk & Schmutz,3.25,100 ml,Sprühflasche 750 ML,kaufland,0.433,5429,2.99,100 ml,Sprühflasche 750 ML,edeka,0.39899999999999997
1001,3260,Echt Stonsdorfer,8.99,100 ml,Flasche Glas 700 ML,kaufland,1.284,4984,8.99,100 ml,Flasche Glas 700 ML,edeka,1.284
1002,3261,Old Pascas Rum Ron Blanco,7.99,100 ml,Flasche Glas 0.7 L,kaufland,1.141,4606,7.99,100 ml,Flasche Glas 0.7 L,edeka,1.141
1003,3268,Landliebe Eiscreme Schokoladen,2.59,100 ml,Becher 750  ML,kaufland,0.34500000000000003,4714,2.49,100 ml,Becher 750  ML,edeka,0.332
1004,3271,Blend-a-med Zahncreme Eucalyptus,0.85,100 ml,Tube 75 ML,kaufland,1.13,5245,0.85,100 ml,Tube 75 ML,edeka,1.13
1005,3276,Nivea Visage Tagescreme Reichhaltige,4.45,100 ml,Packung 50 ML,kaufland,8.9,5108,4.35,100 ml,Packung 50 ML,edeka,8.7
1006,3291,Lacroix Fond Geflügel,3.89,100 Gramm,Packung 350 Gramm,kaufland,1.11,4407,1.99,100 ml,Glas 400  ML,edeka,0.4980000000000001
1007,3292,"Libbys Natursüß Ananas in Scheiben, 10 Stück",5.49,100 ml,Flasche Glas 0.75 L,kaufland,0.732,5305,1.29,100 ml,Dose 580 ML,edeka,0.22200000000000006
1008,3308,Ariel Flüssigwaschmittel flüssig Actilift Klassik,4.75,Preis pro Waschladung,"Flasche Kunststoff 18 WL, 1,26L",kaufland,0.0,5459,3.99,Preis pro Waschladung,"Flasche Kunststoff 18 WL, 1,26L",edeka,0.0
1009,3309,Mamma Lucia Crema di Balsamico Bianco,2.99,100 ml,Flasche Glas 250 ML,kaufland,1.2,5491,2.99,100 ml,Flasche Glas 250 ML,edeka,1.2
1010,3354,Erasco Erbsen-Eintopf Hubertus mit frischen Möhren & frischen Kartoffeln,2.39,100 Gramm,Dose 800 Gramm,kaufland,0.29900000000000004,3647,2.19,100 Gramm,Dose 800 Gramm,edeka,0.27399999999999997
1011,3362,Bihophar  Lindenhonig cremig,2.19,100 Gramm,Packung 480 Gramm,kaufland,0.456,3674,3.49,100 Gramm,Glas 500 Gramm,edeka,0.6980000000000001
1012,3363,Dr. Oetker Schokino Kuchen,0.85,100 ml,Flasche Glas 50 ML,kaufland,1.7,3380,2.15,100 Gramm,Packung 480 Gramm,edeka,0.4480000000000001
1013,3364,Elkadent Mundwasser Kräuter,3.19,100 Gramm,Schale 350 Gramm,kaufland,0.91,3790,1.55,100 ml,Flasche Glas 125 ML,edeka,1.24
1014,3368,Muh Dessert-Sauce Vanille,0.89,100 ml,Getränkekarton 500 ML,kaufland,0.18,3037,0.89,100 ml,Getränkekarton 500 ML,edeka,0.18
