,Name,Price,Price per,Unit,Packet Size,Supermarket
8451,Liakada Schwarze Oliven extra gross,"1,49 €","0,40 €",Preis pro 100 ml,(Glas 370 ML),edeka
8452,Liakada Grüne Oliven entsteint,"2,39 €","5,98 €",Preis pro 1 KG,(Schale 400 Gramm),edeka
8453,Liakada Grüne Gewürzoliven entsteint,"2,49 €","0,69 €",Preis pro 100 Gramm,(Schale 360 Gramm),edeka
8454,Liakada Grüne Oliven mit Paprikapaste,"1,89 €","0,76 €",Preis pro 100 Gramm,(Schale 250 Gramm),edeka
8455,Liakada Kalamata-Oliven,"1,29 €","0,76 €",Preis pro 100 Gramm,(Schale 170 Gramm),edeka
8456,Liakada Grüne Oliven extra gross,"1,39 €","8,18 €",Preis pro 1 KG,(Schale 170 Gramm),edeka
8457,Liakada Grüne Gewürzoliven entsteint,"2,39 €","0,72 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
8458,Liakada Auberginen-Creme,"2,39 €","0,72 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
8459,Liakada Weisse Riesenbohnen Elephant in Tomatensauce,"2,49 €","1,46 €",Preis pro 100 Gramm,(Glas 170 Gramm),edeka
8460,Liakada gefüllte Weinblätter mit Reis,"3,99 €","4,99 €",Preis pro 1 KG,(Dose 800 Gramm),edeka
8461,Liakada Weisse Riesenbohnen Elephant in Tomatensauce,"2,19 €","1,10 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
8462,Rinatura Bio Grüne Oliven,"3,79 €","8,92 €",Preis pro 1 Liter,(Dose 425 ML),edeka
8463,Leverno Tomaten-Passata,"2,79 €","1,40 €",Preis pro 100 Gramm,(Glas 200 Gramm),edeka
8464,Leverno Paprika-Filet gegrillt u. mariniert,"2,19 €","3,17 €",Preis pro 1 KG,(Flasche (Glas) 690 Gramm),edeka
8465,Don Enrico Palmherzen,"2,79 €","0,82 €",Preis pro 100 Gramm,(Glas 340 Gramm),edeka
8466,Ibero Grüne Oliven mit Kern,"3,69 €","9,23 €",Preis pro 1 KG,(Dose 400 Gramm),edeka
8467,Ibero Oliven Grüne Oliven mit Paprikapaste / Partybäum.,"0,99 €","0,66 €",Preis pro 100 Gramm,(Glas 150 Gramm),edeka
8468,Ibero Grüne Oliven entsteint,"1,99 €","0,87 €",Preis pro 100 Gramm,(Glas 230 Gramm),edeka
8469,Ibero Schwarze Oliven entsteint,"1,59 €","0,69 €",Preis pro 100 Gramm,(Glas 230 Gramm),edeka
8470,Don Enrico Schwarze Oliven Premium-Qualität,"4,49 €","0,48 €",Preis pro 100 Gramm,(Glas 935 Gramm),edeka
8471,Don Enrico Grüne Oliven mit Rocoto-Chillies,"2,39 €","5,69 €",Preis pro 1 KG,(Schale 420 Gramm),edeka
8472,Lien Ying Sojabohnenkeimlinge,"2,79 €","0,82 €",Preis pro 100 Gramm,(Schale 340 Gramm),edeka
8473,Lien Ying Asiatisches Mischgemüse,"1,99 €","0,57 €",Preis pro 100 Gramm,(Glas 350 Gramm),edeka
8474,Bamboo Garden  Sojabohnen-Keimlinge,"2,29 €","5,73 €",Preis pro 1 KG,(Dose 400 Gramm),edeka
8475,Bamboo Garden Mischgemüse China Art,"1,99 €","0,60 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
8476,Kattus Artischockenherzen,"2,79 €","6,56 €",Preis pro 1 Liter,(Glas 425  ML),edeka
8477,Kattus Kidney Bohnen,"1,39 €","2,01 €",Preis pro 1 KG,(Glas 690 Gramm),edeka
8478,Kattus Cannellini-Bohnen,"1,49 €","3,51 €",Preis pro 1 Liter,(Dose 425 ML),edeka
8479,Stollenwerk Kartoffeln in Scheiben,"1,29 €","3,04 €",Preis pro 1 Liter,(Dose 425  ML),edeka
8480,Parmalat Pomito,"0,79 €","1,10 €",Preis pro 1 Liter,(Glas 720  ML),edeka
8481,Gold Berry passierte Tomaten,"0,85 €","1,70 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8482,Jonkers Fris gelbe Erbsen mit Suppengrün,"0,25 €","0,50 €",Preis pro 1 Liter,(Packung 500 ML),edeka
8483,Holco Champignons Gourmet 2. Wahl - geschnitten,"0,59 €","0,69 €",Preis pro 1 Liter,(Dose 850 ML),edeka
8484,Holco Champignons 2. Wahl - geschnitten,"1,19 €","3,22 €",Preis pro 1 Liter,(Glas 370  ML),edeka
8485,Holco Partyspiesse,"1,69 €","2,91 €",Preis pro 1 Liter,(Glas 580 ML),edeka
8486,Dittmann Kapern mild würzig eingelegt,"1,49 €","4,75 €",Preis pro 1 Liter,(Glas 314 ML),edeka
8487,Dittmann Pepper Balls Meerrettich,"2,69 €","1,27 €",Preis pro 100 ml,(Glas 212 ML),edeka
8488,Dittmann Pepper Balls Natur,"3,59 €","1,28 €",Preis pro 100 Gramm,(Glas 280 Gramm),edeka
8489,Spreewald Feldmann Puszta Salat,"2,99 €","2,30 €",Preis pro 100 Gramm,(Glas 130 Gramm),edeka
8490,Spreewald Feldmann Silberzwiebeln,"0,69 €","1,86 €",Preis pro 1 Liter,(Glas 370  ML),edeka
8491,Spreewald Letscho,"0,79 €","0,21 €",Preis pro 100 ml,(Glas 370 ML),edeka
8492,SpreeWald grüne Knacker,"1,39 €","2,78 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8493,SpreeWald Tomaten- Paprika in Streifen,"1,79 €","1,05 €",Preis pro 1 Liter,(Glas 1700  ML),edeka
8494,Spreewald Feldmann Rote Bete in Streifen,"1,29 €","1,79 €",Preis pro 1 Liter,(Glas 720  ML),edeka
8495,Gut & Gerne Artischocken,"0,69 €","1,86 €",Preis pro 1 Liter,(Glas 370 ML),edeka
8496,Liakada Pfefferschoten süß-sauer eingelegt,"3,49 €","1,75 €",Preis pro 100 Gramm,(Glas 200 Gramm),edeka
8497,Liakada Pfefferschoten süss-sauer,"1,69 €","0,58 €",Preis pro 100 Gramm,(Glas 290 Gramm),edeka
8498,Liakada Weisse Riesenbohnen Elephant Natur,"2,19 €","0,66 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
8499,Leverno Borettane-Zwiebeln in Balsamessig,"1,69 €","0,60 €",Preis pro 100 Gramm,(Dose 280 Gramm),edeka
8500,Maitre Marcel Knoblauch Provence-Knoblauch,"2,79 €","0,93 €",Preis pro 100 Gramm,(Glas 300 Gramm),edeka
8501,Kattus Peperoncini,"2,49 €","1,38 €",Preis pro 100 Gramm,(Glas 180 Gramm),edeka
8502,Kattus Mild marinierter Paprika,"2,39 €","0,65 €",Preis pro 100 ml,(Glas 370 ML),edeka
8503,Kattus Grüne Pepperoncini,"2,89 €","7,81 €",Preis pro 1 Liter,(Glas 370  ML),edeka
8504,Kuchenmeister Herren-Kuchen,"1,89 €","0,51 €",Preis pro 100 ml,(Glas 370  ML),edeka
8505,Mestemacher Bio Family Brotkörbchen,"1,19 €","2,98 €",Preis pro 1 KG,(Packung 400  Gramm),edeka
8506,Mestermacher Vollkornbrot 4-Kornbrot,"1,79 €","3,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8507,Mestermacher Roggenvollkornbrot Fitnessbrot,"3,49 €","0,58 €",Preis pro Stück,(Packung 6 Stück),edeka
8508,Kamps Baguette Brötchen,"1,29 €","2,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8509,Golden Toast Power Sandwich,"0,79 €","0,20 €",Preis pro Stück,(Packung 4 Stück),edeka
8510,Kamps Joghurtbrot Weizenmischhbrot,"1,39 €","1,85 €",Preis pro 1 KG,(Packung 750  Gramm),edeka
8511,Ibis Bio Finn Brot,"1,39 €","3,48 €",Preis pro 1 KG,(Packung 400  Gramm),edeka
8512,Ibis Danish Corner Weizen,"0,99 €","0,38 €",Preis pro 100 Gramm,(Packung 260 Gramm),edeka
8513,Liakada Pita Brottaschen zum Füllen,"0,89 €","0,39 €",Preis pro 100 Gramm,(Packung 230  Gramm),edeka
8514,Rinatura Bio Knusperbrot Käse-Kürbiskern,"1,39 €","0,52 €",Preis pro 100 Gramm,(Packung 265 Gramm),edeka
8515,Rinatura Bio Knusperstangen pikant,"2,89 €","1,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8516,Sabita Pappadums getrocknete Linsenfladen,"2,89 €","1,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8517,Gutena Filinchen Ballaststoff,"2,59 €","12,95 €",Preis pro 1 KG,(Packung 200 Gramm),edeka
8518,Harry-Brot Weissbrot,"0,69 €","0,92 €",Preis pro 100 Gramm,(Packung 75 Gramm),edeka
8519,Kuchenmeister Gugelhupf Marmor nach Wiener Art,"0,75 €","1,00 €",Preis pro 1 KG,(Packung 750 Gramm),edeka
8520,Ryemax Fitness-Toastbrötchen Dreikorn,"1,79 €","3,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8521,Delifrance Baguettes,"1,99 €","0,77 €",Preis pro 100 Gramm,(Packung 260 Gramm),edeka
8522,Bihophar Imker Honig streichzart,"4,29 €","1,07 €",Preis pro 100 Gramm,(Tafel 400 Gramm),edeka
8523,Bihophar  Frühstücks-Trio 3 Stück,"1,89 €","7,56 €",Preis pro 1 KG,(Glas 250 Gramm),edeka
8524,Gut & Gerne vegetarischer Brotaufstrich Champignon,"1,99 €","39,80 €",Preis pro 1 KG,(Packung 50 Gramm),edeka
8525,Gut & Gerne Brotaufstrich Curry-Ananas,"1,99 €","1,59 €",Preis pro 100 Gramm,(Dose 125 Gramm),edeka
8526,Gut & Gerne Zuckerrüben-Sirup,"1,99 €","1,59 €",Preis pro 100 Gramm,(Glas 125 Gramm),edeka
8527,Schwartau Extra Wellness Himbeere-Aloe Vera,"1,99 €","4,42 €",Preis pro 1 KG,(Glas 450 Gramm),edeka
8528,Nick Erdnusscreme Crunchy,"1,89 €","0,73 €",Preis pro 100 Gramm,(Glas 260 Gramm),edeka
8529,Nick Ahorn-Sirup,"2,39 €","0,68 €",Preis pro 100 Gramm,(Glas 350 Gramm),edeka
8530,Rinatura Bio Erdnuss-Creme,"5,49 €","2,20 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),edeka
8531,Rinatura Bio Sonnenfrucht Hagebutte,"2,69 €","1,08 €",Preis pro 100 Gramm,(Glas 250 Gramm),edeka
8532,Kattus Bruschetta & Crostini Olive,"2,39 €","1,20 €",Preis pro 100 Gramm,(Glas 200 Gramm),edeka
8533,La Pie Qui Chante Mi-Cho-Ko Blanc,"3,29 €","1,55 €",Preis pro 100 ml,(Glas 212 ML),edeka
8534,Sarotti Grand Chocolat Mandel-Nuss,"1,99 €","0,71 €",Preis pro 100 Gramm,(Beutel 280 Gramm),edeka
8535,Cote d Or Vollmilch-Schokolade,"1,79 €","0,90 €",Preis pro 100 Gramm,(Tafel 200 Gramm),edeka
8536,Kraft Cote d Or Haselnuss-Schokolade,"4,29 €","1,07 €",Preis pro 100 Gramm,(Tafel 400 Gramm),edeka
8537,Kraft Cote d Or Schokolade Zartbitter Nuss,"3,40 €","2,72 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
8538,Lindt Alpenvollmilch-Nuss Schokolade,"2,79 €","1,40 €",Preis pro 100 Gramm,(Tafel 200 Gramm),edeka
8539,Swiss Delice Schokolade Noisettes,"5,40 €","1,80 €",Preis pro 100 Gramm,(Tafel 300  Gramm),edeka
8540,Cote d Or Praline Fondant Noir,"2,99 €","0,75 €",Preis pro 100 Gramm,(Tafel 400  Gramm),edeka
8541,Piasten Pralinen Advokat Eierlikör,"1,99 €","1,00 €",Preis pro 100 Gramm,(Tafel 200 Gramm),edeka
8542,Feodora Goldbarren 55% Kakao,"1,99 €","1,33 €",Preis pro 100 Gramm,(Packung 150  Gramm),edeka
8543,Feodora Mint for two,"4,50 €","3,00 €",Preis pro 100 Gramm,(Packung 150  Gramm),edeka
8544,Feodora Fit for two Fit for You - Fit for Me,"2,30 €","2,30 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8545,Feodora Feo L amor (V-Tag),"2,30 €","2,30 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8546,Feodora Praline Noir,"4,00 €","5,56 €",Preis pro 100 Gramm,(Dose 72  Gramm),edeka
8547,Feodora Zarte Momente,"6,00 €","4,80 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
8548,Feodora Pralinen Knusper-Cocktail,"6,00 €","4,80 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
8549,"Feodora Früchlings Täfelchen Vollmilch-Hochfein, 40 Stück","10,00 €","4,00 €",Preis pro 100 Gramm,(Packung 250  Gramm),edeka
8550,Feodora Kunst - Klassiker mit Gemälden von Vincent Van Gogh,"6,25 €","2,08 €",Preis pro 100 Gramm,(Dose 300  Gramm),edeka
8551,Lindt hauchdünne Täfelchen Vollmilch Mocca,"6,25 €","2,08 €",Preis pro 100 Gramm,(Packung 300  Gramm),edeka
8552,Lindt hauchdünne Täfelchen Vollmilch,"2,95 €","3,69 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
8553,Lindt Creola,"3,40 €","2,72 €",Preis pro 100 Gramm,(Packung 125  Gramm),edeka
8554,Lindt Spezialitäten Auslese,"6,50 €","3,94 €",Preis pro 100 Gramm,(Packung 165 Gramm),edeka
8555,Asbach Uralt Weinbrandbohnen,"4,90 €","3,92 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
8556,Verpoorten Pralines Eierlikör,"16,95 €","4,24 €",Preis pro 100 Gramm,(Flasche (Glas) 400 Gramm),edeka
8557,"Multaben Molke Riegel Pfirsich-Maracuja, 3 x 35 g","6,95 €","3,48 €",Preis pro 100 Gramm,(Packung 200  Gramm),edeka
8558,Hachez Pralinen Ingwer,"1,79 €","1,70 €",Preis pro 100 Gramm,(Packung 105 Gramm),edeka
8559,Hachez Erfrischende Taler Pfefferminz,"3,30 €","4,40 €",Preis pro 100 Gramm,(Packung 75 Gramm),edeka
8560,Hosta Nippon Crunchies Puffreis,"2,30 €","2,30 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8561,Sprengel Erfrischungsstäbchen leicht-frisch-fruchtig,"1,09 €","0,55 €",Preis pro 100 Gramm,(Packung 200  Gramm),edeka
8562,Reber Spezialitäten-Kassette,"0,65 €","0,87 €",Preis pro 100 Gramm,(Packung 75 Gramm),edeka
8563,Reber gemischte Kugelpackung,"10,50 €","4,20 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8564,Reber Trüffel-Nougat,"10,25 €","3,42 €",Preis pro 100 Gramm,(Packung 300 Gramm),edeka
8565,Reber Mozart Koffer,"8,50 €","4,25 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8566,Reber Mozart-Herzl,"21,00 €","4,38 €",Preis pro 100 Gramm,(Packung 480 Gramm),edeka
8567,Reber Mozart-Herzl,"1,29 €","0,86 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
8568,Reber Amadeus Konfekt,"5,50 €","3,67 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
8569,Reber Mozartkugeln (V-Tag),"4,50 €","3,00 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
8570,Dove Caramel Waves,"3,95 €","6,58 €",Preis pro 100 Gramm,(Packung 60 Gramm),edeka
8571,Cadbury Curly Wurly 3 x 26 g,"1,94 €","1,08 €",Preis pro 100 Gramm,(Packung 180  Gramm),edeka
8572,Nestle Crispos,"1,09 €","1,40 €",Preis pro 100 Gramm,(Packung 78 Gramm),edeka
8573,Lindt Maitre Chocolatier Pralines de Luxe,"1,69 €","1,15 €",Preis pro 100 Gramm,(Packung 147 Gramm),edeka
8574,Dextro Energy Calcium,"12,50 €","6,58 €",Preis pro 100 Gramm,(Packung 190 Gramm),edeka
8575,Dextro Energy Magnesium,"1,89 €","1,37 €",Preis pro 100 Gramm,(Packung 138 Gramm),edeka
8576,Dextro Energy Zitrone,"1,89 €","1,37 €",Preis pro 100 Gramm,(Packung 138 Gramm),edeka
8577,Perfetti Mentos Mint 4-er 4 x 38 g,"1,89 €","1,37 €",Preis pro 100 Gramm,(Packung 138 Gramm),edeka
8578,Perfetti Mentos Fruit Kaudragee 4-er 4 x 38 g,"1,49 €","0,98 €",Preis pro 100 Gramm,(Packung 152 Gramm),edeka
8579,Niederegger Jadore Marzipan - Kirsche,"1,49 €","0,98 €",Preis pro 100 Gramm,(Packung 152 Gramm),edeka
8580,Flensburger Milly Lillys Classic,"4,30 €","3,98 €",Preis pro 100 Gramm,(Packung 108 Gramm),edeka
8581,Weseke Schokoladen-Dragees Schoko-Knabbermischung,"1,69 €","0,89 €",Preis pro 100 Gramm,(Beutel 190 Gramm),edeka
8582,Hitschler Spekken Sahne-Vanille,"1,69 €","0,42 €",Preis pro 100 Gramm,(Packung 400 Gramm),edeka
8583,tic tac Dragee fresh orange - 100 Stück,"2,69 €","0,45 €",Preis pro 100 Gramm,(Beutel 600 Gramm),edeka
8584,Dr. Soldans Em-eukal Hustenbonbons Klassisch,"0,99 €","0,99 €",Preis pro 100 Stück,(Dose 100 Stück),edeka
8585,Kuroczik Nougat Holländischer Nougat,"1,55 €","2,07 €",Preis pro 100 Gramm,(Beutel 75 Gramm),edeka
8586,Viba Royal Nougat,"2,99 €","0,62 €",Preis pro 100 Gramm,(Beutel 480 Gramm),edeka
8587,Viba Edel Nougat Selection,"1,99 €","1,47 €",Preis pro 100 Gramm,(Packung 135 Gramm),edeka
8588,Nick Schaumzuckerware,"2,99 €","1,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
8589,Al Amier Sesam-Halvas mit Pistazien,"1,79 €","0,90 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8590,Storck Campino Joghurt-Fruchtbonbons Joghurt-Erdbeer,"1,69 €","1,69 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8591,Wick Plus C Sonnenorange,"0,89 €","0,89 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
8592,Wissoll Fruchtkaramellen Fruchtbonbons,"1,50 €","2,00 €",Preis pro 100 Gramm,(Beutel 75 Gramm),edeka
8593,Vivil Husten Bonbons Blackcurrant,"1,19 €","0,40 €",Preis pro 100 Gramm,(Beutel 300 Gramm),edeka
8594,Vivil Husten Bonbons Kräuter Mint,"1,09 €","1,09 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
8595,Vivil Kaffeebonbons Brasilitos,"1,09 €","1,09 €",Preis pro 100 Gramm,(Beutel 100 Gramm),edeka
8596,Dextro Energen Dextropur Plus,"1,49 €","1,06 €",Preis pro 100 Gramm,(Beutel 140 Gramm),edeka
8597,Reber Mozart-Schokis,"0,99 €","0,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8598,Argenta Gelee-Scheiben Orangen- und Zitronengeschmack,"2,85 €","0,12 €",Preis pro Stück,(Beutel 23  Stück),edeka
8599,Red Band Saure Pommes Frites,"0,99 €","0,57 €",Preis pro 100 Gramm,(Beutel 175 Gramm),edeka
8600,Red Band Schnuller Super-Sauer,"4,49 €","4,49 €",Preis pro 100 Stück,(Dose 100 Stück),edeka
8601,Ricola Bonbons Zitronenmelisse,"4,49 €","4,49 €",Preis pro 100 Stück,(Dose 100 Stück),edeka
8602,Chupa Chups Lollies Original-Lollies,"1,29 €","1,72 €",Preis pro 100 Gramm,(Beutel 75 Gramm),edeka
8603,Red Band Dicke Onkel Big Toes,"20,00 €","20,00 €",Preis pro 100 Stück,(Dose 100 Stück),edeka
8604,Lonka Weichbeisser Choco Knusper,"4,49 €","4,49 €",Preis pro 100 Stück,(Dose 100 Stück),edeka
8605,Hannys Popcorn mit Zucker,"1,69 €","1,06 €",Preis pro 100 Gramm,(Packung 160 Gramm),edeka
8606,Wolf  Gold fischli Fisch Sticks,"0,99 €","0,50 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
8607,Wolf Goldfischli Cräcker,"1,19 €","0,60 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8608,Ültje Erdnüsse 4 + 2 x 50 g,"0,59 €","0,74 €",Preis pro 100 Gramm,(Packung 80 Gramm),edeka
8609,Ültje Knabbermischung Erdnüsse,"1,59 €","0,53 €",Preis pro 100 Gramm,(Packung 300  Gramm),edeka
8610,Ültje Studentenfutter Deluxe,"1,39 €","0,70 €",Preis pro 100 Gramm,(Dose (Weißblech) 200 Gramm),edeka
8611,Gut & Gerne Naturreis-Waffeln mit Meersalz,"1,79 €","1,19 €",Preis pro 100 Gramm,(Beutel 150  Gramm),edeka
8612,Gut & Gerne Knabbermix geröstet & gesalzen,"1,99 €","2,65 €",Preis pro 100 Gramm,(Packung 75 Gramm),edeka
8613,Gut & Gerne Naturreis-Waffeln ohne Salzzusatz,"1,19 €","1,98 €",Preis pro 100 Gramm,(Packung 60 Gramm),edeka
8614,reis-fit Risbellis Reis-Soja-Cracker Caramel,"0,99 €","0,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8615,Truller Camapees Sale,"1,09 €","2,73 €",Preis pro 100 Gramm,(Beutel 40 Gramm),edeka
8616,Rübezahl Sun Rice,"0,49 €","0,33 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
8617,Schwartau Corny Knusbits Rote Früchte,"0,79 €","0,53 €",Preis pro 100 Gramm,(Tafel 150 Gramm),edeka
8618,Liakada Pasteli-Sesam-Krokant,"1,49 €","1,15 €",Preis pro 100 Gramm,(Becher 130  Gramm),edeka
8619,Rinatura Bio VK--Kräcker Dinkel-Käse-Zwiebel,"0,79 €","1,58 €",Preis pro 100 Gramm,(Packung 50 Gramm),edeka
8620,Rinatura Bio Dinkel-Brezel mit Seseam,"2,39 €","1,59 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
8621,Lien Ying Erdnüsse mit Wasabiumhüllung,"2,39 €","1,91 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
8622,Lien Ying Goma geröstete Sesamsamen,"2,79 €","1,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8623,Lorenz Erdnuss-Locken Leicht Classic,"0,99 €","19,80 €",Preis pro 1 KG,(Packung 50 Gramm),edeka
8624,Pringles Light Aromas Spicy Thai,"1,69 €","0,75 €",Preis pro 100 Gramm,(Beutel 225  Gramm),edeka
8625,Wolf Bergstraße Goldfischli Sesam,"1,39 €","0,87 €",Preis pro 100 Gramm,(Dose 160  Gramm),edeka
8626,Mövenpick Creation Vanille,"0,99 €","0,99 €",Preis pro 100 Gramm,(Beutel 100  Gramm),edeka
8627,Genuport Buttermamoringe,"1,39 €","0,93 €",Preis pro 100 Gramm,(Packung 150  Gramm),edeka
8628,Gut & Gerne Honig-Waffeln,"1,79 €","7,16 €",Preis pro 1 KG,(Packung 250 Gramm),edeka
8629,Coppenrath & Wiese Cafe-Kränze,"1,99 €","1,14 €",Preis pro 100 Gramm,(Packung 175 Gramm),edeka
8630,Wicklein Creation a Coco,"1,29 €","0,52 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8631,Schulte Biskuitzungen Orginal,"1,99 €","1,99 €",Preis pro 100 Gramm,(Rolle 100 Gramm),edeka
8632,Schulte Schweinsöhrchen,"1,59 €","0,64 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8633,Hig Hagemann Löffelbiskuits für Tiramisu,"1,49 €","0,60 €",Preis pro 100 Gramm,(Beutel 250 Gramm),edeka
8634,Hig Hagemann  Geniesser Blätterteig,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8635,"Mars Bisc Twix, 6 x 26,7 g","1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
8636,Spreewaffel Creme Waffeln Vanille,"1,19 €","0,74 €",Preis pro 100 Gramm,(Packung 160.2 Gramm),edeka
8637,Spreewaffel Sommer Waffeln Pfirsich Maracuja,"0,45 €","0,45 €",Preis pro 100 Gramm,(Packung 100  Gramm),edeka
8638,"Spreewaffel Häppchen Kakao-Kirsch, 3 x 30 g","0,49 €","0,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8639,Rinatura Bio Dinkel-Sesam-Grissini,"0,99 €","1,10 €",Preis pro 100 Gramm,(Packung 90 Gramm),edeka
8640,Leverno Amarettini,"2,39 €","2,39 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8641,Leibnitz Milchsnack Doppel-Mürbekeks,"2,29 €","0,92 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8642,Genuport Gebäcksterne,"2,89 €","1,20 €",Preis pro 100 Gramm,(Beutel 240 Gramm),edeka
8643,"Biscuiterie Charlotte Gebäck Sterne Marmorsterne, 8 Stück","1,79 €","0,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8644,"Twix Bisc & Twix 6 x 26,7 g","1,79 €","0,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8645,Swiss Delice Prussien,"1,19 €","0,74 €",Preis pro 100 Gramm,(Packung 160 Gramm),edeka
8646,Swiss Delice Gebäckspezialitäten Japonais,"1,79 €","0,81 €",Preis pro 100 Gramm,(Packung 220 Gramm),edeka
8647,Swiss Delice Gebäckspezialitäten Chocarre,"1,79 €","1,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8648,Swiss Delice Gebäckspezialitäten Brasilia,"1,79 €","1,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8649,Swiss Delice Passion de Coco,"1,79 €","1,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8650,Belli Schokoladen Kekse mit Schokoladenstückchen,"1,49 €","1,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8651,"Lavazza Kaffee Crema Dolce,16 Kaffeepads","2,29 €","1,15 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
8652,Segafredo Intermezzo,"2,49 €","0,16 €",Preis pro Stück,(Packung 16 Stück),edeka
8653,"Segafredo Espresso Intermezzo, gemahlen","6,49 €","12,98 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
8654,Schulte  Cellini Original Italiano Espresso Crema e Aroma,"3,49 €","1,40 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8655,Jacobs Kaffee Krönung Gold Instant,"13,99 €","13,99 €",Preis pro 1 KG,(Beutel 1000 Gramm),edeka
8656,Jacobs Latte Macchiato,"7,49 €","3,75 €",Preis pro 100 Gramm,(Glas 200 Gramm),edeka
8657,Jacobs 2 für 1 10 x16 g,"4,20 €","1,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
8658,Jacobs Ice Coffee,"1,99 €","1,24 €",Preis pro 100 Gramm,(Packung 160 Gramm),edeka
8659,Jacobs Cafe Hag 10  Portionen,"2,49 €","0,91 €",Preis pro 100 Gramm,(Dose (Weißblech) 275 Gramm),edeka
8660,Onko Choco Cappuccino Family Choco Cappuccino,"1,79 €","0,18 €",Preis pro Stück,(Packung 10 Stück),edeka
8661,Niederegger Tee Marzipan,"2,99 €","5,98 €",Preis pro 1 KG,(Dose (Weißblech) 500 Gramm),edeka
8662,Nestle Nesquick Erdbeer-Joghurt,"3,20 €","3,20 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
8663,Windcor-Castle Rooibus Original,"1,99 €","4,98 €",Preis pro 1 KG,(Beutel 400 Gramm),edeka
8664,Windcor-Castle Rooibus Karamel,"3,99 €","2,00 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
8665,"Goldmännchen Mediterranee Toskana, 20 Beutel","4,69 €","2,35 €",Preis pro 100 Gramm,(Beutel 200 Gramm),edeka
