,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1421,Knorr Salat Krönung Dressing Honig & Senf Dressing,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.63
1422,Knorr Salatkrönung Joghurt Dressing Kräuter & Knoblauch,1.49,100 Gramm,Flasche Kunststoff 235 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.63
1423,Miracoli Pesto Verde mit Basilikum & Grana Padano,2.49,100 Gramm,Glas 180 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.38
1424,Miracoli Pesto Rosso mit Tomate & Basilikum,2.49,100 Gramm,Glas 180 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.38
1425,Mississippi Barbecue Sauce Sweet n Spicy,2.99,100 Gramm,Flasche Glas 510 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.5860000000000001
1426,Mississippi Barbecue Sauce Sweet n Mild,2.99,100 Gramm,Flasche Glas 510 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.5860000000000001
1427,Erasco Cremige Kürbissuppe,1.49,100 ml,Dose 390 ML,kaufland,"Saucen, Suppen & Gewürze",0.382
1428,Rana Sauce fraiche Tomate mit Mascarpone,1.99,100 Gramm,Becher 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.9949999999999999
1429,Hela Tomaten Ketchup fruchtig,1.49,100 Gramm,Tube 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.75
1430,Händlmaiers süßer Bio Senf,1.59,100 ml,Glas 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.8
1431,Bad Reichenhaller  Marken Jodsalz mit Fluorid und Folsäure,0.85,100 Gramm,Packung 500  Gramm,kaufland,"Saucen, Suppen & Gewürze",0.16999999999999998
1432,Buitoni Pesto Rosso,1.89,100 ml,Glas 150 ML,kaufland,"Saucen, Suppen & Gewürze",1.26
1433,Buitoni Sauce Carbonara,1.79,100 ml,Packung 350 ML,kaufland,"Saucen, Suppen & Gewürze",0.51
1434,Buitoni Pesto Basilico,1.89,100 ml,Glas 150 ML,kaufland,"Saucen, Suppen & Gewürze",1.26
1435,Maggi Texicana Salsa Tomaten Chili-Sauce,1.79,100 ml,Flasche Glas 500ml,kaufland,"Saucen, Suppen & Gewürze",0.36
1436,Bulls Eye Steakhouse Sauce,1.69,100 ml,Flasche Glas 235 ML,kaufland,"Saucen, Suppen & Gewürze",0.72
1437,Heinz Mediterrane Oliven Sauce,0.99,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.4
1438,Barilla Pesto Rosso,2.89,100 ml,Glas 190 ML,kaufland,"Saucen, Suppen & Gewürze",1.52
1439,Heinz Tomato Ketchup light,2.19,100 ml,Flasche Kunststoff 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.438
1440,Tabasco Brand Pepper Sauce Die original rote Sauce,2.49,100 ml,Flasche Glas 57 ML,kaufland,"Saucen, Suppen & Gewürze",4.37
1441,K Classic Jägersoße 2-er Pack mit Champignons,0.29,Preis pro Stück,Packung 2 Stück,kaufland,"Saucen, Suppen & Gewürze",0.15
1442,K Classic Soße zu Geflügel 2er Pack,0.29,Preis pro Stück,Packung 2 Stück,kaufland,"Saucen, Suppen & Gewürze",0.15
1443,K Classic Soße zu Braten 3er Pack,0.29,Preis pro Stück,Packung 3 Stück,kaufland,"Saucen, Suppen & Gewürze",0.1
1444,K Classic Rahmsoße 2-er Pack zu Fleischgerichten,0.29,Preis pro Stück,Packung 2 Stück,kaufland,"Saucen, Suppen & Gewürze",0.15
1445,K Classic Zigeuner Sauce,0.59,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1446,Löwensenf Bayerisch Süß,1.49,100 ml,Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.6
1447,Thomy Senf Grill & Steak,1.39,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.56
1448,Bad Reichenhaller Knoblauchsalz mit Folsäure,1.55,100 Gramm,Streuer 90 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.72
1449,Dr. Lange Küchenmeister Hühnersuppe mit Nudeln,0.69,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.173
1450,Buss  Minestrone Italienische Gemüsesuppe,0.79,100 Gramm,Streuer 175 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.45
1451,HES Grillfisch Gewürzsalz,0.89,100 ml,Flasche Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.18
1452,Tonoli Salat Dressing Joghurt,0.99,100 Gramm,Tube 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.5
1453,Gourmet Austria Senf Hüttensenf mit Kren,0.99,100 Gramm,Tube 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.5
1454,Gourmet Austria Senf Tiroler Krensenf,1.89,100 ml,Flasche Kunststoff 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.63
1455,Birkel Nudel Up Tomatensauce scharf,1.39,100 Gramm,Beutel 30 Gramm,kaufland,"Saucen, Suppen & Gewürze",4.63
1456,Ostmann Gurken-Gewürz,0.89,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.36
1457,Knorr Hot India Sauce pikant würzig,2.49,100 Gramm,Beutel 100 Gramm,kaufland,"Saucen, Suppen & Gewürze",2.49
1458,Fairglobe Bio Pfeffer schwarz ganz,1.49,100 Gramm,Tube 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.75
1459,Hela Curry Gewürz Ketchup delikat,0.99,100 Gramm,Packung 100 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.99
1460,Leimer Bon Appetit Croutinos mit Zwiebel/Knoblauch,1.19,100 Gramm,Flasche Glas 450 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.264
1461,Maille Dijon Senf Originale,1.79,100 ml,Glas 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.9
1462,Develey Senf Motivglas mittelscharf,0.99,100 ml,Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.4
1463,Maggi Helle Soße nach Art Hollandaise Bonuspack 3 x 40g,0.89,100 Gramm,Packung 120 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.74
1464,Bautzner Senfspezialitäten Kremser Senf,0.89,100 ml,Glas 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.45
1465,Lorenz Tacitos Dip Cheese+Chili,1.89,100 ml,Dose 220 ML,kaufland,"Saucen, Suppen & Gewürze",0.86
1466,Lorenz Tacitos Dip Tomato Salsa,1.89,100 ml,Dose 220 ML,kaufland,"Saucen, Suppen & Gewürze",0.86
1467,Buitoni Sauce ai Quattro Formaggi,1.69,100 ml,Packung 350 ML,kaufland,"Saucen, Suppen & Gewürze",0.48
1468,Buitoni Pasta Sauce Basilico,1.69,100 ml,Glas 380 ML,kaufland,"Saucen, Suppen & Gewürze",0.44
1469,Develey Johann Conrad Senf Bayerisch süßer Hausmachersenf,1.09,100 ml,Glas 335 ML,kaufland,"Saucen, Suppen & Gewürze",0.33
1470,Riesa Nudelkrönung Basilikum-Pesto,1.99,100 Gramm,Glas 190 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.05
1471,Chovi Allioli Tocado D Dip Kräuter,1.69,100 ml,Becher 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.85
1472,P&W Röstzwiebeln Original,0.99,100 Gramm,Becher 150 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.66
1473,Bulls Eye Hot Chili BBQ Sauce,1.69,100 ml,Flasche Glas 235 ML,kaufland,"Saucen, Suppen & Gewürze",0.72
1474,Maggi Schnelle Pfanne Chili Texicana,1.19,100 Gramm,Packung 64 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.86
1475,SpreewaldRabe Sahnemeerrettich,1.19,100 Gramm,Glas 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.6
1476,Jütro Bärlauch Ketchup,0.99,100 ml,Flasche Kunststoff 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1477,Knorr Feinschmecker Zitronen Butter Sauce,0.75,Preis pro Stück,Beutel 1 Stück,kaufland,"Saucen, Suppen & Gewürze",0.75
1478,Buss  Festtags-Suppe,0.69,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.173
1479,Tonoli Salat Dressing Kräuter,0.89,100 ml,Flasche Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.18
1480,Tonoli Salat Dressing French,0.89,100 ml,Flasche Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.18
1481,"Tonoli Salat Dressing Kräuter, kalorienarm",0.99,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.33
1482,"Tonoli Salat Dressing French, light",0.99,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.33
1483,Bautzner Quetch up Tomaten Ketchup,1.49,100 ml,Flasche Kunststoff 450 ML,kaufland,"Saucen, Suppen & Gewürze",0.331
1484,Jütro Tomaten Ketchup Hot,0.49,100 ml,Flasche Glas 450 ML,kaufland,"Saucen, Suppen & Gewürze",0.10900000000000001
1485,Halberstäder Ochsenschwanzsuppe,2.49,100 ml,Dose 800 ML,kaufland,"Saucen, Suppen & Gewürze",0.311
1486,Leha Tomaten Ketchup Sonnengereift,1.19,100 ml,Flasche Kunststoff 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.298
1487,SpreewaldRabe Apfelmeerrettich gerieben,0.77,100 Gramm,Glas 100 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.77
1488,"Ostmann Glühwein Quick Winter Genuss, 3 x 10 g",1.19,100 Gramm,Packung 30 Gramm,kaufland,"Saucen, Suppen & Gewürze",3.967
1489,TSI Cadea Gewürze Pommes Frites Salz,0.79,100 Gramm,Würzdose 150 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.53
1490,TSI Cadea Gewürze Bratkartoffelwürzer,0.79,100 Gramm,Würzdose 150 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.53
1491,TSI Cadea Gewürze Tomatenwürzsalz,0.79,100 Gramm,Würzdose 150 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.53
1492,Gewürz Markranst Jodsalz Schnitzel Jodsalz,1.19,100 Gramm,Glas 70 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.7
1493,TSI Cadea Gewürze Chili Gewürzsalz,1.49,100 Gramm,Mühle 46 Gramm,kaufland,"Saucen, Suppen & Gewürze",3.24
1494,Nguan Soon Gewürze Zitronengras-Pulver,1.59,100 Gramm,Glas 40 Gramm,kaufland,"Saucen, Suppen & Gewürze",3.98
1495,Grüner Bergkristall Jodsalz Vielfalt Knoblauch,0.99,100 Gramm,Streuer 175 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.57
1496,Bertolli Pasta Sauce Ricotta,2.69,100 Gramm,Glas 400 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.673
1497,Riesa Nudelkrönung Tomatensauce  Arrabbiata,1.69,100 Gramm,Glas 420 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.4
1498,Jütro Senf in der Kopfstandflasche,0.69,100 ml,Flasche Kunststoff 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.14
1499,Born Ketchup Zwiebel-Ketchup,0.89,100 ml,Flasche Glas 450 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1500,Born Ketchup Senf-Ketchup,0.89,100 ml,Flasche Glas 450 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1501,Born Salatdressing Gartenkräuter,1.25,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.42
1502,Born Salatdressing Kräuter,1.25,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.42
1503,Ostmann echte Bourbon-Vanille Schote im Glasröhrchen,2.39,100 Gramm,Packung 1.00 Gramm,kaufland,"Saucen, Suppen & Gewürze",239.0
1504,Weight Watchers Champignon Cremesuppe 3-er,2.69,100 Gramm,Glas 255 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.0550000000000002
1505,Bertolli Pasta Sauce Carbonara,2.69,100 Gramm,Glas 255 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.0550000000000002
1506,Huwei Gewürz Marinade No.1,1.99,100 Gramm,Flasche Glas 335 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.59
1507,Aquasale Fleur de Sel Meersalz,3.89,100 Gramm,Packung 125 Gramm,kaufland,"Saucen, Suppen & Gewürze",3.112
1508,Disal Leicht Salz Jod 50% Salzgehalt,0.55,100 Gramm,Packung 51 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.08
1509,Radolf Fixe Tasse Tomatencremesuppe,1.25,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.42
1510,Born Joghurt Salatsauce,2.99,100 Gramm,Flasche Glas 140 Gramm,kaufland,"Saucen, Suppen & Gewürze",2.14
1511,bio Zentrale Chili Sauce,1.19,100 ml,Glas 325 ML,kaufland,"Saucen, Suppen & Gewürze",0.37
1512,Carnito No 1 Tomatensoße mit zartem Rindfleisch,0.99,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.4
1513,Dr. Lange Küchenmeister Würzfond zu Geflügel,0.99,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.396
1514,Dr. Lange Küchenmeister Würzfond zum Braten,1.09,100 Gramm,Dose 150 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.73
1515,HES Saucenbinder für dunkle Saucen,1.09,100 Gramm,Dose 150 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.73
1516,HES Saucenbinder für helle Saucen,0.99,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.248
1517,Buss Ungarische Gulasch Suppe,0.85,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.34
1518,"Heinz Hot Sauce Green Jalapeno, Hot",2.99,100 ml,Flasche Glas 150 ML,kaufland,"Saucen, Suppen & Gewürze",1.99
1519,Knorr Richtig Zart Lachs a la Caprese,1.29,100 Gramm,Beutel 27 Gramm,kaufland,"Saucen, Suppen & Gewürze",4.78
1520,Knorr Richtig Saftig Schmorhähnchen a la Coq au Vin,0.99,100 Gramm,Beutel 36 Gramm,kaufland,"Saucen, Suppen & Gewürze",2.75
1521,Muh Muhs Toffee Sauce,1.69,100 ml,Flasche Squeeze 140 ML,kaufland,"Saucen, Suppen & Gewürze",1.21
1522,Hela Curry Bio Gewürz Ketchup delikat,2.59,100 ml,Flasche Kunststoff 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.648
1523,Miracoli Pesto Empfehlung mit Paprika & Chili,2.49,100 Gramm,Glas 180 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.38
1524,Bertolli Pasta Sauce Carbonara Speciale,2.79,100 Gramm,Glas 400 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.6980000000000001
1525,Bautzner fix Senfsoße,1.49,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.37
1526,Escoffier Zwiebel Suppe mit Sherry verfeinert,2.59,100 Gramm,Dose 390 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.66
1527,Sacla Pesto Verde,2.99,100 ml,Glas 180 ML,kaufland,"Saucen, Suppen & Gewürze",1.66
1528,Leimer Bon Appetit Croutinos Tomate,0.99,100 Gramm,Packung 100 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.99
1529,Sonnen Bassermann  Hochzeitssuppe,1.49,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.373
1530,K Classic Tomatenmark 2-fach konzentriert,0.25,100 ml,Dose 71 ML,kaufland,"Saucen, Suppen & Gewürze",0.35
1531,K Bio Senf mittelscharf,1.39,100 ml,Glas 185 ML,kaufland,"Saucen, Suppen & Gewürze",0.75
1532,Ostmann Zimt gemahlen,1.89,100 Gramm,Würzdose 30 Gramm,kaufland,"Saucen, Suppen & Gewürze",6.3
1533,K Classic Soßenbinder für helle Soßen,0.69,100 Gramm,Packung 250 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.28
1534,Kraft Feinkostsauce Barbecue,0.99,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.4
1535,Miracoli Pasta Sauce Bolognese mit Fleisch,2.89,100 ml,Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.5780000000000001
1536,K Classic Soßenbinder für dunkle Soßen,0.69,100 Gramm,Packung 250 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.28
1537,Ostmann Christstollen-Gewürz,1.49,100 Gramm,Beutel 7.5 Gramm,kaufland,"Saucen, Suppen & Gewürze",19.87
1538,Ostmann Lebkuchen-Gewürz,1.49,100 Gramm,Beutel 15 Gramm,kaufland,"Saucen, Suppen & Gewürze",9.93
1539,Kraft Dressing French,1.89,100 ml,Flasche Kunststoff 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.38
1540,Chio  Dip! Hot Cheese,1.99,100 ml,Glas 200 ML,kaufland,"Saucen, Suppen & Gewürze",1.0
1541,Birkel Nudel up Bolognese mit Rindfleisch,2.19,100 ml,Glas 380 ML,kaufland,"Saucen, Suppen & Gewürze",0.58
1542,Escoffier Fond Wild,2.69,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.673
1543,Heinz Kids Tomato Ketchup,1.79,100 ml,Flasche Kunststoff 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.44800000000000006
1544,K Bio Kokosmilch,1.95,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.488
1545,K Classic Barbecue Sauce,0.45,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.18
1546,Sofko Pindjur,2.19,100 Gramm,Glas 350 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.63
1547,Vitam Bio Grundsauce hell,2.99,100 Gramm,Dose 125 Gramm,kaufland,"Saucen, Suppen & Gewürze",2.3920000000000003
1548,Heinz Curry Mango Sauce,1.49,100 ml,Flasche Squeeze 220 ML,kaufland,"Saucen, Suppen & Gewürze",0.68
1549,Knorr Bouillon Pur italienische Kräuter,0.75,100 ml,Flasche Kunststoff 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.3
1550,Schloss Küche Salat Dressing Joghurt Kräuter,1.89,100 Gramm,Dose 400 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.47300000000000003
1551,"K Bio Gemüsebrühe rein pflanzlich, Brühwürfel, ergibt 4 Liter",1.39,100 ml,Flasche Kunststoff 220 ML,kaufland,"Saucen, Suppen & Gewürze",0.63
1552,Del Monte Exotics Kokosmilch,0.25,100 Gramm,Packung 25 Gramm,kaufland,"Saucen, Suppen & Gewürze",1.0
1553,Heinz Schaschlik Sauce in der Kopfstehflasche,0.79,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1554,K Classic Fix Sauce Hollandaise,0.59,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1555,K Classic Pasta Sauce Bolognese,1.29,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.323
1556,K Classic Hot Mango Sauce,1.89,100 ml,Flasche Kunststoff 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.63
1557,K Classic Fix Spaghetti Bolognese,2.99,100 ml,Flasche Glas 200 ML,kaufland,"Saucen, Suppen & Gewürze",1.5
1558,Sonnen Bassermann Rinder Kraftbrühe mit Fleischklößchen,0.29,Preis pro Stück,Packung 3 Stück,kaufland,"Saucen, Suppen & Gewürze",0.1
1559,K Classic Salat Dressing Sylter Art,0.99,100 ml,Flasche Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1560,Leimer Bon Appetit Croutons mit Kräutern,0.99,100 Gramm,Packung 100 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.99
1561,Sonnen Bassermann Tomaten Cremesuppe mit Sahne verfeinert,1.39,100 ml,Dose 425 ML,kaufland,"Saucen, Suppen & Gewürze",0.327
1562,Sofko Ajvar scharf,2.19,100 ml,Glas 370 ML,kaufland,"Saucen, Suppen & Gewürze",0.59
1563,Develey Salat Dressing Joghurt,1.69,100 ml,Beutel 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.34
1564,Develey Salat Dressing Kräuter,0.39,100 ml,Beutel 75 ML,kaufland,"Saucen, Suppen & Gewürze",0.52
1565,Bamboo Garden  Mango Chutney,1.99,100 Gramm,Glas 230 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.87
1566,Lacroix Fond Braten,2.69,100 ml,Glas 400  ML,kaufland,"Saucen, Suppen & Gewürze",0.673
1567,Fuchs Curry Goldelefant,3.79,100 Gramm,Glas 45 Gramm,kaufland,"Saucen, Suppen & Gewürze",8.42
1568,Inproba Soja Sauce Chinese,1.99,100 ml,Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.8
1569,Saphir Fairtrade Bio Vanilleschoten,3.45,Preis pro Stück,Packung 2 Stück,kaufland,"Saucen, Suppen & Gewürze",1.73
1570,Allfair Bio Kokosmilch,2.19,100 ml,Dose 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.548
1571,Sizilia Bio-CitroWürze,0.49,100 ml,Flasche Kunststoff 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.25
1572,Kunella Feinkost Nudelsauce Bolognese,1.79,100 ml,Glas 340 ML,kaufland,"Saucen, Suppen & Gewürze",0.53
1573,Curry 36 Tomatenketchup,2.19,100 ml,Flasche Glas 750 ML,kaufland,"Saucen, Suppen & Gewürze",0.292
1574,Bautzner fix Tomatensauce,1.49,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.37
1575,Lutz Sahne Meerrettich,0.87,100 Gramm,Glas 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.44
1576,K Classic Soße zu Schweinebraten 2er Pack,0.29,Preis pro Stück,Packung 2 Stück,kaufland,"Saucen, Suppen & Gewürze",0.15
1577,K Classic Salat Dressing Joghurt Kräuter,0.99,100 ml,Flasche Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1578,K Classic Feinkost Sauce Mexiko,0.59,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.24
1579,K Classic Feinkost Sauce Knoblauch,0.59,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.24
1580,HP BBQ Sauce Classic,2.99,100 Gramm,Flasche 465 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.643
1581,Escoffier Fond Geflügel,2.79,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.6980000000000001
1582,Develey Salatliebe Kräuter Dressing,1.89,100 ml,Pet-Flasche 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.38
1583,K Classic Pasta Sauce Napoli,0.79,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1584,K Classic Pasta Sauce Olive,0.79,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1585,K Classic Pasta Sauce Arrabbiata,0.79,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.198
1586,K Classic Feinkost Sauce Curry,0.59,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1587,K Classic Feinkost Sauce Pfeffer,0.59,100 ml,Flasche Glas 300 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1588,K Classic Salat Dressing Knoblauch,0.99,100 ml,Flasche Glas 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.2
1589,Born Chili Ketchup,1.15,100 ml,Flasche Glas 450 ML,kaufland,"Saucen, Suppen & Gewürze",0.256
1590,Lutz Tafel Meerrettich,0.84,100 Gramm,Glas 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.42
1591,K Classic Helle Soße 2-er Pack zu Gemüse & Geflügel,1.29,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.323
1592,K Classic Fix Jägerschnitzel,1.19,100 ml,Flasche Glas 450 ML,kaufland,"Saucen, Suppen & Gewürze",0.264
1593,K Classic Fix Putengeschnetzeltes,3.79,100 ml,Flasche Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",1.52
1594,K Classic Fix Chili con Carne,0.99,100 Gramm,Glas 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.5
1595,K Classic Feinkost Sauce Chili,1.39,100 ml,Flasche Kunststoff 875 ML,kaufland,"Saucen, Suppen & Gewürze",0.159
1596,Born Worcestersauce,1.39,100 ml,Flasche Glas 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.7
1597,Escoffier Fond Lamm,2.79,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.6980000000000001
1598,Amora Senf,1.79,100 ml,Flasche Glas 230 ML,kaufland,"Saucen, Suppen & Gewürze",0.78
1599,Heinz 57 Tomato-Ketchup 875 ml + 33 % mehr Inhalt,3.19,100 ml,Flasche Glas 1170 ML,kaufland,"Saucen, Suppen & Gewürze",0.273
1600,Dittmann  Saucen Party,4.99,100 ml,Glas 5 x 125 ML,kaufland,"Saucen, Suppen & Gewürze",99.8
1601,Develey Senf Motivglas Wickie mittelscharf,0.99,100 ml,Glas 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.4
1602,"Werners Kartoffelsuppe instant, 4 Teller",0.95,100 Gramm,Glas 200 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.48
1603,Gritto Pikarome Dijon Senf original,2.29,100 ml,Flasche Kunststoff 250 ML,kaufland,"Saucen, Suppen & Gewürze",0.92
1604,Inproba Chilli Sauce sweet Thai,0.95,100 Gramm,Glas 350 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.27
1605,Hamker Gourmets World Fix Gericht China,1.39,100 ml,Flasche Kunststoff 220 ML,kaufland,"Saucen, Suppen & Gewürze",0.63
1606,Heinz 57 Steak Sauce in der Kopfstehflasche,0.39,100 ml,Beutel 75 ML,kaufland,"Saucen, Suppen & Gewürze",0.52
1607,Develey Salatliebe Kräuter Dressing,1.99,100 ml,Flasche Kunststoff 500 ML,kaufland,"Saucen, Suppen & Gewürze",0.398
1608,Werder Berliner Currywurst Sauce,1.75,100 ml,Glas 290 ML,kaufland,"Saucen, Suppen & Gewürze",0.6
1609,Saphir Bio Pastasauce Carbonara,1.09,Preis pro Stück,Packung 5 Stück,kaufland,"Saucen, Suppen & Gewürze",0.22
1610,Ruf Quark Fix,0.99,100 Gramm,Glas 100 Gramm,kaufland,"Saucen, Suppen & Gewürze",0.99
1611,Iska Kapern,0.35,100 ml,Becher 200 ML,kaufland,"Saucen, Suppen & Gewürze",0.18
1612,Bautzner Senf scharf,0.99,100 Gramm,Glas 15 Gramm,kaufland,"Saucen, Suppen & Gewürze",6.6
1613,Aromata Petersilie gefriergetrocknet,0.99,100 Gramm,Glas 12.5 Gramm,kaufland,"Saucen, Suppen & Gewürze",7.92
1614,Aromata Schnittlauch gefriergetrocknet,1.29,100 ml,Glas 400 ML,kaufland,"Saucen, Suppen & Gewürze",0.323
1615,Jütro Cuisine Gemüse Fond,2.49,100 ml,Glas 320 ML,kaufland,"Saucen, Suppen & Gewürze",0.78
1616,Seitz Tomatensoße Kräuter,5.79,100 Gramm,,kaufland,"Saucen, Suppen & Gewürze",9.49
1617,Just Spices Turbo Scharfes Gewürz,4.99,100 Gramm,Dose 50 Gramm,kaufland,"Saucen, Suppen & Gewürze",9.98
