,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
218,1362,Thomy Les Sauces Hollandaise,0.97,100 ml,Getränkekarton 250 ML,lidl,0.39,562,1.09,100 ml,Getränkekarton 250 ML,kaufland,0.44
219,1367,Naumburger Sächsischer Leberkäse,1.19,100 Gramm,Packung 200 Gramm,lidl,0.6,1423,1.09,100 Gramm,Packung 200 Gramm,kaufland,0.55
220,1372,Schwartau Extra Samt Erdbeere,1.89,100 Gramm,Glas 270 Gramm,lidl,0.7,301,2.19,100 Gramm,Glas 270 Gramm,kaufland,0.81
221,1373,"Mondamin Milchreis Klassische Art, für 2 - 3 Portionen",0.95,100 Gramm,Packung 130 Gramm,lidl,0.73,900,0.99,100 Gramm,Packung 130 Gramm,kaufland,0.76
222,1376,Schogetten Alpenvollmilch-Nuss,0.69,100 Gramm,"Tafel 116.6 Gramm, + 16% mehr Inhalt",lidl,0.59,2407,4.45,100 ml,Flasche Kunststoff 750 ML,kaufland,0.593
223,1378,Wilthener Gebirgskräuter Likör,6.49,100 ml,Flasche Glas 0.7 L,lidl,0.927,983,6.79,100 ml,Flasche Glas 0.7 L,kaufland,0.97
224,1379,"Milkana Schmelzkäse Gouda Gouda, 45% Fett",1.99,100 Gramm,Packung 200 Gramm,lidl,1.0,2522,1.89,100 Gramm,Packung 200 Gramm,kaufland,0.95
225,1380,Bonbel Cremig & Würzig Leicht,1.99,100 Gramm,Stange 170 Gramm,lidl,1.17,1487,1.99,100 Gramm,Becher 200 Gramm,kaufland,1.0
226,1381,Iglo Chicken Nuggets,1.99,100 Gramm,"Packung 250 Gramm, 12 Stück",lidl,0.7959999999999999,1016,2.49,100 Gramm,"Packung 250 Gramm, 12 Stück",kaufland,0.996
227,1382,"Danone Activia mit feinem Fruchtpüree Pfirsich Maracuja, Kirsche, 6 x 120 g",1.99,100 Gramm,Packung 720 Gramm,lidl,0.276,1965,1.99,100 Gramm,Packung 720 Gramm,kaufland,0.276
228,1479,"Castello Höhlenkäse Dänischer Schnittkäse Classic, in Scheiben",1.59,100 Gramm,Packung 150 Gramm,lidl,1.06,1543,1.99,100 Gramm,Packung 150 Gramm,kaufland,1.33
229,1480,Leibniz Butterkeks,0.99,100 Gramm,Packung 200 Gramm,lidl,0.5,1545,1.29,100 Gramm,Packung 200 Gramm,kaufland,0.65
230,1481,Arla Buko Der Sahnige,0.88,100 Gramm,Packung 200  Gramm,lidl,0.44,2990,1.19,100 Gramm,Packung 200  Gramm,kaufland,0.6
231,1483,Becel Vital,1.49,100 Gramm,Becher 250 Gramm,lidl,0.596,2199,2.19,100 Gramm,Becher 500 Gramm,kaufland,0.43799999999999994
232,1485,Uncle Bens Spitzen-Langkorn-Reis 10 min.,2.69,100 Gramm,"Packung 750 Gramm, 6 x 125 g",lidl,0.359,1557,3.49,100 Gramm,Packung 1000 Gramm,kaufland,0.34900000000000003
233,1486,"Müller Milchreis Zimt, 3% Fett",0.59,100 Gramm,Becher 200 Gramm,lidl,0.3,389,0.69,100 Gramm,Becher 200 Gramm,kaufland,0.35
234,1488,Nescafe Gold Mild,9.49,100 Gramm,Glas 200 Gramm,lidl,4.75,1559,8.99,100 Gramm,Glas 200 Gramm,kaufland,4.5
235,1489,Nescafe Gold entkoffeiniert,9.49,100 Gramm,Glas 200 Gramm,lidl,4.75,3006,8.99,100 Gramm,Glas 200 Gramm,kaufland,4.5
236,1490,Nestle Nesquick Nachfüllbeutel,2.29,100 Gramm,Nachfüllbeutel 500 Gramm,lidl,0.45799999999999996,125,1.99,100 Gramm,Nachfüllbeutel 440 Gramm,kaufland,0.452
237,1497,Ehrmann Almighurt Erdbeer,0.55,100 Gramm,Becher 150 Gramm,lidl,0.37,1602,0.49,100 Gramm,Becher 150 Gramm,kaufland,0.33
238,1499,Balisto Korn Mix,1.99,100 Gramm,"Packung 185 Gramm, 9 + 1 Riegel",lidl,1.08,1604,1.99,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",kaufland,1.2
239,1502,"Langnese Magnum Almond Mandel, 4 Stück",0.65,100 Gramm,Folie 20 Gramm,lidl,3.25,2727,2.59,100 ml,Packung 480 ML,kaufland,0.54
240,1503,Ferrero Kinder Überraschung Ei,3.88,100 Gramm,Packung 500 Gramm,lidl,0.7759999999999999,153,0.79,100 Gramm,Folie 20 Gramm,kaufland,3.95
241,1504,Mövenpick Der Himmlische Kaffee gemahlen,2.19,100 Gramm,Packung 150 Gramm,lidl,1.46,2017,6.29,100 Gramm,Packung 500 Gramm,kaufland,1.258
242,1507,Bresso Frischkäse mit Kräutern aus der Provence,1.59,100 Gramm,Becher 150 Gramm,lidl,1.06,1624,1.59,100 Gramm,Becher 150 Gramm,kaufland,1.06
243,1509,"President La Brique fein & aromatisch, 60% Fett i. Tr.",2.39,100 Gramm,Packung 200 Gramm,lidl,1.2,2028,2.79,100 Gramm,Packung 200 Gramm,kaufland,1.4
244,1510,Salatgurken frisch,0.75,Preis pro Stück, 1 Stück,lidl,0.0,3636,3.19,100 Gramm,Packung 150 Gramm,kaufland,2.13
245,1512,MM Extra halbtrocken,2.69,100 ml,Flasche Glas 0.75 L,lidl,0.359,1643,3.49,100 ml,Flasche Glas 0.75 L,kaufland,0.465
246,1513,"Müller Froop Frucht auf Joghurt Himbeere, 3.5 % Fett",0.49,100 Gramm,Becher 150 Gramm,lidl,0.33,3100,0.49,100 Gramm,Becher 150 Gramm,kaufland,0.33
247,1514,Milka Ganze Haselnüsse Schokolade,2.39,100 Gramm,Tafel 300 Gramm,lidl,0.8,1652,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09
248,1516,Appel Heringsfilets in Tomaten-Creme,1.19,100 Gramm,Dose 200 Gramm,lidl,0.6,134,1.49,100 Gramm,Dose 200 Gramm,kaufland,0.75
249,1517,Mon Cheri Piemont Kirsche,2.59,100 Gramm,"15 Stück, Packung 157 Gramm",lidl,1.65,1659,2.99,100 Gramm,"15 Stück, Packung 157 Gramm",kaufland,1.9
250,1521,Eduscho Gala Nr 1,4.49,100 Gramm,Packung 500 Gramm,lidl,0.898,1666,9.49,100 Gramm,Glas 200 Gramm,kaufland,4.75
251,1522,Nescafe Gold Das Original,9.49,100 Gramm,Glas 200 Gramm,lidl,4.75,1667,0.49,100 Gramm,Becher 125 Gramm,kaufland,0.39
252,1524,Thomy Remoulade,1.29,100 ml,Tube 200 ML,lidl,0.65,2043,1.09,100 ml,Tube 100 ML,kaufland,1.09
253,1526,Volvic Frucht Apfel,1.29,100 ml,Pet-Flasche 1.5 L,lidl,0.086,1683,7.74,100 ml,"Kasten 9 L,  6 x 1,5 L",kaufland,0.086
254,1527,Rügenwalder Teewurst fein,1.69,100 Gramm,Becher 125 Gramm,lidl,1.35,3148,1.79,100 Gramm,Becher 125 Gramm,kaufland,1.43
255,1528,Ritter Sport Schokolade Alpenmilch,1.09,100 Gramm,Tafel 100 Gramm,lidl,1.09,2753,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09
256,1531,Zucchini,0.99,100 Gramm, 1 KG,lidl,0.099,1702,1.89,100 Gramm, 1 KG,kaufland,0.18899999999999997
257,1532,Auberginen,2.99,100 Gramm, 1 KG,lidl,0.29900000000000004,367,2.29,100 Gramm, 1 KG,kaufland,0.22899999999999998
258,1533,Rosenkohl,0.99,100 Gramm,Netz 1 KG,lidl,0.099,2059,1.29,100 Gramm,Netz 1 KG,kaufland,0.129
259,1534,Feigen frisch,2.29,100 Gramm,Packung 500 Gramm,lidl,0.45799999999999996,2060,0.39,100 Gramm,1 Stück,kaufland,1.2990000000000002
260,1541,Müller Milchreis Original,0.59,100 Gramm,Becher 200 Gramm,lidl,0.3,434,1.99,100 Gramm,Packung 100 Gramm,kaufland,1.99
261,1549,Appel Heringsfilet in Eier-Senf-Creme,0.99,100 Gramm,Dose 200 Gramm,lidl,0.5,5458,1.49,100 Gramm,Dose 200 Gramm,kaufland,0.75
262,3957,Appel Heringsfilet in Eier-Senf-Creme,1.15,100 Gramm,Dose 200 Gramm,lidl,0.58,5458,1.49,100 Gramm,Dose 200 Gramm,kaufland,0.75
263,1550,Galbani Santa Lucia Mozzarella 45% Fett,0.99,100 Gramm,Beutel 220 Gramm,lidl,0.45,1796,0.99,100 Gramm,Beutel 125  Gramm,kaufland,0.79
264,1551,Kiri mit Sahne 70% Fett,1.11,100 Gramm,"Packung 120 Gramm, 6 x 20g",lidl,0.93,845,1.39,100 Gramm,"Packung 120 Gramm, 6 x 20g",kaufland,1.16
265,1554,"Sanella Backen ist Liebe ... Margarine, 75% Fett",1.59,100 Gramm,Becher 500 Gramm,lidl,0.318,1808,1.19,100 Gramm,Becher 500 Gramm,kaufland,0.23800000000000002
266,1562,"Optiwell Joghurt Erdbeere,  4 x 125 g",0.69,100 Gramm,Packung 500 Gramm,lidl,0.14,885,1.15,100 Gramm,Packung 500 Gramm,kaufland,0.23
267,1565,Ballantines Finest Scotch Whisky,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998,912,13.49,100 ml,Flasche Glas 700 ML,kaufland,1.9269999999999998
268,1570,Ouzo 12,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284,929,10.49,100 ml,Flasche Glas 0.7 L,kaufland,1.499
269,1573,Geramont Le Snack,2.29,100 Gramm,Becher 150 Gramm,lidl,1.53,2403,1.99,100 Gramm,Becher 150 Gramm,kaufland,1.33
270,1579,"Ferrero Kinder Joy Mit Überaschung, 1 Stück",2.95,100 Gramm,Packung 3 x 20g,lidl,4.92,2148,2.99,100 Gramm,Dose 800 Gramm,kaufland,0.374
271,1583,Paprika Mix frisch,1.29,100 Gramm,Folie 750 Gramm,lidl,0.172,4691,1.49,Preis pro Stück,Packung 3 Stück,kaufland,0.5
272,1588,Philadelphia Balance Sweet Chili,1.29,100 Gramm,Packung 175 Gramm,lidl,0.74,2583,1.39,100 Gramm,Packung 175 Gramm,kaufland,0.79
273,1591,Adler Edelcreme Sahne,1.55,100 Gramm,"Packung 150 Gramm, 6 x 25 g",lidl,1.03,1541,1.19,100 Gramm,Packung 100 Gramm,kaufland,1.19
274,1592,Schwartau Corny Schoko,2.89,100 Gramm,Packung 380 Gramm,lidl,0.76,3357,1.55,100 Gramm,"Packung 150 Gramm, 6 x 25 g",kaufland,1.03
275,1609,Thomy Delikatess Senf mittelscharf,0.99,100 ml,Tube 200 ML,lidl,0.5,1618,0.79,100 ml,Tube 100 ML,kaufland,0.79
