,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
646,Gut & Günstig Delikatess Thunfisch Salat,2.29,100 Gramm,Dose 125 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.83
647,Edeka Smoothie Mango Passion Apfel,2.29,100 Gramm,Dose 125 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.83
648,Lysell Gabelröllchen Remoulade in Remoulade,0.95,100 Gramm,Becher 250 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.38
649,"Lysell Hanseatenröllchen mit Paprika, fein würzig",1.79,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.9
650,"Lysell Teufelsröllchen mit Peperoni, scharf würzig",1.59,100 Gramm,Becher 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.159
651,Gut & Günstig Delikatess Eiersalat Laktosefrei,1.79,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.9
652,Gut & Günstig Shrimps in Knoblauchsauce,0.69,100 Gramm,Folie 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.46
653,Gut & Günstig Frischer Weisskrautsalat,3.39,100 Gramm,Packung 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.7
654,Gut & Günstig Shrimps in feiner Creme,1.39,100 ml,Flasche Kunststoff 250 ML,edeka,Frische Lebensmittel aus der Kühlung,0.56
655,EDEKA Steinofenbaguette Gartenkräuter und Knoblauch,1.99,100 Gramm,Packung 400  Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
656,Räucherlachs,1.29,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.129
657,Bürger Eierspätzle Original schwäbisch,1.49,100 Gramm,Packung 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.298
658,Nadler Hering in Gelee,1.69,100 Gramm,Packung 2 x 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,84.5
659,Nürnberger Kloßteig,1.49,100 Gramm,Packung 750 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.199
660,"Danone Actimel 4-er Orange, 4 x 100 g",1.69,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.42300000000000004
661,Abba Sill Dill-Marinade,2.29,100 Gramm,Glas 240 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.95
662,Abba Sill Tomate-Sauce,2.29,100 Gramm,Glas 240 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.95
663,Yakult Milchgetränk Original,3.49,100 ml,Packung 455 ML,edeka,Frische Lebensmittel aus der Kühlung,0.767
664,Äpfel Braeburn,0.99,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.099
665,Stührk Räucherlachs,3.89,100 Gramm,Packung 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,3.89
666,Rougette Ofenkäse fein-würzig  60% Fett,3.89,100 Gramm,Packung 320 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.22
667,Rama Culinesse Pflanzencreme,1.59,100 ml,Flasche Kunststoff 500  ML,edeka,Frische Lebensmittel aus der Kühlung,0.318
668,Meggle Baguette mit Kräuterbutter,1.19,100 Gramm,Packung 160 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.74
669,EDEKA Feinster Fleischsalat,0.99,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.5
670,"Gut & Günstig Probiotischer Joghurt Drink Pfirsich Maracuja, 0,1 % Fett",0.69,100 Gramm,Flasche Kunststoff 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.13799999999999998
671,Gut & Günstig Tortelloni Ricotta Spinat,1.25,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.313
672,Gut & Günstig Bauern Kartoffelsalat mit Speck,0.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.248
673,Abba Sill Zwiebel-Marinade,2.29,100 Gramm,Glas 240 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.95
674,Abba Sill Curry,2.29,100 Gramm,Glas 220 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.04
675,Friedrichs Forellen-Filets Wacholder geräuchert,3.29,100 Gramm,Packung 125 Gramm,edeka,Frische Lebensmittel aus der Kühlung,2.63
676,Lysell Schwedenhappen,2.29,100 Gramm,Dose 125 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.83
677,"Homann Salat Buffet Budapester Salat mit Fleischbrät, Gurken und Äpfeln",2.29,100 Gramm,Schale 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.57
678,Kopfsalat kl. I,0.49,Preis pro Stück, 1 Stück,edeka,Frische Lebensmittel aus der Kühlung,0.49
679,Edeka Bio SoYes vegane Schnitzel,2.29,100 Gramm,Packung 180 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.27
680,gut & günstig Sandwich Schinken Käse,1.59,100 Gramm,Packung 180 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.88
681,EDEKA Bio Garnelen,2.99,100 Gramm,Packung 90 Gramm,edeka,Frische Lebensmittel aus der Kühlung,3.32
682,EDEKA Alaska Seelachs Salat mit Dill,1.19,100 Gramm,Becher 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.79
683,"Schwartau Fruit 2 Day  2-er Papaya Grapefruit, 2 x 200 ml",1.99,100 ml,Pack 400 ML,edeka,Frische Lebensmittel aus der Kühlung,0.5
684,true fruits Smoothies purple,2.29,100 ml,Flasche Glas 250 ML,edeka,Frische Lebensmittel aus der Kühlung,0.92
685,Chiquita Smoothie Fruchtdrink Erdbeer Banane,1.79,100 ml,Flasche Kunststoff 250 ML,edeka,Frische Lebensmittel aus der Kühlung,0.72
686,"Granini Fruchtgenuss Orange-Mango-Maracuja, 2 x 200 ml",2.39,100 ml,Doppelpackung 400 ML,edeka,Frische Lebensmittel aus der Kühlung,0.6
687,"FruitOpia Frühstück to Go aus Ananas, Orangen, Bananen und Äpfel",0.99,100 ml,Pet-Flasche 0.25 L,edeka,Frische Lebensmittel aus der Kühlung,0.4
688,Schwartau Pur Pur Erdbeere-Banane,1.59,100 ml,Flasche Kunststoff 250 ML,edeka,Frische Lebensmittel aus der Kühlung,0.64
689,"Danone Activia mit Dörrfrüchten Pflaume, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.433
690,Danone Activia Getreide & Ceralien Müsli,1.99,100 Gramm,Packung 460 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.433
691,Palmin Soft,2.49,100 Gramm,Becher 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
692,Homann feiner Pellkartoffelsalat mit Ei und Gurken,1.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
693,Du Darfst Puten Salat,1.28,100 Gramm,Schale 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.64
694,Hengstenberg Fleischsalat,1.19,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.6
695,Homann klassischer Kartoffelsalat mit Gurken und Zwiebeln und Petersilie,1.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
696,Lysell Matjes-Mahlzeit Hausfrauenart,2.79,100 Gramm,Schale 253 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.1
697,Homann Meeres Buffet Hering in Gelee,0.89,100 Gramm,Schale 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.45
698,EDEKA Bio Vegan Falafel Orientalisch,1.69,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.42300000000000004
699,"All in Fruits Smoothie FRESH Orange, Mango, Traube",3.99,100 Gramm,Packung 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,3.99
700,Edeka Bio Speisemöhren Kl. II,1.99,100 Gramm,Glas 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.4
701,EDEKA Crevetten,1.99,100 Gramm,Packung 250 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.796
702,Gut & Günstig Huhn Shanghai,1.99,100 ml,"Pack 400 Gramm, 4 x 100g",edeka,Frische Lebensmittel aus der Kühlung,0.0
703,"Netto Bio Räucherlachs Salmo Salar, in Scheiben geschnitten",1.55,100 Gramm,Becher 1000 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.155
704,Homann Meeres Buffet Gegrillte Heringsröllchen,1.19,100 Gramm,Packung 160 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.74
705,Tante Fanny Frischer Filo- oder Yufkateig,1.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
706,Schwartau Fruit 2 Day Mango-Pfirsich,1.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
707,Nadler Sommer Knüller Kartoffelsalat mit Zwiebeln und Schnittlauch,1.99,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.0
708,Meggle Butter-Baguette mit Knoblauch,1.99,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.0
709,"Homann Meeres Buffet Heringsbecher mit Gurken und Zwiebeln, nur 19 % Fett",2.49,100 Gramm,Becher 280 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.89
710,Homann Meeres Buffet Sahne Heringsfilets,3.29,100 Gramm,Becher 380 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.866
711,Knack & Back Pizza-Kit,1.99,100 Gramm,Packung 600 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.33199999999999996
712,Friedrichs Original Rauch Lachs,4.49,100 Gramm,Packung 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,4.49
713,Hopf Heringssalat,0.88,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.44
714,Alpenhain Back-Camembert Minis,2.95,100 Gramm,Packung 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.48
715,Bonduelle Frischer Rustica-Mix,0.79,100 Gramm,Beutel 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.53
716,MinusL Feinster Fleischsalat mit mildem Joghurt verfeinert,1.19,100 Gramm,Becher 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.79
717,Meica Erbsen Glück Deftiger Erbseneintopf mit Bockwürstchen,1.98,100 Gramm,Schale 515 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.384
718,Homann Salat Buffet Gabelrollmops mit Salatmayonnaise in Aspik,1.28,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.64
719,Rügenwalder Vegetarischer Schinkenspicker Mortadella,1.29,100 Gramm,Vakuum 80 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.61
720,Rügenwalder Vegetarischer Schinkenspicker mit bunter Paprika,1.29,100 Gramm,Vakuum 80 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.61
721,Homann Rollmops mit Zwiebel und Senf,2.59,100 Gramm,Glas 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.518
722,Suempol Lachsforelle,1.99,100 Gramm,Packung 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.99
723,"Stührk Deutscher Caviar Schwarz, aus Seehasenroggen",3.29,100 Gramm,Glas 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,3.29
724,Larsen Kaviar Creme,1.99,100 Gramm,Tube 100 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.99
725,Alpenhain  Mini Back-Camembert mit feinen Preiselbeeren,2.22,100 Gramm,Packung 200  Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.11
726,"Homann Gemüse Nudelsalat mit Paprika, Mais und Zwiebeln",0.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.248
727,Homann Leichter Genuss Feiner Eiersalat mit Spargel und Schnittlauch,0.99,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.5
728,"Dr. Oetker Vitalis Yofibra Classic,  2 x 135 g",1.09,100 Gramm,Packung 270 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.404
729,"FruitOpia Frühstück to Go aus Äpfel, Birne, Bananen, schwarze Johannisbeeren und Kirschen",0.99,100 ml,Pet-Flasche 0.25 L,edeka,Frische Lebensmittel aus der Kühlung,0.4
730,Stührk  Wildlachs-Caviar pasteurisiert,4.29,100 Gramm,Glas 50 Gramm,edeka,Frische Lebensmittel aus der Kühlung,8.58
731,true fruits Smoothies pink,1.99,100 ml,Flasche Glas 250 ML,edeka,Frische Lebensmittel aus der Kühlung,0.8
732,"Danone Actimel  4-er Himbeere, 4 x 100 g. 0,1 % Fett",1.59,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.398
733,Du Darfst Curry-Hähnchensalat 8% Fett,1.49,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.75
734,Homann Salat Buffet roter Heringssalat mit Rote Bete,0.99,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.5
735,"Valess Marinierte Filets Sweet BBQ aus Milch, Fleischfrei 2 Stück",2.38,100 Gramm,Schale 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.19
736,Brandt Bruschetta Naturell,1.19,100 Gramm, 120 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.99
737,Meica Curry King Geflügel,1.78,100 Gramm,Packung 220 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.81
738,Rama Perfekt braten,2.19,100 ml,Flasche Kunststoff 450 ML,edeka,Frische Lebensmittel aus der Kühlung,0.487
739,"Homann Meeres Buffet Kronsild im würzigem Aufguß, weniger 15% Fett",2.39,100 Gramm,Glas 250 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.96
740,Nadler Krabbensalat in Knoblauch-Dill-Sauce,2.09,100 Gramm,Packung 175 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.19
741,Henglein Semmelknödelteig für ca. 4 - 6 Klöße,1.09,100 Gramm,Packung 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.21800000000000003
742,"Homann Delikatess Herzhafter Hähnchenbrustsalat mit Sellerie, Champignons und Spargel",1.99,100 Gramm,Becher 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.33
743,Homann Münchner Kartoffelsalati in Öl & Essig Dressing,1.99,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
744,Homann Salat Buffet Teufelsalat mit zartem Rindfleisch und Paprika,1.89,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.95
745,Bernard Matthews Gemüse Frikadellen 5 % Fett,1.99,100 Gramm,Packung 250 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.8
746,Weight Watchers Delikatess  Frikadellen Mini,2.79,100 Gramm,Schale 180 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.55
747,Danone Actimel Vanilla,1.69,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.42300000000000004
748,"Danone Actimel 8-er Orange, 8 x 100 g",2.99,100 Gramm,Packung 800 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.374
749,"Danone Actimel  4-er Erdbeere,  4 x 100 g, 0,1% Fett",1.69,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.42300000000000004
750,"Danone Actimel 8-er Kirsche,  8 x 100 g",2.99,100 Gramm,Packung 800 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.374
751,Danone Activia Joghurt Drink Erdbeer-Kiwi,1.39,100 ml,Flasche Kunststoff 300 ML,edeka,Frische Lebensmittel aus der Kühlung,0.46
752,"Becel pro-activ Diät Joghurtdrink Erdbeere, 4 x 100 ml",2.59,100 ml,Multipackung 400 ML,edeka,Frische Lebensmittel aus der Kühlung,0.648
753,"Bauer Fit & Aktiv Drinks Pur, 4 x 100 g",1.19,100 Gramm,Packung 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.298
754,"Danone Activia Ballaststoffen Kiwi-Cerealien, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.433
755,"Danone Activia Diät Erdbeere, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.433
756,"Danone Activia Erdbeere, 4 x 115 g",1.99,100 Gramm,Packung 460 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.433
757,Danone Activia Cerealien,3.89,100 Gramm,Packung 920 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.42300000000000004
758,"Schwartau Fruit 2 Day zum Löffeln 4 er Erdbeere-Apfel,  4 x 100 g",1.99,100 Gramm,Pack 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49800000000000005
759,Rougette Ofenkäse Gartenkräuter,3.49,100 Gramm,Packung 320 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.09
760,Nadler Edle Matjesfilets Aalrauch gewürzt,1.99,100 Gramm,Packung 250 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.8
761,Nadler Frischer Krautsalat nach Hausfrauen Art,1.59,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.398
762,Homann Leichter Genuss Geflügelsalat Asia,2.99,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.5
763,Homann Meeres Buffet Matjes Happen in Dill-Joghurt-Sauce,1.79,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.9
764,Appel Feuer-Röllchen,1.29,100 Gramm,Dose 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.65
765,Hengstenberg Kraut Salat,1.79,100 Gramm,Beutel 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.44800000000000006
766,Mestemacher aktiv 3,1.59,100 Gramm,Packung 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.318
767,Valensina Direktsaft Blutorange 100% Direktsaft,2.79,100 ml,Pet-Flasche 1000 ML,edeka,Frische Lebensmittel aus der Kühlung,0.279
768,Schwartau Fruit 2 Day Ananas-Banane,1.99,100 ml,Doppelpackung 400 ML,edeka,Frische Lebensmittel aus der Kühlung,0.5
769,Chiquita Smoothie Erdbeer Banane,3.79,100 ml,Flasche Kunststoff 750 ML,edeka,Frische Lebensmittel aus der Kühlung,0.51
770,Henglein Kartoffelnudeln Schupfnudeln,1.39,100 Gramm,Packung 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.27799999999999997
771,Rispentomaten frisch,1.99,100 Gramm,Packung 1 KG Niederlande,edeka,Frische Lebensmittel aus der Kühlung,0.199
772,EDEKA Menü Caesar & Pasta,2.99,100 Gramm,Packung 350 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.85
773,"Gut & Günstig Joghurt Drink Pur, 6 x 125 g",1.49,100 Gramm,Packung 750 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.199
774,"Gut & Günstig Joghurt Drink Erdbeere, 6 x 125 g",1.49,100 Gramm,Packung 750 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.199
775,Gut & Günstig Herzhafter Kartoffelsalat mit Essig und Öl,1.69,100 Gramm,Becher 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.16899999999999998
776,Biskin Reines Pflanzenfett,2.99,100 Gramm,Stange 1000 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.29900000000000004
777,Blumenkohl 1 Kopf,1.49,Preis pro Stück, 1 Stück,edeka,Frische Lebensmittel aus der Kühlung,1.49
778,Radieschen Bund,0.49,Preis pro Stück, 1 Stück,edeka,Frische Lebensmittel aus der Kühlung,0.49
779,Brokkoli frisch,0.79,100 Gramm,Folie 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.158
780,Bananen ca. 6 Stück,0.99,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.099
781,Chinakohl Deutschland Kl.1,0.69,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.06899999999999999
782,Alpenhain Back-Camembert Classic,2.95,100 Gramm,Packung 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.48
783,EDEKA feinster Eiersalat mit Bacon und Schnittlauch,0.98,100 Gramm,Becher 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.49
784,EDEKA Salatschale Käse & Ei,1.99,100 Gramm,Packung 280 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.71
785,EDEKA Menü Asia & Pasta,2.99,100 Gramm,Packung 350 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.85
786,Gut & Günstig Eiersalat mit Schnittlauch,0.89,100 Gramm,Becher 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.59
787,Schwartau Pur Pur Himbeer Apfel,1.59,100 ml,Flasche Kunststoff 250 ML,edeka,Frische Lebensmittel aus der Kühlung,0.64
788,"MinusL Laktosefrei Probiotischer Joghurt mild 3,8 % Fett",1.29,100 Gramm,Eimer 500 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.26
789,Anker Feinkost Hering in Gelee 2 x 100 g,1.19,100 Gramm,Packung 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.6
790,Kaki frisch,0.99,Preis pro Stück, 1 Stück,edeka,Frische Lebensmittel aus der Kühlung,0.99
791,Homann Delikatess Thunfischsalat mit 35% Thunfisch,1.99,100 Gramm,Becher 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.33
792,Valess Bratwurst 3 Stück,2.69,100 Gramm,"Packung 180 Gramm, 2 Stück",edeka,Frische Lebensmittel aus der Kühlung,1.49
793,Larsen Edle Matjesfilet,2.19,100 Gramm,Packung 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.46
794,Mango frisch,0.99,Preis pro Stück,"Mango Shelly essreif, faserarm aus Peru 1 Stück",edeka,Frische Lebensmittel aus der Kühlung,0.99
795,Becel Warme Küche Diät Pflanzencreme,3.29,100 ml,Flasche Kunststoff 500 ML,edeka,Frische Lebensmittel aus der Kühlung,0.658
796,Homann Rollmops mit Meersalz,2.19,100 Gramm,Glas 300 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.73
797,Knack & Back Sonntags Brötchen,0.99,100 Gramm,"Dose 330 Gramm, 6 Stück",edeka,Frische Lebensmittel aus der Kühlung,0.3
798,Meggle Laugen Baguette mit Kräuterbutter,1.19,100 Gramm,Packung 160 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.74
799,Salatgurken frisch,0.33,Preis pro Stück, 1 Stück,edeka,Frische Lebensmittel aus der Kühlung,0.33
800,Lauch / Poree,0.99,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.099
801,Zucchini,1.99,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.199
802,Gut & günstig Nordsee Krabben,0.89,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.223
803,Edeka Antipasti Rote und grüne Paprika Glocken,1.29,100 Gramm,Packung 300 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.43
804,Edeka Antipasti Kirschpaprika,0.99,100 Gramm, 1 KG,edeka,Frische Lebensmittel aus der Kühlung,0.099
805,Gut & Günstig Frischer Weißkrautsalat,1.69,100 Gramm,Packung 50 Gramm,edeka,Frische Lebensmittel aus der Kühlung,3.38
806,Bürger Suppenmaultaschen,0.99,100 Gramm,Becher 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.66
807,Blaukraut Deutschland Kl. II,1.89,100 Gramm,Becher 400 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.47300000000000003
808,Suempol Gravad Lachs,0.99,100 Gramm,Schale 150 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.6599999999999999
809,"Kühlmann Bulgur Salat Oriental mit Kichererbsen, Tomaten und Gurken",2.99,100 Gramm,Netz 10 KG,edeka,Frische Lebensmittel aus der Kühlung,0.03
810,Weiße Champignon frisch,1.99,100 Gramm,Schale 1000 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.199
811,"Danone Actimel Classic, 0,1% Fett",2.22,100 Gramm,"Packung 800 Gramm, 8 x 100 g",edeka,Frische Lebensmittel aus der Kühlung,0.27799999999999997
812,"Valess Marinierte Filets Hot Pfeffer aus Milch, Fleischfrei 2 Stück",2.38,100 Gramm,Schale 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,1.19
813,Du Darfst Feinster Fleischsalat mit Gurke,1.59,100 Gramm,Schale 200 Gramm,edeka,Frische Lebensmittel aus der Kühlung,0.8
