,Name,Price,Price per,Unit,Packet Size,Supermarket
3012,Lacura Body Handcreme reife Haut,"0,89 €","0,71 €",Preis pro 100 ml,(Tube 125 ML),aldi-sued
3013,Lacura Body Handcreme beanspruchte Haut,"0,89 €","0,71 €",Preis pro 100 ml,(Tube 125 ML),aldi-sued
3014,bio Aldi Süd Sellerie Salat,"0,89 €","0,71 €",Preis pro 100 ml,(Tube 125 ML),aldi-sued
3015,"Aldi Süd bio Frucht Joghurt Birne, 3,5 % Fett","0,89 €","0,28 €",Preis pro 100 Gramm,(Glas 320 Gramm),aldi-sued
3016,"Aldi Süd bio Frucht Joghurt Banane, 3,5 % Fett","0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),aldi-sued
3017,"Devinos Snackwürfel Basilikum Tomate ohne Öl Basilikum Tomate, 2 Portionen a 80 g","0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),aldi-sued
3018,Bellasan Reines Walnussöl,"1,59 €","0,99 €",Preis pro 100 Gramm,(Packung 160 Gramm),aldi-sued
3019,Friscodent Premium Medical Zahnbürsten 2-er hart,"1,99 €","0,40 €",Preis pro 100 ml,(Flasche (Kunststoff) 500 ML),aldi-sued
3020,Mario Collina Prosecco Frizzante DOC,"1,89 €","0,95 €",Preis pro Stück,(Packung 2 Stück),aldi-sued
3021,Be Light Geflügelsalami Grüner Pfeffer 50 % weniger Fett als herkömmliche Geflügel-Salami.,"2,39 €","3,19 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
3022,"Be Light Aldi Süd Schinkensülze mit Gemüse, 3 % Fett","0,99 €","0,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3023,Be Light Aldi Süd Toastschinken gegart für Sandwiches,"1,29 €","0,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
3024,topstar Cola Mix,"1,29 €","0,72 €",Preis pro 100 Gramm,(Packung 180 Gramm),aldi-sued
3025,Sun Snacks Cracker Mehrkorn,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3026,Gartenkrone Champignons 3. Wahl - geschnitten,"0,85 €","0,38 €",Preis pro 100 Gramm,(Packung 225 Gramm),aldi-sued
3027,Gartenkrone Champignons 1. Wahl - geschnitten,"0,55 €","0,18 €",Preis pro 100 ml,(Dose 314 ML),aldi-sued
3028,Tom Elektronisches Feuerzeug mit Kindersicherung - 3 Stück,"0,89 €","0,28 €",Preis pro 100 ml,(Glas 314 ML),aldi-sued
3029,BBQ Bake & Break Partybrot Käse-Zwiebel,"0,99 €","0,33 €",Preis pro Stück,(Packung 3 Stück),aldi-sued
3030,BBQ Bake & Break Partybrot Tomate-Olive,"1,69 €","0,56 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
3031,Almare Lachsforelle geräuchert in Scheiben,"1,69 €","0,56 €",Preis pro 100 Gramm,(Packung 300 Gramm),aldi-sued
3032,African Rock SELECTION Sauvignon Blanc south africa,"2,79 €","2,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3033,Cucina Ravioli Piccante,"2,79 €","3,72 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
3034,Erlenbrunn Riesling Sekt extra trocken,"0,99 €","1,24 €",Preis pro 1 KG,(Dose 800 Gramm),aldi-sued
3035,rio d oro Smoothie Ananas-Banane-Kokos,"3,79 €","505,33 €",Preis pro 100 Gramm,(Flasche (Glas) 0.75 Gramm),aldi-sued
3036,Multinorm Magnesium Brausetabletten,"0,89 €","0,36 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),aldi-sued
3037,Multinorm Vitamin C Brausetabletten,"0,69 €","0,76 €",Preis pro 100 Gramm,(Packung 91 Gramm),aldi-sued
3038,Cucina Salame Magretta & Salme Spinata,"0,69 €","0,76 €",Preis pro 100 Gramm,(Packung 91 Gramm),aldi-sued
3039,Metzgeria Backschinken,"2,09 €","2,09 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3040,Metzgeria Pfeffer Salami,"5,99 €","1,00 €",Preis pro 100 Gramm,(Packung 600 Gramm),aldi-sued
3041,Aldi Süd Schinkenbraten mit Tomaten Basilikum Rand,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3042,Vegetarisch Lecker Soja Veggie Knusperstäbchen paniert,"1,59 €","1,06 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3043,"WC Fix Duftspüler Ocean, 3 x 55 ml","1,79 €","1,02 €",Preis pro 100 Gramm,(Packung 175 Gramm),aldi-sued
3044,"WC Fix Duftspüler Lemon, 3 x 55 ml","1,85 €","1,12 €",Preis pro 100 ml,(Packung 165 ML),aldi-sued
3045,Liquair Flüssig Lufterfrischer Lemongrass & Lime,"1,85 €","1,12 €",Preis pro 100 ml,(Packung 165 ML),aldi-sued
3046,Grandessa Spezialitätenbecher Amarena,"0,99 €","1,32 €",Preis pro 100 ml,(Packung 75 ML),aldi-sued
3047,Grandessa Sandwich Eis Fürst Pückler Art 8 x 90 ml,"1,49 €","2,92 €",Preis pro 1 Liter,(),aldi-sued
3048,Grandessa Stieleis Schoko,"1,39 €","1,93 €",Preis pro 1 Liter,(),aldi-sued
3049,Cava Delmora Spanischer Sekt,"2,19 €","0,30 €",Preis pro 100 ml,(Packung 720 ML),aldi-sued
3050,Desira Trinkjoghurt Pfirsich Maracuja,"3,79 €","5,05 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),aldi-sued
3051,Riggano Die Pizza Frische Thunfisch,"0,69 €","1,38 €",Preis pro 1 KG,(Flasche (Kunststoff) 500 Gramm),aldi-sued
3052,Teviana / Aldi Süd Schwarzwälder Kirsch Torte,"1,79 €","4,26 €",Preis pro 1 KG,(Packung 420 Gramm),aldi-sued
3053,Genuss der Saison Wildlachs in Blätterteig mit Dill,"3,99 €","5,32 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
3054,Genuss der Saison Wildlachs in Blätterteig mit Mango und Chilli,"5,99 €","1,00 €",Preis pro 100 Gramm,(Packung 600 Gramm),aldi-sued
3055,Osterzauber Trüffel Eier Orangenlikör,"1,29 €","2,69 €",Preis pro 1 KG,(Folie 480 Gramm),aldi-sued
3056,Alpenmark Weichkäse Mini Torte Pfeffer,"1,19 €","0,79 €",Preis pro 100 Gramm,(Beutel 150 Gramm),aldi-sued
3057,Alpenmark Weichkäse Mini Torte Würzig,"1,09 €","0,73 €",Preis pro 100 Gramm,(Folie 150 Gramm),aldi-sued
3058,Alpenmark Weichkäse Mini Torte Mild,"1,09 €","0,73 €",Preis pro 100 Gramm,(Folie 150 Gramm),aldi-sued
3059,Ombia LSF 20 Sonnenmilch,"1,09 €","0,73 €",Preis pro 100 Gramm,(Folie 150 Gramm),aldi-sued
3060,Teviana / Aldi Süd Sahneschnitten Schwarwälder Kirsch Schnitte,"3,35 €","1,12 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),aldi-sued
3061,Teviana / Aldi Süd Sahneschnitten Schokoladen Sahne Schnitte,"2,49 €","5,53 €",Preis pro 1 KG,(Packung 450 Gramm),aldi-sued
3062,Teviana / Aldi Süd Sahneschnitten Donauwelle,"2,49 €","7,11 €",Preis pro 1 KG,(Packung 350 Gramm),aldi-sued
3063,Grandessa SUN Splash Waldmeister Vanilla,"2,49 €","5,53 €",Preis pro 1 KG,(Packung 450 Gramm),aldi-sued
3064,Grandessa SUN Splash Orange Maracuja Vanilla,"1,59 €","0,44 €",Preis pro 100 ml,(Packung 360 ML),aldi-sued
3065,Gartenkrone / Aldi Süd Pfannengemüse Californische Art,"1,59 €","0,44 €",Preis pro 100 ml,(Packung 360 ML),aldi-sued
3066,Gartenkrone / Aldi Süd Asiatisches Pfannengemüse,"1,39 €","1,85 €",Preis pro 1 KG,(Beutel 750 Gramm),aldi-sued
3067,Almare Kap Seehecht Filets Natur,"1,39 €","1,85 €",Preis pro 1 KG,(Beutel 750 Gramm),aldi-sued
3068,Cavone Grappa,"3,79 €","9,48 €",Preis pro 1 KG,(Packung 400 Gramm),aldi-sued
3069,Monarc Milchbrötchen Natur,"4,99 €","9,98 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),aldi-sued
3070,bio Kokosöl,"0,99 €","0,79 €",Preis pro 100 Gramm,(Dose 125 Gramm),aldi-sued
3071,Aldi Süd bio 3 Teller Beutelsuppe Tomatensuppe mit Risoni-Nudeln,"4,95 €","1,10 €",Preis pro 100 ml,(Glas 450 ML),aldi-sued
3072,Aldi Süd bio 3 Teller Beutelsuppe Nudelsuppe mit Gemüse,"0,79 €","0,99 €",Preis pro 100 Gramm,(Beutel 80 Gramm),aldi-sued
3073,Aldi Süd bio 3 Teller Beutelsuppe Spargelcremesuppe,"0,79 €","1,32 €",Preis pro 100 Gramm,(Beutel 60 Gramm),aldi-sued
3074,Aldi Süd bio Salami-Minis 4 Salamis luftgetrocknet,"0,79 €","1,32 €",Preis pro 100 Gramm,(Beutel 60 Gramm),aldi-sued
3075,Aldi Süd bio Brotbackmischung Sonnenblumen Vollkornbrot,"2,99 €","1,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3076,Aldi Süd bio Brotbackmischung Weizen Vollkornbrot mit Leinsamen,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3077,Aldi Süd bio Brotbackmischung Roggenmisch-Vollkornbrot,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3078,Aldi Süd bio Gebäck Dinkel-Honig-Tiere,"0,99 €","1,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3079,Be Light  Delikatess Schinkenwurst feurig scharf,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
3080,Be Light  Delikatess Bierschinken und Schinkenwurst grob,"0,85 €","0,85 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3081,Be Light  Schinken in Aspik,"0,85 €","0,85 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3082,"Aldi Süd Orig. Thüringer Rostbratwürstchen vorgebrüht, 5 Stück","0,85 €","0,68 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
3083,Bill Collins Gourmet Pastete herzhaft würzig,"2,39 €","4,78 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3084,Bill Collins Gourmet Pastete Yoghurt / Gemüse,"0,99 €","0,79 €",Preis pro 100 Gramm,(Dose 125 Gramm),aldi-sued
3085,Bill Collins Gourmet Pastete Tomate-pikant,"4,59 €","6,12 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
3086,WC Fix 3-Fach Kraft-Gel,"0,99 €","0,79 €",Preis pro 100 Gramm,(Dose 125 Gramm),aldi-sued
3087,V3 Halsbonbons Sauerkirsch,"0,69 €","0,69 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),aldi-sued
3088,V3 Halsbonbons Pfefferminz-Menthol,"1,19 €","0,68 €",Preis pro 100 Gramm,(Beutel 175 Gramm),aldi-sued
3089,Noname Aldi Süd Wattestäbchen,"0,89 €","0,22 €",Preis pro 100 Gramm,(Packung 400 Gramm),aldi-sued
3090,Monarc Butterkeks,"0,89 €","0,22 €",Preis pro 100 Gramm,(Packung 400 Gramm),aldi-sued
3091,Monarc Butterkeks Vollkorn,"0,89 €","0,22 €",Preis pro 100 Gramm,(Packung 400 Gramm),aldi-sued
3092,"Be Light  Eisbecher Erdbeer Rhabarber, 3% Fett","1,89 €","2,52 €",Preis pro 1 Liter,(Becher 750 ML),aldi-sued
3093,"Be Light  Joghurt Stieleis Orange-Nektarine, 4 x 80 ml","1,19 €","0,37 €",Preis pro 100 ml,(Packung 320 ML),aldi-sued
3094,"Swip Wassereis Cola-Geschmack, 6 Stück","1,49 €","2,26 €",Preis pro 1 Liter,(Packung 660 ML),aldi-sued
3095,"Swip Fruchteis Orange, 6 Stück","1,49 €","2,26 €",Preis pro 1 Liter,(Packung 660 ML),aldi-sued
3096,Aldi Süd Salami Minis 4 Salamis Luftgetrocknet,"2,99 €","1,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3097,Aldi Süd Salami Minis 4 Salamis Luftgetrocknet mit grünem Pfeffer,"2,99 €","1,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3098,Gourmet Eis Pralines 9 Stück,"1,99 €","1,81 €",Preis pro 100 Gramm,(Packung 110 Gramm),aldi-sued
3099,Gourmet Premium Sahne Torte Eierlikör,"2,29 €","7,63 €",Preis pro 1 KG,(Packung 300 Gramm),aldi-sued
3100,Gourmet Flor de Atlantico Portugiesisches Meersalz mit mediterranen Kräutern,"4,59 €","6,12 €",Preis pro 1 KG,(Packung 750 Gramm),aldi-sued
3101,Gourmet Flor de Atlantico Portugiesisches Meersalz Natural,"2,49 €","12,45 €",Preis pro 1 KG,(Glas 200 Gramm),aldi-sued
3102,Gourmet Langkorn & Wildreis,"2,49 €","12,45 €",Preis pro 1 KG,(Glas 200 Gramm),aldi-sued
3103,Aldi Süd Amaroy Kaffee Neue Ernte Columbia,"2,29 €","2,29 €",Preis pro 1 KG,(Packung 1000 Gramm),aldi-sued
3104,"Aldi Süd Rostbratwurst Original Thüringer, 5 Stück","3,99 €","7,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3105,Aldi Süd Hähnchen-Spiesse 4 Stück,"2,39 €","4,78 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3106,Aldi Süd Bio Hackfleich frisch gemischt,"2,99 €","5,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3107,Aldi Süd Hackfleisch gemischt,"2,79 €","6,98 €",Preis pro 1 KG,(Schale 400 Gramm),aldi-sued
3108,Aldi Süd Schweinefilet,"1,95 €","3,90 €",Preis pro 1 KG,(Kunststoffschale 500 Gramm),aldi-sued
3109,Aldi Süd Kasseler Kotelette frisch,"5,43 €","9,98 €",Preis pro 1 KG,(Packung 544 Gramm),aldi-sued
3110,Aldi Süd Schweinekotelett,"3,99 €","5,70 €",Preis pro 1 KG,(Packung 700 Gramm),aldi-sued
3111,Kupfer Aldi Süd Gelbwurst am Stück,"3,99 €","5,70 €",Preis pro 1 KG,(Packung 700 Gramm),aldi-sued
3112,Wonnemeyer Feinkost  Frische Törtchen Pflaumentörtchen,"1,99 €","0,50 €",Preis pro 100 Gramm,(Packung 400 Gramm),aldi-sued
3113,Wonnemeyer Feinkost Frische Törtchen Ricotta Törtchen,"2,29 €","7,63 €",Preis pro 1 KG,(Packung 300 Gramm),aldi-sued
3114,KÜR Pump Haarspray ultrastark,"1,59 €","2,12 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),aldi-sued
3115,KÜR Pump Haarspray stark,"1,25 €","0,83 €",Preis pro 100 ml,(Spraydose 150 ML),aldi-sued
3116,Mühlengold Aldi Süd Backmischung Mehrkornbrot,"1,25 €","0,83 €",Preis pro 100 ml,(Spraydose 150 ML),aldi-sued
3117,Kokett Tissue Servietten 3-lagig,"0,79 €","0,79 €",Preis pro 1 KG,(Packung 1 KG),aldi-sued
3118,Kür / Aldi Süd Haarlack ultrastark,"0,55 €","0,02 €",Preis pro Stück,(Packung 30 Stück),aldi-sued
3119,"Kür/ Aldi Süd Haarlack Volumen, extra stark","1,29 €","0,32 €",Preis pro 100 ml,(Spraydose 400 ML),aldi-sued
3120,Wonnemeyer Feinkost  Mediterrane Frischkäse Creme mit Tomaten,"1,29 €","0,32 €",Preis pro 100 ml,(Spraydose 400 ML),aldi-sued
3121,Cucina Salami Spanata Luftgetrocknete Salami - in Scheiben,"1,39 €","0,93 €",Preis pro 100 Gramm,(Packung 150 Gramm),aldi-sued
3122,"Aldi Süd Junge Ente Handelsklasse A, mit Innereien","1,49 €","1,49 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3123,Grandessa Premium Eis Schokolade,"6,99 €","2,91 €",Preis pro 1 KG,(Folie 2400 Gramm),aldi-sued
3124,Grandessa Premium Eis Amarena Kirsch,"1,49 €","1,49 €",Preis pro 1 Liter,(Packung 1 L),aldi-sued
3125,Müller Fleisch Rinder Hüftsteaks zum Braten oder für den Grill,"1,49 €","1,49 €",Preis pro 1 Liter,(Packung 1 L),aldi-sued
3126,Be Light Bierschinken Schlanke Scheibe,"14,59 €","0,00 €",Preis pro 100 Gramm,(Packung 1 KG),aldi-sued
3127,Böklunder Aldi Süd Kabanossi Minis,"0,99 €","0,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),aldi-sued
3128,Zekol Waschmaschinen Reiniger,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),aldi-sued
3129,Zekol Kalklöser mit Zitronenkraft,"0,19 €","0,13 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),aldi-sued
3130,Almare Thunfisch in eigenem Saft,"2,19 €","1,10 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
3131,Almare Thunfisch in Öl,"0,29 €","0,12 €",Preis pro 100 Gramm,(Becher 250 Gramm),aldi-sued
3132,Happy Harvest Rote Kidneybohnen,"0,29 €","0,12 €",Preis pro 100 Gramm,(Becher 250 Gramm),aldi-sued
3133,Caribic Deo Spray Sensitive,"0,85 €","1,06 €",Preis pro 1 KG,(Dose 800 Gramm),aldi-sued
3134,Kokett Wattestäbchen,"0,19 €","0,13 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),aldi-sued
3135,Knusperone Choco Balls,"0,19 €","0,13 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),aldi-sued
3136,Euregio / Aldi Süd Mineralwasser medium,"0,79 €","3,16 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),aldi-sued
3137,Aldi Süd Paprikasalami am Stück,"0,19 €","0,13 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),aldi-sued
3138,Aldi Süd Putensalami am Stück,"3,59 €","0,55 €",Preis pro 100 Gramm,(Folie 650 Gramm),aldi-sued
3139,Aldi Süd Truthahn Salami in Scheiben,"3,59 €","0,55 €",Preis pro 100 Gramm,(Folie 650 Gramm),aldi-sued
3140,"Grandessa Smoothies Stieleis Mango,  4 x 80 g","0,95 €","0,48 €",Preis pro 100 Gramm,(Packung 200 Gramm),aldi-sued
3141,"Grandessa Smoothies Stieleis Himbeer, 4 x 80 g","1,19 €","0,37 €",Preis pro 100 ml,(Packung 320 ML),aldi-sued
3142,Desira Milch Drink Banane,"1,19 €","0,37 €",Preis pro 100 ml,(Packung 320 ML),aldi-sued
3143,Desira Milch Drink Nuss,"0,55 €","1,38 €",Preis pro 1 Liter,(Flasche (Kunststoff) 400 ML),aldi-sued
3144,Gourmet Chips Meersalz & Pfeffer,"0,55 €","1,38 €",Preis pro 1 Liter,(Flasche (Kunststoff) 400 ML),aldi-sued
3145,Grandessa Big Karamell 3 x 100 ml,"0,95 €","0,76 €",Preis pro 100 Gramm,(Packung 125 Gramm),aldi-sued
3146,Aldi Süd Hausmacher feinste Jagdwurst,"1,29 €","0,43 €",Preis pro 100 ml,(Packung 300 ML),aldi-sued
3147,"Valle Central Merlot trocken, Chile","0,79 €","0,32 €",Preis pro 100 Gramm,(Glas 250 Gramm),aldi-sued
3148,La Mancha Tempranillo trocken,"0,79 €","3,16 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),aldi-sued
3149,Western Cape Chenin Blanc trocken,"0,79 €","3,16 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),aldi-sued
3150,Languedoc Syrah Rose trocken,"0,79 €","3,16 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),aldi-sued
3151,Asia Chicken Tikka Masala mit feiner Chili-Note,"0,99 €","0,73 €",Preis pro 100 Gramm,(Beutel 135 Gramm),aldi-sued
3152,Asia Curry Hähnchenbrustfilet,"2,99 €","8,54 €",Preis pro 1 KG,(Packung 350 Gramm),aldi-sued
3153,Asia Chili Hähnchenbrustfilet,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3154,Asia Gegarte Garnelenspieße paniert,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),aldi-sued
3155,Asia Dim Sum Garnelen-Snacks im Backteig,"2,99 €","1,33 €",Preis pro 100 Gramm,(Packung 225 Gramm),aldi-sued
3156,Asia Snack Box Wonton,"2,99 €","1,33 €",Preis pro 100 Gramm,(Packung 225 Gramm),aldi-sued
