,Name,Price,Price per,Unit,Packet Size,Supermarket
4816,Grill Meister Schweinenackensteaks mariniert Kräuter,"2,99 €","4,98 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
4817,Opticat Premium Ragout,"2,99 €","4,98 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
4818,Opticat Premium mit 3 Sorten Geflügel,"0,55 €","0,14 €",Preis pro 100 Gramm,(Dose 400 Gramm),lidl
4819,"doussy Weichspüler Konzentrat Sensitive, 2 L","2,99 €","2,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
4820,Chene D argent Snacking französische Käserolle fein würzig,"1,49 €","0,00 €",Preis pro Waschladung,(Flasche (Kunststoff) 57 Waschladungen),lidl
4821,"Milbona Fruchtquark Pfirsich Maracuja, 0,2 % Fett","1,89 €","1,05 €",Preis pro 100 Gramm,(Rolle 180 Gramm),lidl
4822,Eisstern Eiscreme Banana Split,"0,99 €","1,98 €",Preis pro 1 KG,(Becher 500 Gramm),lidl
4823,Crownfield Cereal Cookie 2 x 375 g,"1,59 €","1,77 €",Preis pro 1 Liter,(Packung 900 ML),lidl
4824,Linderhof Cocktail mit Sekt Erdbeere,"1,99 €","2,65 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
4825,doussy Weichspüler Aqua Marin,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4826,Cien Creme Dusche Tropical Mango,"1,59 €","0,00 €",Preis pro Waschladung,"(Flasche (Kunststoff) 66 Waschladungen, 2 L)",lidl
4827,Cien Creme Dusche Oriental Flower,"0,65 €","0,22 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),lidl
4828,Cien Creme Dusche Sensitive,"0,65 €","0,22 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),lidl
4829,Gebirgsjäger Delikatess Edelsalami,"0,65 €","0,22 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),lidl
4830,Crownfield Müsli Riegel Banane,"1,29 €","0,86 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
4831,Crownfield Müsli Riegel Apfel,"0,89 €","0,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4832,Freeway Mixx Max Cola & Orange Zero,"0,89 €","0,45 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4833,Uncle Bens Spitzen-Langkorn-Reis 10 Minuten lose,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
4834,"Müller Milchreis Diät Schoko-Split, 3% Fett","0,99 €","0,80 €",Preis pro 100 Gramm,(Beutel 124 Gramm),lidl
4835,"Exquisa Scheiben aus Frischkäse leicht Natur, 8% Fett","0,35 €","0,17 €",Preis pro 100 Gramm,(Becher 207 Gramm),lidl
4836,Parma Prosciutto di Parma dünn geschnitten,"1,39 €","1,11 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
4837,Golden Toast Weizen Toasties 6 Stück x 50 g,"2,49 €","2,77 €",Preis pro 100 Gramm,(Vakuum 90 Gramm),lidl
4838,"President Weichkäse Le Leger, 28 % Fett i. Tr.","1,09 €","0,36 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
4839,Göbber 100 Frucht Erdbeer,"1,45 €","0,73 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4840,"La Vache qui rit Klassisch Die lachende Kuh, 45% Fett","0,99 €","0,28 €",Preis pro 100 Gramm,(Packung 360 Gramm),lidl
4841,Bürger Maultaschen Der leichte Genuss,"0,99 €","0,28 €",Preis pro 100 Gramm,(Packung 360 Gramm),lidl
4842,Gaggli Frischeier Nudeln Locken,"1,99 €","2,65 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
4843,Mazzetti Condimento Balsamico Bianco,"2,49 €","4,98 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
4844,The Spirit of Georgia Green Mango-Kiwi,"0,59 €","0,79 €",Preis pro 1 Liter,(Pet-Flasche 0.75 L),lidl
4845,Mars Drink 2% Fett,"0,99 €","3,19 €",Preis pro 1 Liter,(Flasche (Kunststoff) 310 ML),lidl
4846,Emmi Swiss Yogurt Pfirsich,"0,79 €","0,45 €",Preis pro 100 Gramm,(Glas 175 Gramm),lidl
4847,Emmi Swiss Yogurt Ananas,"0,79 €","0,45 €",Preis pro 100 Gramm,(Glas 175 Gramm),lidl
4848,"Sun Lolly Ice Lollies Erdbeere, 10 x 65 g","2,79 €","5,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
4849,Frosta Spätzle Pfanne,"1,59 €","2,45 €",Preis pro 1 KG,(Packung 650 Gramm),lidl
4850,Swiffer Staubmagnet 5 + 1 extra,"3,33 €","5,12 €",Preis pro 1 KG,(Beutel 650 Gramm),lidl
4851,"Exquisa Quark Genuss Erdbeere,0.2% Fett","2,79 €","0,47 €",Preis pro Stück,(Packung 6 Stück),lidl
4852,Valensina Mildes Frühstück Milde Orange,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
4853,"Exquisa Quark Genuss Vanilla, 0,2% Fett","0,99 €","0,99 €",Preis pro 1 Liter,(Pet-Flasche 1 L),lidl
4854,Odol Med3 Zahncreme Mint,"0,39 €","2,60 €",Preis pro 1 KG,(Becher 150 Gramm),lidl
4855,Fanta World Jamaika Citrus-Mix,"2,15 €","1,72 €",Preis pro 100 ml,(Tube 125 ML),lidl
4856,Valensina Bonbons Multivitamin mit Fruchtsaft,"0,89 €","0,71 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.25 L),lidl
4857,Valensina Kau Bonbon,"1,69 €","0,52 €",Preis pro 100 Gramm,(Beutel 325 Gramm),lidl
4858,Nescafe Xpress Cappuccino White,"1,69 €","0,52 €",Preis pro 100 Gramm,(Beutel 325 Gramm),lidl
4859,Nescafe Xpress Vanilla,"1,29 €","0,52 €",Preis pro 100 ml,(Dose (Weißblech) 250 ML),lidl
4860,Hela Curry Gewürz Ketchup Extra hot,"1,29 €","0,52 €",Preis pro 100 ml,(Dose (Weißblech) 250 ML),lidl
4861,Maxell DVD-Rohlinge DVD-R,"2,29 €","2,86 €",Preis pro 1 Liter,(Flasche (Kunststoff) 800 ML),lidl
4862,Eridanous Gyros Pfanne,"4,49 €","0,45 €",Preis pro Stück,(Pack 10 Stück),lidl
4863,Tenery Sandwich würzig pikant,"0,99 €","0,99 €",Preis pro 1 KG,(Packung 1 KG),lidl
4864,"Choco Softies Schaumküsse mit Joghurt Erdbeer Glasur,16 Stück","0,89 €","0,36 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
4865,Trawlic Seafood Grillpfanne Bunte Grill Spezialität,"1,49 €","0,66 €",Preis pro 100 Gramm,(Packung 225 Gramm),lidl
4866,La Caldera Garnelenring natur,"6,99 €","10,75 €",Preis pro 1 KG,(Packung 650 Gramm),lidl
4867,La Caldera 4 Cocktail Garnelenspieße,"3,29 €","1,43 €",Preis pro 100 Gramm,(Packung 230 Gramm),lidl
4868,Sirius / Lidl Haselnusskerne,"0,99 €","0,90 €",Preis pro 100 Gramm,(Packung 110 Gramm),lidl
4869,Vitakrone Edle Matjesfilets Nordische Art mit feiner Rauchnote,"1,39 €","0,70 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
4870,Vitakrone Edle Matjesfilets Nordische Art mit feinen Gartenkräutern,"0,99 €","0,40 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
4871,Kania Gewürze Curry,"0,99 €","0,40 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
4872,Kania Gewürzmühle Meersalz,"0,69 €","1,53 €",Preis pro 100 Gramm,(Streuer 45 Gramm),lidl
4873,Italien Prosecco Marca Trevigiana IGT,"0,99 €","1,10 €",Preis pro 100 Gramm,(Mühle 90 Gramm),lidl
4874,Italien Pinot Grigio Delle Venezie IGT,"1,79 €","2,39 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4875,Dentalux Zahnbürste Professional Medium,"2,49 €","3,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4876,Coshida Knusper-Mix Fisch & Gemüse,"1,99 €","1,00 €",Preis pro Stück,(Packung 2 Stück),lidl
4877,Coshida Knusper-Mix Geflügel & Gemüse,"0,99 €","0,99 €",Preis pro 1 KG,(Packung 1 KG),lidl
4878,"Coshida Katzensticks Geflügel & Leber, 10 x 5 g","1,79 €","2,39 €",Preis pro 1 Liter,(Becher 750 ML),lidl
4879,"Coshida Katzensticks Lamm & Truthahn, 10 x 5 g","0,99 €","1,98 €",Preis pro 100 Gramm,(Packung 50 Gramm),lidl
4880,"Coshida Katzensticks Kaninchen, Geflügel & Hefe, 10 x 5 g","0,99 €","1,98 €",Preis pro 100 Gramm,(Packung 50 Gramm),lidl
4881,Glenfell Deutsches Brathähnchen,"0,99 €","1,98 €",Preis pro 100 Gramm,(Packung 50 Gramm),lidl
4882,"Marvest Schweinefilet Medaillons mariniert, tiefgefroren, 5-6 Stück","2,59 €","1,99 €",Preis pro 1 KG,(Folie 1300 Gramm),lidl
4883,"Marvest Rindersteaks südamerikanisch aus der Hüfte, mariniert, 2 Stück","5,59 €","13,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
4884,Belbake Rührkuchen-Rolle Marzipan,"5,59 €","13,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
4885,Belbake Rührkuchen-Rolle Straciatella,"1,19 €","2,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
4886,Siempre Tampons Super,"1,19 €","2,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
4887,G.Bellini After Shave Push,"2,99 €","5,34 €",Preis pro 100 Stück,(Packung 56 Stück),lidl
4888,G.Bellini After Shave Ice,"2,99 €","2,99 €",Preis pro 100 ml,(Flasche (Glas) 100 ML),lidl
4889,Noblissima Premium Eisspezialitäten Pralines & Cream,"2,99 €","2,99 €",Preis pro 100 ml,(Flasche (Glas) 100 ML),lidl
4890,"Noblissima Coppa Amarena, 3 x170 ml","2,29 €","4,58 €",Preis pro 1 Liter,(Becher 500 ML),lidl
4891,"Noblissima Coppa Panna Cotta, 3 x 170 ml","1,59 €","3,12 €",Preis pro 1 Liter,(Packung 510 ML),lidl
4892,Noblissima Eiscrem Schoko Vanille,"1,59 €","3,12 €",Preis pro 1 Liter,(Packung 510 ML),lidl
4893,"Linessa Light Gewürzquark 2,3 % Fett","1,39 €","0,62 €",Preis pro 100 ml,(Flasche (Kunststoff) 225 ML),lidl
4894,YoFrutta Fruchtquark Banane,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
4895,Linessa Magermilch Joghurt,"0,49 €","0,25 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
4896,"ProViact Bifidus Probiotic Drink Orange 2 % Fett, 6 x 125 g","0,49 €","0,98 €",Preis pro 1 KG,(Becher 500 Gramm),lidl
4897,Lidl Weichkäse mit Blauschimmel,"1,79 €","2,39 €",Preis pro 1 KG,(Becher 750 Gramm),lidl
4898,Lidl Weichkäse mit Weiß - und Blauschimmel,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4899,Lidl Weichkäse mit Weißschimmel und Rotkultur,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4900,Twinner Mettwurst 2 x 100 g,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4901,Twinner Leberwurst 2 x 100 g,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4902,Twinner Zwiebelwurst 2 x 100 g,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4903,MC Ennedy Active Sandwich,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4904,Ital d Oro Ciabatta Brötchen 10-er,"0,72 €","0,96 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
4905,Biotrend Bio Gemüsesaft mit Meersalz aus Tomatensaftkonzentrat,"1,05 €","0,16 €",Preis pro 100 Gramm,(Packung 650 Gramm),lidl
4906,Confiserie Firenze Konditor-Windbeutel,"0,79 €","1,58 €",Preis pro 1 Liter,(Getränkekarton 500 ML),lidl
4907,Confiserie Firenze Eisspaß Schoko Glasur,"2,99 €","0,75 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
4908,Confiserie Firenze Eisspaß Weiße Glasur,"0,79 €","0,79 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
4909,Confiserie Firenze Eisspaß Karamell Glasur,"1,39 €","0,62 €",Preis pro 100 ml,(Flasche (Kunststoff) 225 ML),lidl
4910,Twinner Schinken-Snackis Paprika,"1,39 €","0,62 €",Preis pro 100 ml,(Flasche (Kunststoff) 225 ML),lidl
4911,Gebirgsjäger Putensalami am Stück,"2,19 €","0,73 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
4912,Gebirgsjäger Delikatess Pfefferschinken Braten,"3,59 €","0,55 €",Preis pro 100 Gramm,(Stange 650 Gramm),lidl
4913,Gebirgsjäger Krustenschinken Braten,"1,15 €","1,15 €",Preis pro 100 Gramm,(Packung 100 Gramm),lidl
4914,Mister Choc Choco Caramel Minis,"1,15 €","1,15 €",Preis pro 100 Gramm,(Packung 100 Gramm),lidl
4915,Alesto / Lidl Erdnüsse im Teigmantel mit Paprikageschmack,"1,39 €","3,97 €",Preis pro 1 KG,(Packung 350 Gramm),lidl
4916,Alesto / Lidl Erdnüsse im Teigmantel mit Chilegeschmack,"1,09 €","0,55 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4917,Harvest Basket Bratkartoffeln mit Schinken und Zwiebeln bratfertig,"1,09 €","0,55 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4918,Gebirgsjäger Delikatess Krustenschinken,"0,89 €","2,23 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
4919,Toppo Party Würstchen Metties,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
4920,Toppo Party Würstchen Original,"0,79 €","0,79 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
4921,Italien Prosecco Spumante di Conegliano Valdobbiadene DOC extra trocken,"0,99 €","0,28 €",Preis pro 100 Gramm,(Glas 355 Gramm),lidl
4922,Lidl Müller Thurgau QbA Weißwein trocken,"5,49 €","7,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4923,Siempre Damenbinden Ultra Plus Lang,"3,49 €","0,35 €",Preis pro 100 Gramm,(Glas 1000 Gramm),lidl
4924,Mac Iver / Lidl Fruchtbonbons im Glas,"3,49 €","0,35 €",Preis pro 100 Gramm,(Glas 1000 Gramm),lidl
4925,Kania Ajvar würzig scharf,"0,99 €","0,27 €",Preis pro 100 ml,(Glas 370 ML),lidl
4926,Freshona Gurkentopf,"1,29 €","0,83 €",Preis pro 1 KG,(Glas 1550 Gramm),lidl
4927,Sondey Vital-Aktiv Gebäck,"1,49 €","0,75 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4928,W5 Kalkreiniger,"0,99 €","1,98 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),lidl
4929,G Bellini Cool After shave for men mild,"2,09 €","0,70 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
4930,G Bellini Cool After shave for men ebony,"1,09 €","0,55 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
4931,G Bellini Cool After shave for men ice,"0,99 €","0,28 €",Preis pro 100 Gramm,(Glas 355 Gramm),lidl
4932,"Vitasia Litschis entsteint, leicht gezuckert","3,29 €","6,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
4933,Vitasia Mangoscheiben leicht gezuckert,"0,99 €","1,75 €",Preis pro 1 KG,(Dose 567 Gramm),lidl
4934,Vitasia / Lidl Asia Suppe Shangsu Suppe - sauer scharf,"1,19 €","2,83 €",Preis pro 1 KG,(Dose 420 Gramm),lidl
4935,Vitasia / Lidl Asia Suppe Thai Suppe - feurig pikant,"0,69 €","1,73 €",Preis pro 1 Liter,(Dose 400 ML),lidl
4936,Vitasia Asia Sauce Sweet Chili Sauce,"0,69 €","1,73 €",Preis pro 1 Liter,(Dose 400 ML),lidl
4937,Vitasia Asia Sauce Mango Sauce,"0,79 €","0,26 €",Preis pro 100 ml,(Flasche (Glas) 300 ML),lidl
4938,Vitasia Asia Sauce Chili Knoblauch Sauce,"0,79 €","0,26 €",Preis pro 100 ml,(Flasche (Glas) 300 ML),lidl
4939,Vitasia Asia Sauce Curry Sauce,"0,79 €","0,26 €",Preis pro 100 ml,(Flasche (Glas) 300 ML),lidl
4940,COMBINO Premium Nudelgericht Spaghetti Bolognese,"0,79 €","0,26 €",Preis pro 100 ml,(Flasche (Glas) 300 ML),lidl
4941,COMBINO Premium Nudelgericht Linguine mit gegrilltem Gemüse,"1,59 €","0,29 €",Preis pro 100 Gramm,(Packung 550 Gramm),lidl
4942,Italiamo Tomatensauce Sugo alla Calabrese,"1,59 €","2,89 €",Preis pro 1 KG,(Packung 550 Gramm),lidl
4943,Italiamo Tomatensauce Sugo alla Toscana,"1,19 €","0,34 €",Preis pro 100 Gramm,(Glas 350 Gramm),lidl
4944,Deluxe Lidl Lammkeule mit Knochen,"1,19 €","0,34 €",Preis pro 100 Gramm,(Glas 350 Gramm),lidl
4945,Hatherwood Worcester Sauce,"14,56 €","10,79 €",Preis pro 1 KG,(Packung 1350 Gramm),lidl
4946,"McEnnedy Spare Ribs Hot Hot, vorgegart & tiefgefroren","1,19 €","0,79 €",Preis pro 100 Gramm,(Flasche (Kunststoff) 150 Gramm),lidl
4947,Dulano Delikatess Bierschinken,"0,99 €","0,99 €",Preis pro 1 KG,"(XXL Flasche (Kunststoff) 1 KG, 33% mehr Inhalt)",lidl
4948,Dulano Delikatess Lyoner hauchdünn geschnitten,"0,66 €","0,83 €",Preis pro 100 Gramm,(Packung 80 Gramm),lidl
4949,Sirius / Lidl Sonnenblumenkerne,"0,66 €","0,66 €",Preis pro 100 Gramm,(Packung 100 Gramm),lidl
4950,Sirius / Lidl Pinienkerne,"1,79 €","4,48 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
4951,"Trattoria Alfredo Steinofen Pizza Bolognese, 2 x 355 g","1,79 €","3,58 €",Preis pro 100 Gramm,(Packung 50 Gramm),lidl
4952,Crownfield Choco & Crisp,"2,59 €","0,36 €",Preis pro 100 Gramm,(Packung 710 Gramm),lidl
4953,Allini Bellini Frizzante mit Pfirsich Con Pesca,"1,99 €","4,68 €",Preis pro 1 KG,(Packung 425 Gramm),lidl
4954,Allini Bellini Frizzante mit Erdbeeren Con Fragola,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4955,Marvest Kebab Pfanne,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4956,Gelatelli Sandwich Eiscreme Haselnuss & Nougatcreme,"2,79 €","5,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
4957,Italien Pinot Grigio IGP,"1,39 €","1,83 €",Preis pro 1 Liter,"(Packung 760 ML, 8 x 95ml)",lidl
4958,W5 WC Duftspüler Citro,"2,69 €","3,59 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
4959,W5 WC Duftspüler Ocean,"1,85 €","1,12 €",Preis pro 100 Gramm,(Packung 165 Gramm),lidl
4960,Aerocell Batterien AA,"1,85 €","1,12 €",Preis pro 100 Gramm,(Packung 165 Gramm),lidl
4961,Springfresh Joghurt Drink Erdbeer,"1,69 €","0,21 €",Preis pro Stück,(Packung 8 Stück),lidl
4962,Solevita Fruchtnektar Tropical,"0,69 €","4,60 €",Preis pro 100 Gramm,(Streuer 15 Gramm),lidl
4963,Fairglobe Bio Reiswaffeln Zartbitterschokolade,"0,85 €","0,85 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),lidl
4964,Cavabel / Lidl Mozzarella Sticks,"1,29 €","1,36 €",Preis pro 100 Gramm,(Packung 95 Gramm),lidl
4965,Harvest Basket Rösti Ecken,"1,99 €","0,80 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
4966,Belbake Sultaninen,"1,15 €","1,53 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
4967,Dulano Pfeffer Schinkenbraten,"0,75 €","0,30 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
4968,Confiserie Firenze Schwarzwälder Kirschtorte,"1,19 €","11,90 €",Preis pro 1 KG,(Packung 100 Gramm),lidl
4969,Milbona Sahnig,"3,99 €","5,32 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
4970,Milbona Cremig Leicht,"0,79 €","0,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4971,Gutknecht Kebab Pfanne,"0,79 €","0,40 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
4972,"Milbona Joghurt mild Der Leichte 0,1 % Fett","2,69 €","5,38 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
4973,Confiserie Firenze Kuchen Schnitten Donauwellen,"0,49 €","0,98 €",Preis pro 1 KG,(Becher 500 Gramm),lidl
4974,Purio / lidl Müllbeutel 50 Liter,"1,99 €","5,69 €",Preis pro 1 KG,(Packung 350 Gramm),lidl
4975,Bellarom Löslicher Kaffee mild,"0,65 €","0,03 €",Preis pro Stück,(Packung 20 Stück),lidl
4976,Kania Gewürze Rosmarin,"3,79 €","1,90 €",Preis pro 100 Gramm,(Glas 200 Gramm),lidl
4977,Kania Gewürze Thymian,"1,25 €","0,50 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),lidl
4978,Kania Gewürze Kräuter der Provence,"0,69 €","3,45 €",Preis pro 100 Gramm,(Streuer 20 Gramm),lidl
4979,Vemondo Glutenfreie Pizza Margherita,"0,69 €","3,45 €",Preis pro 100 Gramm,(Streuer 20 Gramm),lidl
4980,Vemondo Glutenfreie Pizza Salami,"2,99 €","0,83 €",Preis pro 100 Gramm,(Packung 360 Gramm),lidl
4981,Sugarland Fruchtgummi Partymix,"2,99 €","0,81 €",Preis pro 100 Gramm,(Packung 370 Gramm),lidl
4982,Solevita Apfelschorle,"1,79 €","0,42 €",Preis pro 100 Gramm,(Beutel 425 Gramm),lidl
4983,dusch das Flüssigseife Magnolia,"0,75 €","0,50 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),lidl
4984,dusch das Flüssigseife Vitamine & Pflege,"1,25 €","4,17 €",Preis pro 1 Liter,(Spenderflasche 300 ML),lidl
4985,Carefree Slipeinlagen luftdurchlässig,"1,25 €","4,17 €",Preis pro 1 Liter,(Spenderflasche 300 ML),lidl
4986,"President Snacking französische Käserolle fein-würzig, 55% Fett","2,15 €","3,71 €",Preis pro 100 Stück,(Packung 58 Stück),lidl
4987,Dr. Best Hoch Tief Zahnbürste Mittel,"2,39 €","1,33 €",Preis pro 100 Gramm,(Rolle 180 Gramm),lidl
4988,dusch das Flüssigseife Schutz & Hygiene,"1,35 €","1,35 €",Preis pro Stück,(Packung 1 Stück),lidl
4989,7 up Light,"1,25 €","4,17 €",Preis pro 1 Liter,(Spenderflasche 300 ML),lidl
4990,Maxi Trat Universal Waschmittel 2  L  Flasche,"0,89 €","0,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),lidl
4991,dusch das Duschgel Sport,"2,79 €","0,00 €",Preis pro Waschladung,(Flasche (Kunststoff) 27 Waschladungen),lidl
4992,Odol Med3 Zahncreme Mint,"2,99 €","0,50 €",Preis pro 100 Gramm,(Packung 600 Gramm),lidl
4993,Odol Med3 Zahncreme Classic,"1,95 €","2,60 €",Preis pro 100 ml,(Tube 75 ML),lidl
4994,Wellaflex  Men Styling Gel,"1,95 €","2,60 €",Preis pro 100 ml,(Tube 75 ML),lidl
4995,Drei Wetter Taft Schaumfestiger Ultra Stark 4,"2,45 €","1,63 €",Preis pro 100 ml,(Tube 150 ML),lidl
4996,Drei Wetter Taft Haarspray Ultra Stark 4,"1,95 €","1,30 €",Preis pro 100 ml,(Spraydose 150 ML),lidl
4997,"Cilit Bang Kraftreiniger Toilette und Schmutz, + 33 % mehr Inhalt","1,95 €","0,78 €",Preis pro 100 ml,(Spraydose 250 ML),lidl
4998,"Coral  Feinwaschmittel Optimal Color,  1500 ml","3,85 €","3,85 €",Preis pro 1 Liter,(Sprühflasche 1000 ML),lidl
4999,Fa Deodorant Natural & Pure Rosenblüte,"4,45 €","0,00 €",Preis pro Waschladung,(Flasche (Kunststoff) 18 Waschladungen),lidl
5000,Gillette Mach 3 Rasierklingen,"1,15 €","0,77 €",Preis pro 100 ml,(Spraydose 150 ML),lidl
5001,Wilthener Feiner alter Wilthener 36 % Vol.,"8,45 €","1,69 €",Preis pro Stück,(Packung 5 Stück),lidl
5002,Lübzer Pils 4.9% Vol.,"6,79 €","9,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
5003,Oral-B Professional Care 6000 mit 3D Putzsystem,"0,54 €","1,08 €",Preis pro 1 Liter,(Flasche (Glas) 0.5 L),lidl
5004,Binderer St. Ursula Sangria 6 x 1.5 L,"22,99 €","22,99 €",Preis pro Stück,(Packung 1 Stück),lidl
5005,Cesar Erlesene Auswahl 4 x 150 g,"7,74 €","0,86 €",Preis pro 1 Liter,(Karton 9 L),lidl
5006,Odol Med3 Zahncreme Original,"1,49 €","1,49 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),lidl
5007,Langnese Europe Mix 8 Stück,"2,15 €","1,72 €",Preis pro 100 ml,(Tube 125 ML),lidl
5008,"Senseo Kaffee Pads Classic, dunkle Röstung","3,99 €","6,06 €",Preis pro 1 Liter,(Packung 658 ML),lidl
5009,Regina Softis Taschentücher Super soft,"2,39 €","0,15 €",Preis pro Stück,(Packung 16 Stück),lidl
5010,Heinz Curry Mango Sauce,"2,39 €","0,01 €",Preis pro Stück,(Packung 300 Stück),lidl
5011,Bellarom Choco Drink,"1,95 €","0,78 €",Preis pro 100 ml,(Spraydose 250 ML),lidl
5012,"Wellaflex Haarspray Hydro Style, extra stark 3","1,95 €","0,78 €",Preis pro 100 ml,(Spraydose 250 ML),lidl
5013,Drei Wetter Taft Power Styling Gel Mega stark 5,"1,95 €","1,30 €",Preis pro 100 ml,(Tube 150 ML),lidl
5014,"W5 Air3 Deo Lufterfrischer fresh Ocean, fresh Garden & fresh Fruits - 3 x 4 ml","1,99 €","16,58 €",Preis pro 100 ml,(Packung 12 ML),lidl
5015,W5 Hygienespray Chlor-Hygiene-Spray,"1,99 €","2,65 €",Preis pro 1 Liter,(Pumpspray 750 ML),lidl
5016,W5 Duschreiniger,"1,19 €","1,19 €",Preis pro 1 Liter,(Pumpspray 1000 ML),lidl
5017,W5 WC-Reinigungstücher,"0,99 €","0,07 €",Preis pro Stück,(Packung 15 Stück),lidl
5018,W5 Schuhglanz Neutral - für alle Glattleder,"1,29 €","10,75 €",Preis pro 100 ml,(Packung 12 ML),lidl
5019,W5 Schimmelentferner Chlorfrei,"1,99 €","1,99 €",Preis pro 1 Liter,(Pumpspray 1 L),lidl
5020,W5 Power-Spray Stark gegen Fett,"0,99 €","0,52 €",Preis pro 100 Gramm,(Packung 190 Gramm),lidl
5021,W5 Raumspray Apple Blossom,"1,29 €","2,58 €",Preis pro 1 Liter,(Pumpspray 500 ML),lidl
