,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
466,3348,"Knorr Salat Krönung Dill-Kräuter, ergibt 90 ml",0.99,Preis pro Stück,Beutel 5 Stück,edeka,0.2,2417,2.79,100 Gramm,Packung 600 Gramm,lidl,0.465
467,3354,Dr. Oetker Frischkäse Torte,3.19,100 Gramm,Packung 350 Gramm,edeka,0.91,2864,0.95,100 ml,Pet-Flasche 1 L,lidl,0.095
468,3373,Dr. Oetker Süße Mahlzeit Milchreis nach klassischer Art,0.95,100 Gramm,Packung 125 Gramm,edeka,0.76,2398,1.03,100 Gramm,Packung 125 Gramm,lidl,0.82
469,3382,Dr. Oetker Bratapfel Kuchen Großmutters Back-Ideen,3.19,100 Gramm,Packung 415 Gramm,edeka,0.769,2842,2.49,100 Gramm,Packung 415 Gramm,lidl,0.6
470,3393,Mondamin Fix Soßenbinder dunkel,0.99,100 Gramm,Packung 250 Gramm,edeka,0.4,2916,0.99,100 Gramm,"Packung 275 Gramm, + 10 % mehr",lidl,0.36
471,3424,Kölln Schoko-Kirsch Müsli,2.69,100 Gramm,Packung 600 Gramm,edeka,0.4480000000000001,2419,2.49,100 Gramm,Packung 150 Gramm,lidl,1.66
472,3442,Birkel No.1 Hartweizen Eiernudeln Gabelspaghetti,1.29,100 Gramm,Packung 500 Gramm,edeka,0.258,2819,0.77,100 Gramm,Packung 500 Gramm,lidl,0.154
473,3449,"Pfanni Kartoffel Püree das Lockere, 3 x 3 Portionen",1.29,100 Gramm,Packung 250 Gramm,edeka,0.52,2857,0.25,100 Gramm,Becher 150 Gramm,lidl,0.17
474,3524,Knorr Fix Hackbraten,0.55,100 Gramm,Beutel 100 Gramm,edeka,0.55,2400,0.75,100 Gramm,Beutel 100 Gramm,lidl,0.75
475,3625,"Knorr Asia Gebratene Nudeln Curry, 2 Portionen",1.39,100 Gramm,Beutel 123 Gramm,edeka,1.13,2681,0.99,100 Gramm,Beutel 123 Gramm,lidl,0.8
476,3629,Knorr Asia Indian Curry Nudeln,0.95,100 Gramm,Becher 56 Gramm,edeka,1.7,2852,0.69,100 Gramm,Becher 56 Gramm,lidl,1.23
477,3677,"Zentis Belfrutta Auslese Erdbeere, mit 50% Fruchtgehalt",1.89,100 Gramm,Glas 340 Gramm,edeka,0.56,2827,1.29,100 Gramm,Glas 340 Gramm,lidl,0.38
478,3687,Schwartau Extra Waldfrucht,1.89,100 Gramm,Glas 340 Gramm,edeka,0.56,2837,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53
479,3689,Schwartau Extra Schwarz-Kirsche,1.89,100 Gramm,Glas 340 Gramm,edeka,0.56,2835,1.79,100 Gramm,Glas 340 Gramm,lidl,0.53
480,3691,Schwartau Extra Samt Waldfrucht,1.99,100 Gramm,Glas 270 Gramm,edeka,0.74,2875,1.79,100 Gramm,Glas 270 Gramm,lidl,0.66
481,3693,Schwartau Extra Samt Mango,1.89,100 Gramm,Glas 270 Gramm,edeka,0.7,2687,1.79,100 Gramm,Glas 270 Gramm,lidl,0.66
482,3694,Schwartau Extra Samt Kiwi,1.89,100 Gramm,Glas 270 Gramm,edeka,0.7,2878,1.79,100 Gramm,Glas 270 Gramm,lidl,0.66
483,3702,Schwartau Extra Wellness Erdbeere,1.89,100 Gramm,Glas 260 Gramm,edeka,0.73,2879,1.69,100 Gramm,Glas 260 Gramm,lidl,0.65
484,3712,Trumpf Schogetten Tiramisu,0.49,100 Gramm,Tafel 100 Gramm,edeka,0.49,2887,0.69,100 Gramm,Tafel 100 Gramm,lidl,0.69
485,3731,Balisto Korn Mix,1.99,100 Gramm,Packung 180 Gramm,edeka,1.11,1499,1.99,100 Gramm,"Packung 185 Gramm, 9 + 1 Riegel",lidl,1.08
486,3732,Balisto Joghurt-Beeren-Mix,1.99,100 Gramm,Packung 180 Gramm,edeka,1.11,1500,1.99,100 Gramm,"Packung 185 Gramm, 9 + 1",lidl,1.08
487,3734,Ferrero Rondnoir,2.99,100 Gramm,Packung 120 Gramm,edeka,2.49,2238,2.99,100 Gramm,Packung 120 Gramm,lidl,2.49
488,3749,tic tac Dragee cherry mint - 100 Stück,0.99,Preis pro 100 Stück,Dose 100 Stück,edeka,0.99,2883,0.85,Preis pro 100 Stück,Dose 100 Stück,lidl,0.85
489,3761,Nescafe Gold entkoffeiniert,4.79,100 Gramm,Glas 100 Gramm,edeka,4.79,1489,9.49,100 Gramm,Glas 200 Gramm,lidl,4.75
490,3763,Nescafe Cappucino Cremig Zart 10 x 14g,2.89,100 Gramm,Packung 140 Gramm,edeka,2.064,1949,2.45,100 Gramm,Packung 140 Gramm,lidl,1.75
491,3767,Teekanne Sweet Kiss mit Kirsch-Erdbeer-Aroma,2.19,100 Gramm,"Packung 60 Gramm, 20 x 3 g",edeka,3.65,2826,1.69,100 Gramm,"Packung 60 Gramm, 20 x 3 g",lidl,2.82
492,3772,"Teekanne Harmonie für Körper und Seele Magenfein, 20 x 2 g",2.79,100 Gramm,Packung 40 Gramm,edeka,6.98,2824,1.79,100 Gramm,Packung 40 Gramm,lidl,4.48
493,3774,Nescafe Xpress Iced Latte,1.39,100 ml,Dose Weißblech 250 ML,edeka,0.56,2911,1.29,100 ml,Dose Weißblech 250 ML,lidl,0.52
494,3780,Granini Trinkgenuss Pfirsich Fruchtgehalt: 50%,1.49,100 ml,Pet-Flasche 1 L,edeka,0.149,2888,0.95,100 ml,Pet-Flasche 1 L,lidl,0.095
495,3791,bebe Young Care Reinigungstücher erfrischend für normale Haut,2.25,Preis pro Stück,Packung 25 Stück,edeka,0.09,1951,1.75,Preis pro Stück,Packung 25 Stück,lidl,0.07
496,3798,Aoste Stickado Minisalamis Walnuss,1.99,100 Gramm,Packung 70 Gramm,edeka,2.84,2236,1.99,100 Gramm,Packung 70 Gramm,lidl,2.84
497,3799,Herta Luftgetrocknete Mettwurst,5.49,100 Gramm,Packung 500 Gramm,edeka,1.1,2684,3.49,100 Gramm,Packung 500 Gramm,lidl,0.7
498,3811,Herta Wacholderschinken Westfälische Art,1.69,100 Gramm,Packung 100 Gramm,edeka,1.69,2919,0.99,100 Gramm,Packung 100 Gramm,lidl,0.99
499,3823,Bresso Weichkäse Natur,1.99,100 Gramm,Packung 200 Gramm,edeka,1.0,2422,1.89,100 Gramm,Packung 200 Gramm,lidl,0.95
500,3824,Bresso Frischkäse Grüne Pfeffer,1.69,100 Gramm,Becher 150 Gramm,edeka,1.13,1610,1.49,100 Gramm,Becher 150 Gramm,lidl,0.99
501,3829,Wagner La Pizza Rusticale Salame Cipolla,2.49,100 Gramm,Packung 350 Gramm,edeka,0.71,2908,1.99,100 Gramm,Packung 350 Gramm,lidl,0.57
502,3830,Wagner La Pizza Rusticale Peperoncini Piccante,2.49,100 Gramm,Packung 350 Gramm,edeka,0.71,2909,1.99,100 Gramm,Packung 350 Gramm,lidl,0.57
503,3900,Milka Joghurt Schokolade,0.79,100 Gramm,Tafel 100 Gramm,edeka,0.79,2695,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
504,3907,Nestle Kit Kat Senses,0.75,100 Gramm,Riegel 31 Gramm,edeka,2.42,1595,1.89,100 ml,Pack 400 ML,lidl,0.47
505,3924,Nescafe frappe Original,0.49,100 Gramm,Beutel 40 Gramm,edeka,1.23,2685,1.99,100 Gramm,Dose 275 Gramm,lidl,0.72
506,3925,Nescafe Cafe au Lait,3.49,100 Gramm,Dose 250 Gramm,edeka,1.4,2915,2.99,100 Gramm,Dose 250 Gramm,lidl,1.2
507,3926,Nescafe Cappuccino International Vanilla,3.19,100 Gramm,Dose 350 Gramm,edeka,0.911,1620,1.99,100 ml,Flasche Kunststoff 250 ML,lidl,0.8
508,3933,"bebe Young Care 3 in 1 pflegende Reinigungstücher für empfindliche, trockene Haut",2.25,Preis pro Stück,Packung 25 Stück,edeka,0.09,1525,1.75,Preis pro Stück,Packung 25 Stück,lidl,0.07
509,3935,Bübchen Sonnen Milch LSF 30,4.99,100 ml,Flasche Kunststoff 150 ML,edeka,3.33,2904,0.75,100 Gramm,Flasche Kunststoff 250 Gramm,lidl,0.3
510,3943,Speisezwiebeln,0.99,100 Gramm,Beutel 1.0 KG,edeka,0.099,2979,1.19,100 Gramm,Beutel 1.0 KG,lidl,0.11900000000000001
511,3944,Knoblauch,9.9,100 Gramm,Zopf 1 KG,edeka,0.99,2708,1.29,100 Gramm,Netz 200 Gramm,lidl,0.65
512,3945,Paprika gelb,4.99,100 Gramm, 1 KG,edeka,0.499,2245,2.45,100 Gramm,Packung 280 Gramm,lidl,0.88
513,3946,Paprika rot,4.99,100 Gramm,Beutel 1 KG,edeka,0.499,296,2.77,100 Gramm,Packung 396 Gramm,lidl,0.7
514,3947,Feigen frisch,0.79,100 Gramm,1 Stück,edeka,0.0,1534,2.29,100 Gramm,Packung 500 Gramm,lidl,0.45799999999999996
515,3948,Feldsalat küchenfertig,1.29,100 Gramm,Packung 150 Gramm,edeka,0.86,2439,0.59,100 Gramm,Packung 150 Gramm,lidl,0.39
516,3952,Brunch Brotaufstrich Schoko Creme,0.88,100 Gramm,Becher 185 Gramm,edeka,0.48,1535,1.39,100 Gramm,Becher 185 Gramm,lidl,0.75
517,3955,Deutscher Spargel weiss frisch,5.9,100 Gramm,"Bund weiß violett, 16mm+, Kl. II, Deutschland",edeka,0.5900000000000001,2440,2.99,100 Gramm,Packung 500 Gramm,lidl,0.5980000000000001
518,3969,Original Wagner Steinofen Pizza Mozzarella,6.49,100 Gramm,Packung 500 Gramm,edeka,1.298,2828,2.39,100 Gramm,Packung 350 Gramm,lidl,0.68
519,3976,Leibnitz Choco Edelherb,1.39,100 Gramm,Packung 125  Gramm,edeka,1.11,2680,0.88,100 Gramm,Packung 125  Gramm,lidl,0.7
520,3980,Kohlrabi Deutschland,0.59,Preis pro Stück, 1 Stück,edeka,0.59,2438,0.39,Preis pro Stück, 1 Stück,lidl,0.39
521,4016,Wirsing Deutschland,0.69,100 Gramm, 1 KG,edeka,0.06899999999999999,2707,0.99,100 Gramm, 1 KG,lidl,0.099
522,4021,"Knorr Sauce Pur Bratensauce, 4 x 28 g, Portionen:  4",1.39,100 Gramm,Packung 112 Gramm,edeka,1.24,2966,1.39,100 Gramm,Packung 112 Gramm,lidl,1.24
523,4022,"Knorr Sauce Pur Feine Sauce,  4 x 0,25 L",1.39,100 ml,Packung 100 ML,edeka,1.39,2965,1.39,100 ml,Packung 100 ML,lidl,1.39
524,4025,3D Bugles Paprika Style,0.99,100 Gramm,Beutel 100 Gramm,edeka,0.99,2988,0.99,100 Gramm,Beutel 100 Gramm,lidl,0.99
525,4027,Nestle Kit Kat Chunky,0.75,100 Gramm,Riegel 50 Gramm,edeka,1.5,1493,1.89,100 Gramm,Packung 200 Gramm,lidl,0.95
526,4060,Rügenwalder Pommersche Gutsleberwurst grob,1.79,100 Gramm,Becher 125 Gramm,edeka,1.43,2434,1.59,100 Gramm,Becher 125 Gramm,lidl,1.27
527,4061,Rügenwalder Pommersche Gutsleberwurst fein,1.79,100 Gramm,Becher 125 Gramm,edeka,1.43,2242,1.69,100 Gramm,Becher 125 Gramm,lidl,1.35
528,4071,"Knorr Sauce Hollandaise light, tafelfertig, 15% Fett",1.09,100 ml,Getränkekarton 250 ML,edeka,0.44,2415,1.09,Preis pro Stück,Beutel 5 Stück,lidl,0.22
529,4083,St. Mang Rahm Limburger 50% Fett,1.89,100 Gramm,Packung 200 Gramm,edeka,0.95,1650,0.59,100 Gramm,Beutel 500 Gramm,lidl,0.11800000000000001
530,4091,Duplo,1.11,100 Gramm,"Packung 180 Gramm, 10 x 18g",edeka,0.62,2337,1.75,100 Gramm,"Packung 180 Gramm, 10 x 18g",lidl,0.97
531,4092,Melitta Cafe Harmonie naturmild,3.59,100 Gramm,Packung 500 Gramm,edeka,0.718,2312,5.69,100 Gramm,Packung 500 Gramm,lidl,1.138
532,4093,Onko Kaffee klassisch,4.49,100 Gramm,Packung 500 Gramm,edeka,0.898,3014,2.45,100 ml,Flasche Kunststoff 200 ML,lidl,1.23
533,4094,Pantene Pro-V Shampoo Volumen Pur,4.49,100 ml,Flasche Kunststoff 400 ML,edeka,1.12,3016,26.85,Preis pro 100 Stück,"Karton 120 Stück, 3 x 40 Stück ",lidl,22.38
534,4095,Moskovskaya Russischer Wodka,7.99,100 ml,Flasche Glas 0.5 L,edeka,1.598,3018,5.79,100 ml,Flasche Glas 0.5 L,lidl,1.158
535,4096,"Salakis Schafskäse Leicht, 9% Fett",2.29,100 Gramm,Packung 180 Gramm,edeka,1.27,3706,5.99,Preis pro Waschladung,Flasche Kunststoff 3000 ML,lidl,0.0
536,4097,Berentzen Fruchtige 20 % Vol.,6.49,100 ml,Flasche Glas 700 ML,edeka,0.927,3778,4.44,100 ml,Flasche Glas 700 ML,lidl,0.634
537,4098,Mumm Dry Sekt trocken,3.66,100 ml,Flasche Glas 0.75 L,edeka,0.488,2333,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532
538,4099,"Campari Bitter Aperitif, 25 % Vol.",11.49,100 ml,Flasche Glas 700 ML,edeka,1.641,2332,10.99,100 ml,Flasche Glas 700 ML,lidl,1.5699999999999998
539,4101,"Aperol italienischer Aperitiv Bitter Spirituose, 15 % Vol.",8.99,100 ml,Flasche Glas 0.7 L,edeka,1.284,199,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
540,4107,Fernet Branca,8.77,100 ml,Flasche Glas 0.7 L,edeka,1.253,3201,1.45,100 ml,Packung 400 ml,lidl,0.36
541,4108,Jacobs Krönung Mild,3.99,100 Gramm,Packung 500 Gramm,edeka,0.7979999999999999,3191,4.29,100 Gramm,Packung 500 Gramm,lidl,0.858
542,4108,Jacobs Krönung Mild,3.99,100 Gramm,Packung 500 Gramm,edeka,0.7979999999999999,5342,4.59,100 Gramm,Packung 500 Gramm,lidl,0.918
543,4186,Ritter Sport Edel Vollmilch,1.15,100 Gramm,Tafel 100 Gramm,edeka,1.15,3914,0.99,100 Gramm,Tafel 100 Gramm,lidl,0.99
544,4191,Landliebe Eiscreme Bourbon Vanille,2.49,100 ml,Becher 750  ML,edeka,0.332,3768,3.45,100 ml,Flasche Kunststoff 400 ML,lidl,0.8630000000000001
545,4192,Dallmayr Prodomo Naturmild,3.88,100 Gramm,Packung 500 Gramm,edeka,0.7759999999999999,2309,5.49,100 Gramm,Packung 500 Gramm,lidl,1.0979999999999999
546,4195,Melitta Cafe Auslese Mild,2.75,100 Gramm,Packung 500 Gramm,edeka,0.55,2313,4.95,100 Gramm,Packung 500 Gramm,lidl,0.99
547,4196,Lipton Ice Tea Peach,0.79,100 ml,Pet-Flasche 1.5 L,edeka,0.053000000000000005,2334,1.25,100 ml,Pet-Flasche 1.5 L,lidl,0.08299999999999999
548,4207,Metaxa 5 Sterne Classic,11.99,100 ml,Flasche Glas 0.7 L,edeka,1.713,2331,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
549,4208,Kümmerling Kräuterlikör,8.99,100 ml,"Karton 500 ML, 25 x 20 ml ",edeka,1.798,3783,4.99,100 ml,Flasche Glas 500 ML,lidl,0.998
550,4209,Vernel Classic Wild-Rose,1.39,100 ml,Flasche Kunststoff 1 L,edeka,0.13899999999999998,2308,2.89,100 ml,"Flasche Kunststoff 2 L, 56 WL",lidl,0.145
551,4210,Somat 7 Tabs,6.29,100 Gramm,"Packung 26 Stück, 494 g",edeka,0.0,2362,10.95,100 Gramm,Packung 1.176 KG,lidl,0.9309999999999999
552,4212,Vittel Natürliches Mineralwasser ohne Kohlensäure,2.49,100 ml,"Pack 9 L,  6 x 1,5 L",edeka,0.028000000000000004,2319,0.75,100 ml,Pet-Flasche 2 L,lidl,0.038
553,4213,Langnese Wald Honig kalt geschleudert,3.99,100 Gramm,Glas 375 Gramm,edeka,1.064,3759,3.49,100 Gramm,Glas 375 Gramm,lidl,0.9309999999999999
554,4214,Bacardi Black Rum Dunkler Rum,12.49,100 ml,Flasche Glas 700 ML,edeka,1.784,3717,8.88,100 ml,Flasche Glas 700 ML,lidl,1.2690000000000001
555,4216,"Chaumes Weichkäse mit roter Rinde, 55% Fett",2.49,100 Gramm,Packung 200 Gramm,edeka,1.25,2336,2.49,100 Gramm,Packung 200 Gramm,lidl,1.25
556,4217,Sanella Zum Backen / Braten / Kochen Margarine,0.99,100 Gramm,Becher 500 Gramm,edeka,0.198,2347,1.59,100 Gramm,Becher 500 Gramm,lidl,0.318
557,4219,Rotkäppchen Sekt Trocken,1.29,100 ml,Flasche Glas 0.2 L,edeka,0.645,2322,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532
558,4220,"Frolic Complete & Balanced mit Rind, Karotten, Getreide",2.79,100 Gramm,Packung 1500 Gramm,edeka,0.18600000000000003,3020,2.49,100 Gramm,Packung 1500 Gramm,lidl,0.16599999999999998
559,4221,Lenor Weichspüler Sensitiv,1.99,100 ml,"Flasche Kunststoff 1.2 L, +20% gratis, 34 WL",edeka,0.0,2343,1.85,100 ml,Flasche Kunststoff 1 L,lidl,0.185
560,4223,Melitta Bella Crema La Crema,10.99,100 Gramm,Packung 1000 Gramm,edeka,1.099,190,12.99,100 Gramm,Packung 1000 Gramm,lidl,1.2990000000000002
561,4376,Himbeeren frisch,2.99,100 Gramm,Schale 125 Gramm,edeka,2.39,3862,1.79,100 Gramm,Schale 125 Gramm,lidl,1.43
562,4388,Listerine Mundspülung Coolmint Minzstark,4.25,100 ml,Flasche Glas 500 ML,edeka,0.85,2324,3.95,100 ml,Flasche Glas 500 ML,lidl,0.79
563,4397,Ferrero Giotto Haselnuss Gebäckspezialität,2.15,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",edeka,1.39,3704,8.88,Preis pro Waschladung,"Flasche Kunststoff 45 WL, 3,375 L",lidl,0.0
564,4402,Wilthener Goldkrone 28 % Vol.,5.49,100 ml,Flasche Glas 0.7 L,edeka,0.784,2466,5.29,100 ml,Flasche Glas 0.7 L,lidl,0.7559999999999999
565,4413,Volvic Mineralwasser Naturelle,0.59,100 ml,Pet-Flasche 1.5 L,edeka,0.039,2318,0.59,100 ml,Pet-Flasche 1.5 L,lidl,0.039
566,4414,Langnese Bergblüten Honig kalt geschleudert,3.99,100 Gramm,Glas 375 Gramm,edeka,1.064,2725,2.45,100 Gramm,Packung 125 Gramm,lidl,1.96
567,4420,Averna Amaro Siciliano,11.99,100 ml,Flasche Glas 700 ML,edeka,1.713,2329,8.99,100 ml,Flasche Glas 700 ML,lidl,1.284
568,4421,Baileys Creme Caramel,13.99,100 ml,Flasche Glas 0.7 L,edeka,1.999,3782,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
569,4436,Purina One Adult Huhn & Reis,5.95,100 Gramm,Beutel 1500 Gramm,edeka,0.397,2353,2.95,100 Gramm,Beutel 800 Gramm,lidl,0.369
570,4449,Lorenz Erdnuss Locken Classic,1.79,100 Gramm,Beutel 250 Gramm,edeka,0.72,2305,1.89,100 Gramm,Beutel 250 Gramm,lidl,0.76
571,4454,Persil Color-Gel,5.45,Preis pro Waschladung,Flasche Kunststoff 23 Waschladungen,edeka,0.0,3705,1.49,100 Gramm,Packung 180 Gramm,lidl,0.83
572,4464,Karamalz Classic Alkoholfrei,3.29,100 ml,"Pack 1.98 L, 6 x 0,33l",edeka,0.16599999999999998,3719,4.95,100 ml,"Pack 6 x 0,75l",lidl,0.11
573,4470,Persil Sensitive Gel,4.45,Preis pro Waschladung,"Flasche 15 WL, 1,095l",edeka,0.3,3819,1.11,100 Gramm,Tafel 300 Gramm,lidl,0.37
574,4471,Rotkäppchen Fruchtsecco Holunderblüte,2.79,100 ml,Flasche Glas 0.75 L,edeka,0.37200000000000005,3837,2.79,100 ml,Flasche Glas 0.75 L,lidl,0.37200000000000005
575,4476,o.b. Tampons Normal,4.45,Preis pro 100 Stück,Packung 64 Stück,edeka,6.95,3720,4.45,Preis pro 100 Stück,Packung 64 Stück,lidl,6.95
576,4482,Le Rustique Camembert 45% Fett i. Tr.,2.89,100 Gramm,Packung 250 Gramm,edeka,1.16,3934,1.99,100 Gramm,Packung 250 Gramm,lidl,0.8
577,4485,Jacobs Carismo Caffe Crema Classico,7.99,100 Gramm,Packung 1 KG,edeka,0.799,3762,0.69,100 Gramm,Beutel 250  Gramm,lidl,0.28
578,4491,Pril Spülmittel Lemon Fresh,0.88,100 ml,Flasche Kunststoff 500 ML,edeka,0.17600000000000002,3708,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,0.23
579,4492,Lipton Ice Tea Lemon,0.66,100 ml,Pet-Flasche 1.5 L,edeka,0.044000000000000004,3200,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
580,4493,Jacobs Krönung Gold,4.69,100 Gramm,Glas 100 Gramm,edeka,4.69,3194,6.66,100 Gramm,Glas 200 Gramm,lidl,3.33
581,4500,Cilit Bang Kraftreiniger Multi-Fett,3.99,100 ml,Sprühflasche 750 ML,edeka,0.532,2326,3.85,100 ml,Sprühflasche 750 ML,lidl,0.513
582,4514,Jacobs Krönung Balance,3.15,100 Gramm,Packung 500 Gramm,edeka,0.63,2724,9.99,100 ml,Flasche Glas 700 ML,lidl,1.4269999999999998
583,4516,Berentzen Fruchtige Saurer Apfel 16% Vol.,6.29,100 ml,Flasche Glas 700 ML,edeka,0.899,3779,1.49,100 Gramm,Packung 500 Gramm,lidl,0.3
584,4532,Emmi Griess Töpfli Basler Kirsche,0.75,100 Gramm,Becher 175 Gramm,edeka,0.43,3810,1.59,Preis pro 100 Stück,Doppelpackung 200 Stück,lidl,0.8
585,4541,Listerine Mundspülung Freshmint,2.69,100 ml,Flasche Glas 500 ML,edeka,0.5379999999999999,2726,3.95,100 ml,Flasche Glas 500 ML,lidl,0.79
586,4547,Osborne Veterano,8.99,100 ml,Flasche Glas 0.7 L,edeka,1.284,2470,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
587,4551,Ouzo Plomari 40 % Vol.,8.99,100 ml,Flasche Glas 0.7 L,edeka,1.284,3807,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
588,4556,Jules Mumm Sekt Rose Dry trocken,3.59,100 ml,Flasche Glas 0.75 L,edeka,0.479,2341,3.69,100 ml,Flasche Glas 0.75 L,lidl,0.49200000000000005
589,4566,Fanta Orange,0.89,100 ml,Pet-Flasche 1 L,edeka,0.08900000000000001,2317,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071
590,4586,Pitu Do Brasil Cachaca 40 % Vol.,10.99,100 ml,Flasche Glas 700 ML,edeka,1.5699999999999998,3727,8.99,100 ml,Flasche Glas 700 ML,lidl,1.284
591,4587,Chantre Cuvee Rouge 30 % Vol.,8.49,100 ml,Flasche Glas 0.7 L,edeka,1.213,2363,5.99,100 ml,Flasche Glas 0.7 L,lidl,0.8560000000000001
592,4588,"Chivas Regal Whisky 12 Years Blended Scotch Whisky, 12 Jahre, 40% Vol.",24.99,100 ml,Flasche Glas 700 ML,edeka,3.5700000000000003,3784,19.99,100 ml,Flasche Glas 700 ML,lidl,2.8560000000000003
593,4599,Sierra Tequila Silver,10.99,100 ml,Flasche Glas 0.7 L,edeka,1.5699999999999998,3213,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
594,4602,Teachers Scotch Whisky Highland Cream 40 % Vol.,11.99,100 ml,Flasche Glas 0.7 L,edeka,1.713,478,8.99,100 ml,Flasche Glas 0.7 L,lidl,1.284
595,4603,Tullamore Dew Irish Whisky,15.99,100 ml,Flasche Glas 700 ML,edeka,2.2840000000000003,3724,11.99,100 ml,Flasche Glas 700 ML,lidl,1.713
596,4615,Grünländer Das Original mild & nussig,1.99,100 Gramm,"Packung 175 Gramm, 8 Scheiben",edeka,1.14,2373,1.99,100 Gramm,"Packung 175 Gramm, 8 Scheiben",lidl,1.14
597,4621,"Arla Kaergarden Balance gesalzen, 30% weniger Fett",1.79,100 Gramm,Becher 250  Gramm,edeka,0.72,2372,1.79,100 Gramm,Becher 250  Gramm,lidl,0.72
598,4627,Hilcona Tortelloni Ricotta e Spinaci,2.19,100 Gramm,Beutel 250 Gramm,edeka,0.8759999999999999,3878,1.99,100 Gramm,Packung 250 Gramm,lidl,0.7959999999999999
599,4666,"Fol Epi Hauchfein Pfeffer, 50 % Fett",1.69,100 Gramm,Packung 100 Gramm,edeka,1.69,3208,2.19,100 Gramm,Packung 100 Gramm,lidl,2.19
600,4796,Barilla Pesto alla Calabrese,2.69,100 Gramm,Glas 190 Gramm,edeka,1.42,2315,2.89,100 Gramm,Glas 190 Gramm,lidl,1.52
601,4797,Barilla Pesto Rosso,2.69,100 ml,Glas 190 ML,edeka,1.42,2451,2.89,100 ml,Glas 190 ML,lidl,1.52
602,4827,Appel Wellness Heringfilets Balance,1.15,100 Gramm,Dose 200 Gramm,edeka,0.58,3188,0.99,100 Gramm,Beutel 150 Gramm,lidl,0.66
603,4856,Zentis Frühstücksvariationen 8 x 25 g,1.19,100 Gramm,Packung 200 Gramm,edeka,0.6,3793,9.99,100 ml,Flasche Glas 0.7 L,lidl,1.4269999999999998
604,4857,Langnese Sonnenblumen Honig mit Sommertracht,3.49,100 Gramm,Glas 375 Gramm,edeka,0.9309999999999999,3195,3.49,100 Gramm,Glas 375 Gramm,lidl,0.9309999999999999
605,4858,Langnese Raps Honig fein-blumig,3.49,100 Gramm,Glas 375 Gramm,edeka,0.9309999999999999,3760,1.99,100 Gramm,Glas 400 Gramm,lidl,0.4980000000000001
606,4879,Piasten Schoko Linsen,0.99,100 Gramm,Beutel 250  Gramm,edeka,0.4,3763,0.59,100 Gramm,Beutel 200 Gramm,lidl,0.3
607,4914,Lorenz Tacitos Tomato + Chili,1.49,100 Gramm,Beutel 125 Gramm,edeka,1.19,3785,0.99,100 Gramm,Beutel 125 Gramm,lidl,0.79
608,4916,Lorenz Crunchips leicht Creme fraiche,1.69,100 Gramm,Beutel 175 Gramm,edeka,0.97,3203,1.79,100 Gramm,Packung 250 Gramm,lidl,0.72
609,4935,Melitta Cafe Montana Premium,2.77,100 Gramm,Packung 500 Gramm,edeka,0.5539999999999999,2311,3.69,100 Gramm,Packung 500 Gramm,lidl,0.738
610,4939,Mövenpick Espresso ganze Bohnen,12.49,100 Gramm,Packung 1000 Gramm,edeka,1.249,2328,9.99,100 Gramm,Packung 1000 Gramm,lidl,0.9990000000000001
611,4940,Dallmayr Entcoffeiniert,4.79,100 Gramm,Packung 500 Gramm,edeka,0.958,2723,3.49,100 Gramm,Glas 375 Gramm,lidl,0.9309999999999999
612,4947,Nestle Nesquick Das Plus zur Milch Nachfüllbeutel,1.79,100 Gramm,Nachfüllbeutel 500 Gramm,edeka,0.358,2449,1.69,100 Gramm,Nachfüllbeutel 500 Gramm,lidl,0.338
613,4951,Sprite,0.85,100 ml," 6 L, 12 x 500 ml, Mehrwegflasche",edeka,0.014000000000000002,2316,0.89,100 ml,Pet-Flasche 1.25 L,lidl,0.071
614,4952,Coca Cola Cherry Kirsch,0.85,100 ml," 6 L, 12 x 500 ml, Mehrweg",edeka,0.014000000000000002,3219,0.95,100 ml,Pet-Flasche 1.25 L,lidl,0.076
615,4983,Johnny Walker Black Label 12 years,26.99,100 ml,Flasche Glas 0.7 L,edeka,3.856,3777,4.44,100 ml,Flasche Glas 700 ML,lidl,0.634
616,4997,"Whiskas Crunch mit Huhn, Truthahn und Ente",1.45,100 Gramm,Becher 100 Gramm,edeka,1.45,3770,0.99,100 Gramm,Becher 100 Gramm,lidl,0.99
