,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
184,891,Bitburger Premium Pils,0.75,100 ml,Dose 0.5 L,lidl,0.15,1640,3.79,100 ml,"Pack 1.98 L, 6 x 0,33 L",edeka,0.191
185,892,Volvic Frucht Orange,1.29,100 ml,Pet-Flasche 1.5 L,lidl,0.086,2452,1.35,100 ml,"Kasten 9 L, 6 x 1,5 L",edeka,0.015
186,893,"Leerdammer Caractere Schnittkäse in Scheiben, 48% Fett",1.99,100 Gramm,"Packung 150 Gramm, 6 Scheiben",lidl,1.33,1914,1.99,100 Gramm,"Packung 150 Gramm, 6 Scheiben",edeka,1.33
187,895,Hohes C Orange 100% Saft,1.39,100 ml,Getränkekarton 1500 ML,lidl,0.09300000000000001,630,0.99,100 ml,Pet-Flasche 1 L,edeka,0.099
188,896,Snickers Schokoriegel mit Erdnüsse und Karamel,1.49,100 Gramm,"Packung 250 Gramm, 5 x 50g",lidl,0.6,1441,2.89,100 Gramm,"Packung 500 Gramm, 10 Stück",edeka,0.58
189,897,Pringles Original,2.15,100 Gramm,Dose 190 Gramm,lidl,1.13,2426,1.39,100 Gramm,Dose 170 Gramm,edeka,0.82
190,898,Heinz Tomato Ketchup,1.11,100 ml,Dosierflasche 450 ML,lidl,0.24700000000000005,804,1.79,100 ml,Flasche 400 ml ,edeka,0.4480000000000001
191,898,Heinz Tomato Ketchup,1.11,100 ml,Dosierflasche 450 ML,lidl,0.24700000000000005,888,1.59,100 ml,Flasche Glas 750 ML,edeka,0.212
192,1348,Heinz Tomato Ketchup,1.99,100 ml,"Flasche 875ml, + 33% mehr Inhalt",lidl,0.16999999999999998,804,1.79,100 ml,Flasche 400 ml ,edeka,0.4480000000000001
193,1348,Heinz Tomato Ketchup,1.99,100 ml,"Flasche 875ml, + 33% mehr Inhalt",lidl,0.16999999999999998,888,1.59,100 ml,Flasche Glas 750 ML,edeka,0.212
194,909,Kerrygold Extra ungesalzen,0.75,100 Gramm,Becher 150 Gramm,lidl,0.5,1131,1.29,100 Gramm,Becher 250 Gramm,edeka,0.52
195,911,Kerrygold Extra gesalzen,0.75,100 Gramm,Becher 150 Gramm,lidl,0.5,1154,1.29,100 Gramm,Becher 250 Gramm,edeka,0.52
196,912,Grünländer Leicht Leicht mit 17 % Joghurt,1.99,100 Gramm,Packung 175 Gramm,lidl,1.14,1910,1.99,100 Gramm,Packung 175 Gramm,edeka,1.14
197,916,Landliebe Grieß Pudding Traditionell,1.99,100 Gramm,Packung 500 Gramm,lidl,0.4,1399,0.69,100 Gramm,Becher 150 Gramm,edeka,0.46
