,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1186,Simon Rindsrouladen,3.49,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.6980000000000001
1187,Campo Verde Weiße Bohnen,1.49,100 Gramm,Glas 350 Gramm,kaufland,Konserven,0.43
1188,Campo Verde Bio Brechbohnen,1.59,100 Gramm,Glas 340 Gramm,kaufland,Konserven,0.47
1189,Campo Verde Bio Zuckermais,1.65,100 Gramm,Glas 340 Gramm,kaufland,Konserven,0.49
1190,Rügen Fisch Forellenfilet geräuchert,1.99,100 Gramm,Dose 110 Gramm,kaufland,Konserven,1.81
1191,"Rügen Fisch Pfefferbücklingsfilets Geräuchert, mit Pfeffer",1.39,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.7
1192,Lutece Bio Champignons geschnitten,1.89,100 ml,Glas 314 ML,kaufland,Konserven,0.6
1193,K Bio Tomatenpaprika geviertelt,0.79,100 ml,Glas 720 ML,kaufland,Konserven,0.11000000000000001
1194,Stollenwerk Bohnen Junge große Bohnen,0.79,100 ml,Glas 720 ML,kaufland,Konserven,0.11000000000000001
1195,Mayo Feinkost Lachsfilet Zitrone,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1196,Mayo Feinkost Lachsfilet Natur,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1197,Norda Heringsfilets in feuriger Mexico-Sauce,1.15,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.58
1198,Larsen Makrelenfilets Dänen-Frühstück,1.99,100 Gramm,Dose 110 Gramm,kaufland,Konserven,1.81
1199,Appel Wellness Heringfilets Balance,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1200,"Saupiquet Thunfisch-Stücke naturale, ohne Öl",0.99,100 Gramm,Dose 185 Gramm,kaufland,Konserven,0.54
1201,Lena Lychees,1.09,100 ml,Dose 580  ML,kaufland,Konserven,0.188
1202,Appel Heringsfilets in Gewürz-Ketchup,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1203,Appel Hering zarte Filets Tomate-Barbecue,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1204,Appel Heringsfilets Tomate Burgunder Art,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1205,Appel Heringsfilets in Paprika-Creme,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1206,Schypke Delikatess Truthahngulasch,2.49,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.5
1207,Conserval Sumaco Makrelen in Tomatensauce,0.49,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.39
1208,Mayo Feinkost Lachsfilet Dill,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1209,Mayo Feinkost Lachsfilet in italienischer Tomatensauce,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1210,Simon 2 Balkan Rouladen 2 Stück,1.99,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.398
1211,Yano Rindgulasch,1.39,100 Gramm,Dose 300 Gramm,kaufland,Konserven,0.46299999999999997
1212,Müllers Hausmacher Leberwurst,0.99,100 Gramm,Glas 200 Gramm,kaufland,Konserven,0.5
1213,Larsen Makrelenfilet Pfeffer,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1214,Larsen Makrelenfilet geräuchert,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1215,Larsen Bücklingsfilet in Pflanzenöl,1.99,100 Gramm,Dose 190 Gramm,kaufland,Konserven,1.05
1216,Picanta Puszta Salat,0.95,100 Gramm,Glas 530 Gramm,kaufland,Konserven,0.179
1217,"Poppenburger Bock Wurst in zarter Eigenhaut, 5 Stück",1.49,100 Gramm,Glas 465 Gramm,kaufland,Konserven,0.32
1218,Followfish Thunfisch Filets in Olivenöl,2.89,100 Gramm,Dose 185 Gramm,kaufland,Konserven,1.56
1219,Fitini Schattenmorellen entsteint,1.59,100 ml,Glas 370 ML,kaufland,Konserven,0.43
1220,Kaymo Stangenspargel,1.77,100 ml,Glas 720 ML,kaufland,Konserven,0.25
1221,Keunecke Frikassee,2.29,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.5730000000000001
1222,Keunecke Rindertafelspitz,3.49,100 Gramm,Dose 300 Gramm,kaufland,Konserven,1.163
1223,"Dieter und Daisy Fruchtmus Apfel Erdbeere, 4 x 100 g",1.49,100 Gramm,Packung 400 Gramm,kaufland,Konserven,0.373
1224,"Dieter und Daisy Fruchtmus Apfel Banane, 4 x 100 g",1.49,100 Gramm,Packung 400 Gramm,kaufland,Konserven,0.373
1225,Thüringer Landgarten Sauerkraut,0.99,100 Gramm,Glas 680 Gramm,kaufland,Konserven,0.146
1226,Jazai Chinagemüse,1.09,100 Gramm,Glas 330 Gramm,kaufland,Konserven,0.33
1227,Jazai Mungobohnenkeimlinge,0.89,100 ml,Glas 370 ML,kaufland,Konserven,0.24
1228,Fitini Apfelmus,1.29,100 Gramm,Glas 340 Gramm,kaufland,Konserven,0.38
1229,Knorr Gulaschtopf,1.89,100 Gramm,Beutel 390 Gramm,kaufland,Konserven,0.485
1230,Rügen Fisch Feinschmeckerplatte mit Gemüsebeilage in delikater Sauce,0.95,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.48
1231,"Rehm Echte Schurwalder Wurstkonserven Schwäbische Bratwurst, grob",1.79,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.9
1232,Rehm Echte Schurwalder Wurstkonserven Schwäbische Landrotwurst,0.69,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.55
1233,Rehm Echte Schurwalder Wurstkonserven Schwäbische Schinkenwurst,0.69,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.55
1234,Omnimax Land Diele Hähnchenfleisch im eigenen Saft,2.69,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.0
1235,Rehm Echte Schurwalder Wurstkonserven Schinkenkrakauer,1.89,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.95
1236,Lorado Lychees leicht gezuckert,1.59,100 ml,Dose 580 ML,kaufland,Konserven,0.274
1237,Fitini Apfelkompott mit Stücken,1.49,100 ml,Glas 370 ML,kaufland,Konserven,0.4
1238,Keunecke Soljanka,1.89,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.47300000000000003
1239,Rügen-Krone Bücklingsfilets in feinem Pflanzenoel und eigenem Saft,1.99,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.49800000000000005
1240,Omnimax Land Diele Putengulasch,3.29,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.41100000000000003
1241,"Omnimax Land Diele Frikadellen in Bratensoße, 6 Stück",4.29,100 Gramm,Dose 400 Gramm,kaufland,Konserven,1.07
1242,Keunecke Hirschgulasch,3.19,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.798
1243,Yano Rinderrouladen 2 Stück,4.99,100 Gramm,Dose 2650 Gramm,kaufland,Konserven,0.188
1244,Lutece Champignons 3. Wahl - geschnitten,2.49,100 Gramm,Dose 440 KG,kaufland,Konserven,0.001
1245,Valenzi Wild-Preiselbeer Traum,0.99,100 ml,Glas 370ml,kaufland,Konserven,0.268
1246,Spreewald Königin,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1247,Appel Heringsfilet in Eier-Senf-Creme,1.49,100 ml,Dose 425 ML,kaufland,Konserven,0.351
1248,daucy Ratatouille,1.19,100 Gramm,Packung 125 Gramm,kaufland,Konserven,0.95
1249,Ostsee Fisch Sprotten geräuchert,0.95,100 Gramm,Dose 120 Gramm,kaufland,Konserven,0.79
1250,Rügen Fisch Heringsfilethappen in pikanter Barbecue-Sauce,0.95,100 Gramm,Dose 120 Gramm,kaufland,Konserven,0.79
1251,Rügen Fisch Heringsfilethappen in Spargel-Sauce mit Erbsen,0.99,100 Gramm,Dose 120 Gramm,kaufland,Konserven,0.83
1252,Rügen Fisch Heringsfilethappen in Mango-Curry-Sauce,4.79,100 ml,Glas 314 ML,kaufland,Konserven,1.53
1253,Krini Kichererbsen naturel,1.69,100 ml,Dose 850 ML,kaufland,Konserven,0.199
1254,Omnimax Land Diele Truthahnfleisch im eigenen Saft,1.29,100 Gramm,Dose 300 Gramm,kaufland,Konserven,0.43
1255,Simon Hackbraten in einer delikaten Bratensauce,3.59,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.449
1256,Halberstäder  5 Klopse in Jägersauße,2.49,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.623
1257,Wikinger Ragout Fin,1.59,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.398
1258,Bellita Ragout fin,1.49,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.373
1259,Keunecke Grünkohl mit Knacker,1.66,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.41500000000000004
1260,Sachsen Gold 2 Senf-Eier in pikanter Senfsosse,1.59,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.398
1261,Omnimax Land Diele Zigeuner Topf feurig,1.79,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.44800000000000006
1262,Omnimax Land Diele Jäger Topf vom Schwein,1.79,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.44800000000000006
1263,Norda Thunfischröllchen Gewürz Ketchup,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1264,Norda Thunfischröllchen Hot Chilli,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1265,Norda Thunfischröllchen Asia,1.49,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.75
1266,Eifeler Rheinischer Sauerbraten,2.99,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.748
1267,Döbelner Wellfleisch,2.19,100 Gramm,Glas 580 Gramm,kaufland,Konserven,0.38
1268,Halberstäder Wurst-Soljanka mit Fleischbrühe gekocht,2.49,100 ml,Dose 800 ML,kaufland,Konserven,0.311
1269,Norda Heringsfilets in Senf Creme,1.09,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.55
1270,Buss  Chili con Carne mit Kidneybohnen,1.39,100 Gramm,Dose 620 Gramm,kaufland,Konserven,0.22400000000000003
1271,Buss  Schweine-Gulaschtopf mit Nudeln,1.69,100 Gramm,Glas 250 Gramm,kaufland,Konserven,0.68
1272,Meisters Frühstücksfleisch grob gewiegt,0.99,100 Gramm,Packung 350 Gramm,kaufland,Konserven,0.28
1273,Crespo Oliven Schwarz mit Stein,1.25,100 ml,Glas 720  ML,kaufland,Konserven,0.174
1274,Spreewaldhof Spreewälder Sauerkraut mit feinen Karottenstreifen,1.15,100 ml,Glas 720 ML,kaufland,Konserven,0.16
1275,Stollenwerk Porree geschnitten,0.99,100 ml,Glas 212 ML,kaufland,Konserven,0.46699999999999997
1276,Fructus Kohlrabi in Streifen,0.99,100 ml,Glas 212 ML,kaufland,Konserven,0.46699999999999997
1277,So gut Gemüsesnack Gemüsesalat italienische Art,0.99,100 ml,Glas 212 ML,kaufland,Konserven,0.46699999999999997
1278,So gut Gemüsesnack Bohnensalat texanische Art,0.95,100 ml,Flasche Glas 720 ML,kaufland,Konserven,0.132
1279,So gut Gemüsesnack Sprossensalat chinesische Art,0.79,100 ml,Glas 370 ML,kaufland,Konserven,0.21400000000000002
1280,Russo Bio Tomaten passiert,1.35,100 ml,Glas 720 ML,kaufland,Konserven,0.188
1281,Iska Ananas Bällchen leicht gezuckert,0.99,100 ml,Glas 390 ML,kaufland,Konserven,0.25
1282,"Kaufland Ananas in Stücken, gezuckert",1.39,100 Gramm,Dose 125 Gramm,kaufland,Konserven,1.11
1283,Lisner Heringsröllchen mit Mayonnaise,1.39,100 Gramm,Dose 125 Gramm,kaufland,Konserven,1.11
1284,Lisner Heringsröllchen in Joghurt mit Kräutern,1.79,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.44800000000000006
1285,Ostsee Fisch Brathering nach Hausfrauenart,1.09,100 ml,Glas 425 ML,kaufland,Konserven,0.256
1286,Landkost Beerencocktail gezuckert,1.79,100 ml,Glas 370 ML,kaufland,Konserven,0.48
1287,daucy Weiße Bohnen tafelfertig,2.99,100 ml,Dose 425 ML,kaufland,Konserven,0.704
1288,Casa Romantica Funghi geschnittene Pilze,1.99,100 ml,Dose 425 ML,kaufland,Konserven,0.46799999999999997
1289,La Comtesse Artischoken Herzen,0.69,100 ml,Dose 425 ML,kaufland,Konserven,0.162
1290,La Perla Artischockenböden,0.79,100 ml,Dose 425 ML,kaufland,Konserven,0.186
1291,La Doria Cannellini Bohnen,0.65,100 ml,Dose 425 ML,kaufland,Konserven,0.153
1292,La Doria Weiße Riesenbohnen in griechischer Sauce,1.09,100 ml,Glas 720 ML,kaufland,Konserven,0.151
1293,La Doria Kichererbsen,1.09,100 Gramm,Glas 330 Gramm,kaufland,Konserven,0.33
1294,Yano Hackbraten in delikater Sauce,1.89,100 Gramm,Dose 300 Gramm,kaufland,Konserven,0.63
1295,Ostsee Fisch Bückling geräuchert,6.99,100 Gramm,Packung 1000 Gramm,kaufland,Konserven,0.7
1296,Sywan Mecklenburger Fischtopf fix & fertig,1.79,100 ml,Dose 400 ML,kaufland,Konserven,0.44800000000000006
1297,El Greco Yellow Cling Pfirsiche Halbe Frucht,0.95,100 ml,Dose 850 ML,kaufland,Konserven,0.11200000000000002
1298,Spreewaldhof Delikatess Sauerkraut mit gewürfeltem Räucherspeck,1.19,100 Gramm,Packung 350 Gramm,kaufland,Konserven,0.34
1299,Buss Wellness Hühner-Nudelsuppe,0.99,100 ml,Dose 400 ML,kaufland,Konserven,0.248
1300,Lausitzer Gold Stachelbeeren gezuckert,2.39,100 Gramm,Glas 680 Gramm,kaufland,Konserven,0.351
1301,Camposol Artischocken Herzen,1.99,100 Gramm,Dose 410 Gramm,kaufland,Konserven,0.49
1302,Gutstetten Truthahnfleisch im eigenen Saft,1.59,100 Gramm,Dose 300 Gramm,kaufland,Konserven,0.53
1303,Keunecke Hackbraten in Bratensauce,1.99,100 Gramm,Dose 300 Gramm,kaufland,Konserven,0.663
1304,Knorr Grüner Bohnentopf mit Speck,1.89,100 Gramm,Beutel 390 Gramm,kaufland,Konserven,0.485
1305,Knorr Linsentopf mit Speck,1.89,100 Gramm,Beutel 390 Gramm,kaufland,Konserven,0.485
1306,Knorr Erbsentopf mit Speck,1.89,100 Gramm,Beutel 390 Gramm,kaufland,Konserven,0.485
1307,Knorr Hühner Nudeltopf mit Speck,1.89,100 Gramm,Beutel 390 Gramm,kaufland,Konserven,0.485
1308,Schlichting Salz Dill Gurken,2.09,100 Gramm,Beutel 900 Gramm,kaufland,Konserven,0.23199999999999998
1309,K Classic Thunfischfilets in Sonnenblumenöl,1.19,100 Gramm,Dose 185 Gramm,kaufland,Konserven,0.64
1310,Nadler Bismarckheringe,2.49,100 Gramm,Glas 500 Gramm,kaufland,Konserven,0.49800000000000005
1311,K Classic Pizza Tomaten stückig,0.39,100 ml,Dose 425 ML,kaufland,Konserven,0.092
1312,K Classic Sandwichgurken süß-würzig,0.99,100 ml,Glas 580 ML,kaufland,Konserven,0.17099999999999999
1313,K Classic Sardinen in Sonnenblumenöl,0.75,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.6
1314,K Classic Passierte Tomaten,0.35,100 Gramm,Packung 500 Gramm,kaufland,Konserven,0.06999999999999999
1315,"K Classic Zarter, junger Gemüsemais süß und knackig",0.49,100 ml,Dose 425 ML,kaufland,Konserven,0.11499999999999999
1316,K Classic feine junge Erbsen mit Pariser Karotten,0.95,100 ml,Glas 660 Gramm,kaufland,Konserven,0.132
1317,K Classic Sardinen mit Zitrone,0.75,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.6
1318,K Classic Thunfisch pikant in feiner Gemüsesauce,0.99,100 Gramm,Dose 185 Gramm,kaufland,Konserven,0.54
1319,Ostsee Fisch Bismarckhering,1.49,100 Gramm,Glas 500 Gramm,kaufland,Konserven,0.298
1320,K Bio Sauerkraut mild,1.19,100 ml,Glas 720 ML,kaufland,Konserven,0.16499999999999998
1321,K Classic Erbsen Eintopf mit Würstchen,0.99,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.124
1322,K Classic Hühner Nudeltopf,0.85,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.10600000000000001
1323,K Classic Rote Bete Kugeln,0.65,100 ml,Glas 370 ML,kaufland,Konserven,0.18
1324,"K Classic Kartoffeln in Scheiben gekocht, küchenfertig",0.89,100 ml,Glas 720 ML,kaufland,Konserven,0.124
1325,Sonnen Bassermann Mexikanischer Chilitopf,1.89,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.236
1326,Nadler Bratheringe,1.99,100 Gramm,Glas 500 Gramm,kaufland,Konserven,0.398
1327,"K Classic Rote Bete in Scheiben, fein-sauer",0.69,100 ml,Glas 720 ML,kaufland,Konserven,0.096
1328,K Classic Junge Erbsen mit Möhrchen sehr fein,0.55,100 ml,Dose 400 Gramm,kaufland,Konserven,0.0
1329,"K Classic Fruchtcocktail aus 5 Fruchtsorten, gezuckert",1.19,100 ml,Dose 850 ML,kaufland,Konserven,0.13999999999999999
1330,"Halberstädter Würstchen Wiener Würstchen, 6 Stück",1.59,100 ml,Glas 370 ML,kaufland,Konserven,0.43
1331,K Bio Cornichons knackig & würzig,0.99,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.248
1332,Erasco Gebackene Bohnen In Tomatensauce,1.99,100 Gramm,Dose 125 Gramm,kaufland,Konserven,1.59
1333,Lysell Kräuterröllchen,2.19,100 Gramm,Dose 125 Gramm,kaufland,Konserven,1.75
1334,Lysell Zwiebelfisch,1.19,100 ml,Dose 850 ML,kaufland,Konserven,0.13999999999999999
1335,BWF Soljanka,3.49,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.44
1336,Erasco Landhaus Hirsch-Topf mit frischen Möhren,1.19,100 ml,Beutel 350 ML,kaufland,Konserven,0.34
1337,Spreewaldhof Grünkohl vorgegart mit feinen Kartoffelstückchen und Schmalz,0.99,100 Gramm,Glas 680 Gramm,kaufland,Konserven,0.146
1338,Thüringer Landgarten Sauerkraut,0.65,100 Gramm,Beutel 500 Gramm,kaufland,Konserven,0.13
1339,K Classic Junge Brechbohnen fein,0.69,100 ml,Dose 850 ML,kaufland,Konserven,0.081
1340,K Classic Gewürzgurken knackig würzig,0.59,100 ml,Glas 720 ML,kaufland,Konserven,0.08199999999999999
1341,K Classic Junge Erbsen fein,0.99,100 ml,Glas 720 ML,kaufland,Konserven,0.13799999999999998
1342,K Classic Champignons 1. Wahl - ganze Köpfe,0.99,100 ml,Glas 720 ML,kaufland,Konserven,0.13799999999999998
1343,K Classic Senfgurken süß-sauer,0.49,100 ml,Dose 314 ML,kaufland,Konserven,0.16
1344,K Classic Champignons 3. Wahl - geschnitten,1.09,100 ml,Glas 580 ML,kaufland,Konserven,0.188
1345,"K Classic Schwarzwurzeln liegend, 3 - 6 cm",0.69,100 ml,Glas 370ml,kaufland,Konserven,0.186
1346,K Classic Tomatenpaprika in Streifen,1.59,100 Gramm,Dose 500 Gramm,kaufland,Konserven,0.318
1347,Sywan Bratheringe in feinwürziger Marinade,2.19,100 Gramm,Glas 300 Gramm,kaufland,Konserven,0.73
1348,EWU Tiegelwurst,1.99,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.5
1349,Tulip Schweinefleisch im eigenen Saft,1.99,100 Gramm,Glas 300 Gramm,kaufland,Konserven,0.66
1350,Schaller Blutwurst,1.99,100 Gramm,Glas 300 Gramm,kaufland,Konserven,0.66
1351,Schaller Oma Hildes Jagdwurst,0.69,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.55
1352,Keunecke Rinderrouladen,3.49,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.873
1353,Buss Chili con Carne mit Schweinefleisch,1.79,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.22400000000000003
1354,Sapros Getrocknete Tomaten,1.69,100 Gramm,Schale 180 Gramm,kaufland,Konserven,0.94
1355,bio zentrale Getrocknete Tomaten in Rapsöl,3.59,100 Gramm,Glas 270 Gramm,kaufland,Konserven,1.33
1356,K Classic Thunfisch Filets in eigenem Saft und Aufguss,1.19,100 Gramm,Dose 185 Gramm,kaufland,Konserven,0.64
1357,daucy Sonnenmais,0.85,100 ml,Dose 425 ML,kaufland,Konserven,0.2
1358,K Classic Champignons 1. Wahl - ganze Köpfe,0.89,100 ml,Dose 425 ML,kaufland,Konserven,0.209
1359,"Eifeler Spitzenqualität Zwiebelwurst, gekocht",1.59,100 Gramm,Glas 200 Gramm,kaufland,Konserven,0.8
1360,"Eifeler Spitzenqualität Mettwurst, gekocht",1.59,100 Gramm,Glas 200 Gramm,kaufland,Konserven,0.8
1361,Eifeler Spitzenqualität Rotwurst,1.59,100 Gramm,Glas 200 Gramm,kaufland,Konserven,0.8
1362,Cretan Prince Rote Pfefferonen gefüllt mit Schafskäsezubereitung,1.99,100 Gramm,Glas 280 Gramm,kaufland,Konserven,0.71
1363,daucy Erbsen mit Möhren 3 x 212 ml,1.69,100 ml,Pack 636 ML,kaufland,Konserven,0.266
1364,Paulsen Cocktail Cornichons,1.59,100 ml,Glas 370 ML,kaufland,Konserven,0.43
1365,K Classic Linsen mit Suppengrün,0.69,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.086
1366,K Classic Geröstete Paprika,1.59,100 ml,Glas 720 ML,kaufland,Konserven,0.221
1367,K Classic Geschälte Tomaten,0.39,100 ml,Dose 425 ML,kaufland,Konserven,0.092
1368,K Classic Junge Erbsen sehr fein,0.95,100 ml,Glas 720 ML,kaufland,Konserven,0.132
1369,K Bio Erbsen mit Möhrchen jung,1.25,100 ml,Glas 370 ML,kaufland,Konserven,0.33799999999999997
1370,K Classic Grüne Oliven entsteint,0.69,100 ml,Glas 370 ML,kaufland,Konserven,0.19
1371,Halberstäder Linsen Eintopf,2.29,100 ml,Dose 800 ML,kaufland,Konserven,0.286
1372,Dovgan Riga Sprotten in Öl,1.19,100 Gramm,Dose 160 Gramm,kaufland,Konserven,0.74
1373,Erasco Chinesischer Gemüsetopf mit Glasnudeln,2.39,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.29900000000000004
1374,Keunecke Harzer Leberwurst,1.59,100 Gramm,Glas 200 Gramm,kaufland,Konserven,0.8
1375,Rügen Juwel MSC Heringsfilets in Pfeffer Creme,0.95,100 Gramm, 200 Gramm,kaufland,Konserven,0.48
1376,Animex Schmalzfleisch,1.39,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.348
1377,Keunecke Harzer Gehacktes,1.59,100 Gramm,Glas 200 Gramm,kaufland,Konserven,0.8
1378,Weimarer Thüringer Lyoner,0.69,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.55
1379,Weimarer Thüringer Bierwurst,0.69,100 Gramm,Dose 125 Gramm,kaufland,Konserven,0.55
1380,K Bio Erbsen fein,1.29,100 ml,Glas 370 ML,kaufland,Konserven,0.34900000000000003
1381,K Bio Brechbohnen fein,0.95,100 ml,Glas 370 ML,kaufland,Konserven,0.257
1382,"K Classic Pflaumen halbe Frucht, gezuckert",0.99,100 ml,Glas 720 ML,kaufland,Konserven,0.13799999999999998
1383,Pikanto Peperoni scharf,1.29,100 ml,Glas 370 ML,kaufland,Konserven,0.34900000000000003
1384,daucy Junge Erbsen mit Möhrchen,0.85,100 ml,Dose 425 ML,kaufland,Konserven,0.2
1385,daucy Erbsen 3 x 212 ml,1.59,100 ml,Dose 636 ML,kaufland,Konserven,0.25
1386,Stollenwerk Junger Spinat,0.99,100 ml,Glas 720  ML,kaufland,Konserven,0.13799999999999998
1387,Lausitzer Süßkirschen,1.89,100 ml,Glas 720  ML,kaufland,Konserven,0.263
1388,Rio Bravo Passierte Bio Tomaten,0.95,100 ml,Flasche Glas 720 ML,kaufland,Konserven,0.132
1389,Sonnen Bassermann Kartoffel Eintopf 1 Portion,1.39,100 Gramm,Dose 400 Gramm,kaufland,Konserven,0.348
1390,"daucy Gemüseplatte mexikanisch, 3 x 212 ml",1.69,100 ml,Pack 636 ML,kaufland,Konserven,0.266
1391,daucy Brechbohnen 3 x 212 ml,1.69,100 ml,Packung 636 ML,kaufland,Konserven,0.266
1392,Daucy Rote Kidneybohnen in Chilisauce,0.99,100 ml,Dose 425 ML,kaufland,Konserven,0.233
1393,Norda Heringsfilets in fruchtiger Tomaten-Creme,1.15,100 Gramm,Dose 200 Gramm,kaufland,Konserven,0.58
1394,Leuchtenberg Apfel Rotkohl mit Apfelstückchen,1.09,100 Gramm,Beutel 500 Gramm,kaufland,Konserven,0.21800000000000003
1395,Specht Gärtner Töpfchen,1.99,100 ml,Glas 850 ML,kaufland,Konserven,0.23399999999999999
1396,Golden Crown Aprikosen,1.19,100 ml,Dose 850 ML,kaufland,Konserven,0.13999999999999999
1397,Schlichting Mischpilze servierfertig,1.99,100 Gramm,Rolle 420 Gramm,kaufland,Konserven,0.47400000000000003
1398,Hengstenberg Mildessa Schlemmerkraut Speck & Röstzwiebel,1.39,100 ml,Dose 425 ML,kaufland,Konserven,0.327
1399,Mikado Lychees,1.45,100 ml,Dose 580  ML,kaufland,Konserven,0.25
1400,Bio Fit Bio Ananas Stücke,1.95,100 ml,Glas 370 ML,kaufland,Konserven,0.5269999999999999
1401,Spreewaldhof Bio Spreelinge,2.15,100 ml,Glas 580 ML,kaufland,Konserven,0.371
1402,Fitini Fruchtcocktail,2.49,100 ml,Glas 370 ML,kaufland,Konserven,0.673
1403,La Perla Erdbeeren,0.89,100 ml,Dose 425 ML,kaufland,Konserven,0.209
1404,Coroos Delikatess Rotkohl,0.49,100 Gramm,Glas 680 Gramm,kaufland,Konserven,0.072
1405,Seidel Wachsbrechbohnen,1.29,100 ml,Glas 720 ML,kaufland,Konserven,0.179
1406,K Classic Mildes Weinsauerkraut mit natürlichem Vitamin C,0.59,100 ml,Dose 850 ML,kaufland,Konserven,0.06899999999999999
1407,K Classic Junge Möhrchen extra fein,0.59,100 ml,Dose 425 ML,kaufland,Konserven,0.13899999999999998
1408,K Bio Passierte Tomaten,0.89,100 ml,Glas 720 ML,kaufland,Konserven,0.124
1409,Spreewaldkönigin Apfelkompott,0.69,100 ml,Glas 370 ML,kaufland,Konserven,0.19
1410,Picanta Rote Beete in Scheiben,0.89,100 ml,Glas 370 ML,kaufland,Konserven,0.24100000000000002
1411,K Classic Italienischer Tomaten Nudel Topf,0.89,100 Gramm,Dose 800 Gramm,kaufland,Konserven,0.11100000000000002
1412,K Classic Tomatenpaprika geviertelt,0.89,100 ml,Glas 720 ML,kaufland,Konserven,0.124
1413,K Classic Junge Pariser Karotten sehr fein,0.89,100 ml,Glas 720 ML,kaufland,Konserven,0.124
1414,La Perla Maiskolben vakuumverpackt,1.99,100 ml,Dose 1062 ML,kaufland,Konserven,0.187
1415,K Bio Apfel Bananenmark,1.19,100 ml,Glas 370 ML,kaufland,Konserven,0.32
1416,"Laschinger Thunfisch kaltgeräuchert, in Scheiben",1.99,100 Gramm,Packung 100 Gramm,kaufland,Konserven,1.99
