,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
117,2067,Dattel Cherrytomaten,0.66,100 Gramm,Schale 250 Gramm,aldi-sued,0.26,4536,0.79,100 Gramm,Packung 100 Gramm,kaufland,0.79
118,2068,Rhabarber frisch,1.45,100 Gramm, 1 KG,aldi-sued,0.145,4242,1.79,100 Gramm, 1 KG,kaufland,0.179
119,2070,Eisbergsalat,0.35,Preis pro Stück, 1 Stück,aldi-sued,0.35,4689,2.15,100 Gramm,Netz 500 Gramm,kaufland,0.43
120,2072,Heidelbeeren frisch,0.83,100 Gramm,Packung 125 Gramm,aldi-sued,0.66,4240,1.75,100 Gramm,Packung 125 Gramm,kaufland,1.4
121,2074,Physalis,0.59,100 Gramm,Schale 100 Gramm,aldi-sued,0.59,4534,0.99,100 Gramm,Schale 250 Gramm,kaufland,0.4
122,2077,Galia Melonen Kl. 1,0.89,Preis pro Stück, 1 Stück,aldi-sued,0.89,4532,1.49,100 Gramm,Schale 100 Gramm,kaufland,1.49
123,2078,Weißkohl frisch,0.39,Preis pro Stück, 1 Stück,aldi-sued,0.39,4237,0.99,Preis pro Stück, 1 Stück,kaufland,0.99
124,2084,Salatherzen frisch Mini Romana,1.59,100 Gramm,Packung 185 Gramm,aldi-sued,0.86,4692,1.95,100 Gramm,Becher 300 Gramm,kaufland,0.65
125,2087,Funny Frisch Chipsfrisch Sour Cream & Wild Onion,0.99,100 Gramm,Beutel 175  Gramm,aldi-sued,0.57,6341,1.19,100 Gramm,Beutel 175  Gramm,kaufland,0.68
126,2088,Pril Spülmittel Kraftgel,1.35,100 ml,Flasche 500ml,aldi-sued,0.27,5241,1.75,100 ml,Flasche Kunststoff 600 ML,kaufland,0.292
127,3531,Kölner Gelierzucker 2:1,0.79,100 Gramm,Packung 500 Gramm,aldi-sued,0.158,7382,0.59,100 Gramm,Packung 500 Gramm,kaufland,0.11800000000000001
128,3533,Blend-a-med Zahncreme Classic,1.55,100 ml,XXL Tube 125 ML,aldi-sued,1.24,7702,1.9,100 ml,"Doppelpackung 150 ML, 2 x 75 ml",kaufland,1.27
129,3559,Trentin Grana Padano 32% Fett,3.59,100 Gramm,Vakuum 200 Gramm,aldi-sued,1.8,7248,2.99,100 Gramm,Vakuum 200 Gramm,kaufland,1.5
130,3575,Blutorangen frisch,0.69,100 Gramm,Netz 1 KG,aldi-sued,0.06899999999999999,7868,2.29,100 Gramm,Netz 1.5 KG,kaufland,0.153
