,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1037,EDEKA Chicken Wings Barbecue,2.79,100 Gramm,Beutel 750 Gramm,edeka,Tiefkühlkost,0.372
1038,EDEKA Choco Grande XXL Eiswaffel,2.18,100 Gramm,Packung 680 Gramm,edeka,Tiefkühlkost,0.321
1039,Gut & Günstig Norwegische Lachsfilets Pfeffer,3.99,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.6
1040,EDEKA Eis Freunde,1.89,100 ml,Packung 614 ML,edeka,Tiefkühlkost,0.308
1041,Gut & Günstig Riesen Garnelenschwänze provencale,2.99,100 Gramm,Beutel 750 Gramm,edeka,Tiefkühlkost,0.4
1042,Gut & Günstig Piratenschatz,1.99,100 Gramm,Packung 750  Gramm,edeka,Tiefkühlkost,0.265
1043,EDEKA Himbeeren tiefgefroren,1.89,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.47300000000000003
1044,McCain 1-2-3 Chef Frites,2.99,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.787
1045,Iglo Rahm Erbsen und Karotten mit frischer Sahne,2.99,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.787
1046,Iglo Schlemmer-Filet Picante,2.99,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.787
1047,Iglo Schlemmer-Filet Mediterran,2.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,1.0
1048,Iglo Schlemmer-Filet Blattspinat,2.39,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.5980000000000001
1049,Costa Lachsfilet im Blätterteig Spinat,5.99,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,2.4
1050,Iglo Fang Frisch Pazifische Scholle,4.29,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,1.23
1051,Iglo Fang Frisch Wildlachs,4.29,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.72
1052,Iglo Filegro in Kräutersauce,3.19,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.276
1053,Iglo Lachs Filetstäbchen 100% Wildlachsfilet,2.89,100 Gramm,"Packung 224 Gramm, 8 Stück,",edeka,Tiefkühlkost,1.29
1054,"Langnese Magnum Almond Mandel, 4 Stück",2.99,100 ml,"Packung 440 ML, 4 Stück",edeka,Tiefkühlkost,0.68
1055,Mövenpick Eiscreme Cioccolata Stracciatella,3.49,100 ml,Packung 900  ML,edeka,Tiefkühlkost,0.388
1056,Iglo del mar Gourmet-Garnelen Natur,7.99,100 Gramm,Beutel 500 Gramm,edeka,Tiefkühlkost,1.6
1057,"Agrarfrost Pommes Juliennes Feinschnitt, extra Qualität",2.99,100 Gramm,Beutel 2500 Gramm,edeka,Tiefkühlkost,0.12
1058,Iglo Rahm Königsgemüse,2.79,100 Gramm,"Packung 500 Gramm, + 25% mehr Inhalt",edeka,Tiefkühlkost,0.558
1059,Dr. Oetker Die Ofenfrische Pizza Thunfisch,2.22,100 Gramm,Packung 420 Gramm,edeka,Tiefkühlkost,0.529
1060,Mövenpick Eiscreme Creme Brülee,3.19,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.354
1061,Wagner Die Backfrische Pizza Salami mit 3 Käse & Kräutern,2.22,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,0.69
1062,Edeka Schlemmer Küche Thunfisch Steak 2-3 Portionen,1.99,100 Gramm,Packung 410 Gramm,edeka,Tiefkühlkost,0.485
1063,Edeka Landgut Puten Schnitzel paniert,2.19,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.58
1064,Edeka Landgut Grill Hähnchen,5.99,100 ml,Packung 400  ML,edeka,Tiefkühlkost,1.498
1065,Edeka Mibell Eiscreme Fürst Pückler Art,4.49,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.998
1066,Edeka Mibell Eiscreme Sahne Vanille,1.88,100 Gramm,Packung 420 Gramm,edeka,Tiefkühlkost,0.45
1067,Lupinesse Eis Choco flakes,1.29,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.28700000000000003
1068,Lindtmanns Hühner Frikassee,2.18,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.62
1069,Wagner Die Backfrische Pizza Mozzarella & Provolone,1.99,100 Gramm,Packung 330 Gramm,edeka,Tiefkühlkost,0.6
1070,Dr. Oetker Ristorante Pizza Speciale,2.29,100 Gramm,Karton 345 Gramm,edeka,Tiefkühlkost,0.66
1071,Dr. Oetker Steinofen Tradizionale Speciale Pizza,1.48,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.493
1072,Iglo FeldFrisch Prinzessbohnen,2.49,100 Gramm,Packung 360 Gramm,edeka,Tiefkühlkost,0.692
1073,Frosta Schlemmer-Filet Brokkoli Mandel,2.49,100 Gramm,Packung 360 Gramm,edeka,Tiefkühlkost,0.692
1074,Frosta Schlemmer-Filet Champignon Creme fraiche,2.78,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,0.87
1075,Frosta Feine Filets Red Curry,3.59,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.898
1076,Costa Thunfisch Pizza,1.38,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,0.43
1077,Alberto Pizza Classica Salami,9.99,100 Gramm,Packung 500 Gramm,edeka,Tiefkühlkost,1.998
1078,Köver Rentier Gulasch,2.59,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.648
1079,Coppenrath & Wiese Sahne Schnitte Eierlikör,2.39,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.5980000000000001
1080,Coppenrath & Wiese Sahne Rolle Erdbeere,2.49,100 Gramm,Packung 180 Gramm,edeka,Tiefkühlkost,1.383
1081,"Coppenrath & Wiese Kleiner Augenblick Tiramisu, 2 Stück Packung",2.49,100 Gramm,Packung 180 Gramm,edeka,Tiefkühlkost,1.383
1082,Iglo Goldknusper-Filets Gold Backteig,2.99,100 Gramm,"Packung 300 Gramm, + 50% mehr Inhalt",edeka,Tiefkühlkost,0.9970000000000001
1083,Mövenpick Eiscreme Sorbet Citronen,3.49,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.388
1084,Iglo Gemüse Ideen Chinesische Pfanne,1.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.663
1085,Iglo Butter Leipziger Allerlei Fein & knackig,1.59,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.53
1086,Iglo Broccoli Röschen,1.59,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.53
1087,Iglo Kräuter-Fix für Hackbraten,0.99,100 Gramm,Packung 50 Gramm,edeka,Tiefkühlkost,1.98
1088,Iglo vivactiv Sojabohnen Asiatischer Mix mit Joghurt-Koriander-Sauce,2.29,100 Gramm,Packung 300  Gramm,edeka,Tiefkühlkost,0.763
1089,Iglo Kräuter-Fix für Spaghetti Bolognese,0.99,100 Gramm,Packung 50 Gramm,edeka,Tiefkühlkost,1.98
1090,"Costa Lachsfilet Salmo Salar, 2 Stück",4.49,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.8
1091,"Iglo vivactiv Naturfilets Tilapia Süßer, leicht nussiger Geschmack",3.49,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.4
1092,Iglo del mar Wildlachs-Gemüse-Spieße,4.29,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.72
1093,Iglo vivactiv Naturfilets Pazifische Scholle 3 - 4 Stück,3.69,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.48
1094,Agrarfrost Crazy Frites Spiralschnitt,1.79,100 Gramm,Beutel 450 Gramm,edeka,Tiefkühlkost,0.398
1095,Agrarfrost Rösti-Taler,1.99,100 Gramm,Beutel 1000 Gramm,edeka,Tiefkühlkost,0.199
1096,"Agrarfrost Kräuter-Kroketten Mit feinem Meggle Kräutergeschmack, rund",1.29,100 Gramm,Beutel 450 Gramm,edeka,Tiefkühlkost,0.28700000000000003
1097,Agrarfrost Kräuter-Ecken Rösti mit feine Meggle Kräutergeschmack,1.29,100 Gramm,Beutel 450 Gramm,edeka,Tiefkühlkost,0.28700000000000003
1098,Iglo Rahm-Blattspinat,1.29,100 Gramm,Packung 300  Gramm,edeka,Tiefkühlkost,0.43
1099,Iglo Buttergemüse Fein & knackig,1.59,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.53
1100,Iglo Hähnchen-Dippers mit Käse,2.49,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.9960000000000001
1101,"Iglo Bio-Dampfgemüse mit Reis, fein gewürzt",2.09,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.697
1102,Iglo Schlemmer-Spinat mit Gorgonzola-Sauce mit Perlzwiebeln,1.49,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.497
1103,Iglo Schlemmer-Filet Frühlingsgemüse Balance,2.59,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.682
1104,Iglo Blattspinat mit Mozzarella von Galbani,1.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.663
1105,Iglo Gemüse Ideen Pfannengemüse Französisch,1.99,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.49800000000000005
1106,Iglo Rahm Wirsing in einer lecker-cremigen Rahmsauce,1.99,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.49800000000000005
1107,Iglo Fisch-Ideen Schlemmer-Pfanne Senfino,2.59,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.68
1108,Escal  Flammkuchen Original Elsäßer,1.79,100 Gramm,Packung 260 Gramm,edeka,Tiefkühlkost,0.69
1109,Dr. Oetker Die Ofenfrische Pizza Bacon Barbecue,2.49,100 Gramm,Packung 385 Gramm,edeka,Tiefkühlkost,0.65
1110,"Dr. Oetker Ristorante Pizza Leggera Mozzarella, mit 50% weniger Fett",1.99,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.57
1111,Dr. Oetker Ristorante Pizza Calzone Speciale,1.99,100 Gramm,Packung 290 Gramm,edeka,Tiefkühlkost,0.69
1112,"Dr. Oetker Ristorante Piccolissima Pizza Hawaii,  9 Mini-Pizzen",1.99,100 Gramm,Packung 290 Gramm,edeka,Tiefkühlkost,0.69
1113,Dr. Oetker Ristorante Pizza Prosciutto,1.99,100 Gramm,Packung 330 Gramm,edeka,Tiefkühlkost,0.603
1114,Dr. Oetker Ristorante Pizza Spinaci,1.99,100 Gramm,Packung 390 Gramm,edeka,Tiefkühlkost,0.51
1115,Dr. Oetker Ristorante Pizza Calabrese Salame,1.99,100 Gramm,Packung 330 Gramm,edeka,Tiefkühlkost,0.6
1116,Dr. Oetker Ristorante Pizza Piccante Pepperoni Salame,1.99,100 Gramm,Packung 340 Gramm,edeka,Tiefkühlkost,0.59
1117,Dr. Oetker Die Ofenfrische Pizza Schinken-Ananas,2.49,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.655
1118,"Dr. Oetker Ristorante Pizza Piccola Pepperoni Salame Piccante, 2 Stück",1.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.66
1119,Costa Meeresfrüchte-Pizza,3.49,100 Gramm,Packung 390 Gramm,edeka,Tiefkühlkost,0.8949999999999999
1120,Coppenrath & Wiese Alt Böhmischer Käsekuchen,4.49,100 Gramm,Packung 1250 Gramm,edeka,Tiefkühlkost,0.359
1121,Coppenrath & Wiese Cafe Vivendi Waldfrüchte Pannacotta Torte,4.99,100 Gramm,Packung 750 Gramm,edeka,Tiefkühlkost,0.665
1122,Original Wagner Steinofen Pizza Vegetaria,2.39,100 Gramm,Packung 370 Gramm,edeka,Tiefkühlkost,0.646
1123,"Wagner Original Piccolinis Thunfisch, 9 Stück",2.39,100 Gramm,Packung 270 Gramm,edeka,Tiefkühlkost,0.89
1124,Iglo Hähnchen-Filets in Marinade Provence,2.99,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.1960000000000002
1125,Nasch Eiscreme Vanille Laktosefrei,3.99,100 ml,Packung 750 ML,edeka,Tiefkühlkost,0.532
1126,Nasch Premium Eiscreme Fürst Pückler Art,2.99,100 ml,Packung 750 ML,edeka,Tiefkühlkost,0.399
1127,Nasch Eis - Spezialitäten 4 x100 ml,2.89,100 ml,Packung 400 ML,edeka,Tiefkühlkost,0.7230000000000001
1128,Langnese Cremissimo Milka Kuhflecken,2.99,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.33199999999999996
1129,Langnese Cremissimo Leichter Genuss Vanille,2.99,100 ml,Packung 1000  ML,edeka,Tiefkühlkost,0.29900000000000004
1130,DS Lasagne Glutenfreie Lasagne,4.79,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,1.064
1131,Wagner La Pizza Rusticale Salame Cipolla,2.49,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.71
1132,Wagner La Pizza Rusticale Peperoncini Piccante,2.49,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.71
1133,Nestle Schöller Big Sandwich,1.0,100 ml,Packung 140 ML,edeka,Tiefkühlkost,0.714
1134,Mövenpick Eiscreme Marzipan Chocolate,3.19,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.354
1135,Mövenpick Eiscreme Mirabelle Mascarpone,3.19,100 ml,Packung 900  ML,edeka,Tiefkühlkost,0.354
1136,Mövenpick Schätze der Welt Almendras estilo Andaluz,4.99,100 ml,Becher 500 ML,edeka,Tiefkühlkost,0.998
1137,"Mövenpick Mystere Coco di Cioccolata, 4 Stück",3.99,100 ml,Packung 520 ML,edeka,Tiefkühlkost,0.767
1138,Mövenpick Choc Eis Vanilla,1.7,100 ml,Packung 90 ML,edeka,Tiefkühlkost,1.89
1139,Iglo 6 RIESEN Fisch Sticks,1.66,100 Gramm,Packung 360 Gramm,edeka,Tiefkühlkost,0.461
1140,Iglo Blattspinat ganze Blätter,1.69,100 Gramm,Packung 450  Gramm,edeka,Tiefkühlkost,0.376
1141,Original Wagner Steinofen Pizza Mozzarella,2.59,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.74
1142,Block House  American Burger,6.49,100 Gramm,Packung 500 Gramm,edeka,Tiefkühlkost,1.298
1143,"McCain Rösti frisch geraspelt und knusprig, 3-4 Portionen",1.59,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.353
1144,Schär 10 Fish Fingers,4.79,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,1.597
1145,Femeg Fischsuppe Rügener Art,4.68,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,1.17
1146,Iglo Gold Nuggets Western Style süß würzige Rauchnote,2.49,100 Gramm,"Packung 230 Gramm, 11 Stück",edeka,Tiefkühlkost,1.083
1147,Dr. Oetker Bistro Baguette Rustique Salami,1.18,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.47
1148,Costa Calamaris Ringe Classic,4.99,100 Gramm,Packung 315 Gramm,edeka,Tiefkühlkost,1.584
1149,Edeka Selection Wolfsbarschfilet Loup de Mer,6.99,100 Gramm,Packung 310 Gramm,edeka,Tiefkühlkost,2.255
1150,EDEKA Sauerkirschen,1.39,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.46299999999999997
1151,"EDEKA Dolce Vita Tiramisu Eisdessert, 2 x 165 ml",1.99,100 ml,Packung 330 ML,edeka,Tiefkühlkost,0.603
1152,"EDEKA Zimtsterne Eis feinste Zimt Eiscreme, 5 x 80 ml",1.48,100 ml,Packung 420 ML,edeka,Tiefkühlkost,0.352
1153,Gut & Günstig Milky Sticks 12 x 41 ml,1.39,100 Gramm,Packung 492 Gramm,edeka,Tiefkühlkost,0.28300000000000003
1154,Edeka Frühlingsrolle mit Gemüse,0.59,100 Gramm,Packung 150 Gramm,edeka,Tiefkühlkost,0.393
1155,EDEKA Rosenkohl fertig dampfgegart,0.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.32999999999999996
1156,"EDEKA Lamm T Bone Steaks mariniert, 5-6 Stück",6.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,2.33
1157,EDEKA Himbeeren tiefgefroren,2.49,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.83
1158,EDEKA Bäckkäse Minis & Dip,2.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,1.0
1159,"Gut & Günstig Steinofen Pizza Schinken, 2 Stück",2.49,100 Gramm,Packung 700 Gramm,edeka,Tiefkühlkost,0.356
1160,Gut & Günstig Premium Eiskrem Erdbeere,1.39,100 ml,Packung 1 L,edeka,Tiefkühlkost,0.13899999999999998
1161,Riva Vanille Schnitte Moskauer Art,1.99,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.221
1162,Landliebe Eiscreme Bourbon Vanille,2.49,100 ml,Becher 750  ML,edeka,Tiefkühlkost,0.33199999999999996
1163,Gut & Günstig Hühner Brustwürfel,1.99,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.796
1164,EDEKA Land Gemüse,0.99,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.22000000000000003
1165,Edeka Frozen Joghurt Rapsberry,2.49,100 ml,Packung 480 ML,edeka,Tiefkühlkost,0.519
1166,EDEKA Lieblings Eis Chocolate Brownie,1.69,100 ml,Packung 270 ML,edeka,Tiefkühlkost,0.63
1167,EDEKA Lieblings Eis Yogurt Raspberry,1.69,100 ml,Packung 270 ML,edeka,Tiefkühlkost,0.63
1168,gut & günstig Donau Wellen,2.39,100 Gramm,Packung 500 Gramm,edeka,Tiefkühlkost,0.47800000000000004
1169,EDEKA mein Bayern Holunder Eiscreme,7.98,100 Gramm,Packung 200 Gramm,edeka,Tiefkühlkost,3.9899999999999998
1170,Edeka Gemüse Küche Champignons geschnitten,1.48,100 ml,Packung 480 ML,edeka,Tiefkühlkost,0.308
1171,Edeka Selection Jakobsmuscheln,0.68,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.151
1172,"EDEKA Tannenbaum Eis feinste Marzipan Eiscreme, 6 x 80 ml",0.78,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.173
1173,Edeka Speiserüben,2.49,100 ml,Becher 750  ML,edeka,Tiefkühlkost,0.33199999999999996
1174,Edeka Rote Beete,6.79,100 Gramm,Packung 1000 Gramm,edeka,Tiefkühlkost,0.679
1175,Edeka Purer Eisgenuss Tahiti Vanille,4.48,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,1.1199999999999999
1176,EDEKA Grünkohl grob gehackt,2.79,100 ml,Packung 420 ML,edeka,Tiefkühlkost,0.6639999999999999
1177,Rio Grande Himbeeren gefroren,2.18,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.62
1178,Gut & Günstig Putencurry indische Art,2.08,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.8320000000000001
1179,Gut & Günstig Hähnchenfiletstücke Gärtnerin Gärtnerin Art,3.49,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.388
1180,Gut & Günstig Putenschnitzel würzig knusprig paniert,2.99,100 ml,Packung 6 Stück,edeka,Tiefkühlkost,0.0
1181,Langnese Königsrolle Schokolade-Vanille-Erdbeer,2.19,100 ml,Packung 1000  ML,edeka,Tiefkühlkost,0.219
1182,Iglo Zwiebel-Duo Küchenfertig,0.59,100 Gramm,Packung 50 Gramm,edeka,Tiefkühlkost,1.1800000000000002
1183,Paulus Seelachsfilet,6.39,100 Gramm,Packung 1000 Gramm,edeka,Tiefkühlkost,0.639
1184,Costa Sardinen,2.29,100 Gramm,Packung 500 Gramm,edeka,Tiefkühlkost,0.458
1185,Costa Seepolyp,5.99,100 Gramm,Packung 1050 Gramm,edeka,Tiefkühlkost,0.5700000000000001
1186,Costa Miesmuscheln Provence,3.79,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.842
1187,Costa Seemuscheln Knoblauch-Kräuter,3.99,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.8869999999999999
1188,Costa Garnelen-Ring servierfertig,7.99,100 Gramm,Packung 210 Gramm,edeka,Tiefkühlkost,3.8
1189,Costa Thunfisch-Filets 2 Filets a 125 g,4.49,100 Gramm,Packung 265 Gramm,edeka,Tiefkühlkost,1.69
1190,Costa Miesmuschelfleisch gekocht,8.49,100 Gramm,Packung 1000 Gramm,edeka,Tiefkühlkost,0.849
1191,Wiesenhof Ente Das Beste der Ente,8.99,100 Gramm,Packung 1500 Gramm,edeka,Tiefkühlkost,0.599
1192,Costa Knoblauch-Garnelen-Pfanne,4.29,100 Gramm,Packung 200 Gramm,edeka,Tiefkühlkost,2.15
1193,Tulip Wickie Chicken Nuggets,2.39,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.9560000000000001
1194,Iglo Fisch-Ideen Gratin Broccoli-Blumenkohl,2.59,100 Gramm,Packung 380 Gramm,edeka,Tiefkühlkost,0.68
1195,Dr. Oetker Ristorante Pizza Pomodori,1.99,100 Gramm,Packung 345 Gramm,edeka,Tiefkühlkost,0.58
1196,"Dr. Oetker Ristorante Pizza cola Spinaci, 2 Stück",1.99,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,0.62
1197,Dr. Oetker Ristorante Biologica Pizza Speciale,2.99,100 Gramm,Packung 335 Gramm,edeka,Tiefkühlkost,0.89
1198,Coppenrath & Wiese Frischkäse Torte mit Philadelphia Kirsch,6.79,100 Gramm,Packung 1000 Gramm,edeka,Tiefkühlkost,0.679
1199,Coppenrath & Wiese Bio-Kuchen Apfel-Dinkel 6 Stück,4.29,100 Gramm,Packung 500  Gramm,edeka,Tiefkühlkost,0.858
1200,Wiesenhof Knusper Ente ohne Knochen,4.59,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,1.43
1201,Sprehe Deutsches Hähnchen mit Innereien,2.79,100 Gramm,Folie 1200 Gramm,edeka,Tiefkühlkost,0.233
1202,Häagen Dazs Coconut Macaroon,5.49,100 ml,Becher 500 ML,edeka,Tiefkühlkost,1.098
1203,"Botterbloom Sandwich Vanille, 8 x 90 ml",1.49,100 ml,Packung 720 ML,edeka,Tiefkühlkost,0.207
1204,Botterbloom Eis klassik Vanille,1.19,100 ml,Packung 1 L,edeka,Tiefkühlkost,0.119
1205,Landliebe Eiscreme Joghurt-Himbeere,2.49,100 ml,Becher 750  ML,edeka,Tiefkühlkost,0.33199999999999996
1206,Landliebe Eis Apfel-Vanille,2.49,Preis pro Stück,Packung 4 Stück,edeka,Tiefkühlkost,0.62
1207,Weight Watchers Milcheis Erdbeer Vanille,2.49,Preis pro Stück,Packung 4 Stück,edeka,Tiefkühlkost,0.62
1208,"Weight Watchers Eis am Stiel Smoothie Mango, Cremiges Fruchteis",2.49,Preis pro Stück,Packung 3 Stück,edeka,Tiefkühlkost,0.83
1209,"Weight  Watchers Eis am Stiel Joghurt Pfirsich Maracuja Eis, 3 x 110 ml",2.49,100 ml,Packung 330 ML,edeka,Tiefkühlkost,0.75
1210,"Käptn Cool Schatztruhe Düsenjäger, 6 x 50 ml",2.79,100 ml,Packung 300 ML,edeka,Tiefkühlkost,0.93
1211,"Käptn Cool Schatztruhe Knochen, 6 x 50 ml",2.79,100 ml,Packung 300 ML,edeka,Tiefkühlkost,0.93
1212,Landliebe Eiscreme Schokoladen,2.49,100 ml,Becher 750  ML,edeka,Tiefkühlkost,0.33199999999999996
1213,Langnese Cremissimo Frühlingsgefühle,2.99,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.33199999999999996
1214,Langnese Milchzeit Vanille,2.39,100 ml,Packung 1000  ML,edeka,Tiefkühlkost,0.23900000000000002
1215,Frosta Gemüse Pfanne Italienisch,2.29,100 Gramm,Beutel 550 Gramm,edeka,Tiefkühlkost,0.41600000000000004
1216,Iglo Hähnchen-Crunchys 10 Stück,2.49,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.9960000000000001
1217,Femeg Wildlachs Steaks,6.66,100 Gramm,Packung 800 Gramm,edeka,Tiefkühlkost,0.83
1218,Deutsche See Feines Lachsfilet 2 Stück,9.99,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,3.12
1219,Wiesenhof Hähnchen Schenkel ungewürzt,4.99,100 Gramm,Beutel 1500 Gramm,edeka,Tiefkühlkost,0.333
1220,Femeg King Prawns provencal in Kräuter Knoblauch-Öl,3.28,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.31
1221,Sadia Chicken Nuggets + Dips,1.5,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,0.5
1222,Alberto Maccaroni al forno tiefgefroren,1.99,100 Gramm,Kunststoffschale 400 Gramm,edeka,Tiefkühlkost,0.49800000000000005
1223,Iglo Petersilie,0.99,100 Gramm,Packung 40 Gramm,edeka,Tiefkühlkost,2.48
1224,Schär Chicken Fingers,4.29,100 Gramm,Packung 375 Gramm,edeka,Tiefkühlkost,1.14
1225,Langnese Flutschfinger 8 Stück,2.99,100 ml,Multipackung 512 ML,edeka,Tiefkühlkost,0.58
1226,"Iris Stangenspargel weiß, geschält, tiefgefroren",4.99,100 Gramm,Beutel 1000 Gramm,edeka,Tiefkühlkost,0.499
1227,Pickenpack Garnelenring mit Sweet Chili und Cocktailsauce,3.99,100 Gramm,Packung 300 Gramm,edeka,Tiefkühlkost,1.33
1228,Costa Atlantic Prawns,10.49,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,3.0
1229,Landliebe Eiscreme Walnuss,2.49,100 ml,Becher 750  ML,edeka,Tiefkühlkost,0.33199999999999996
1230,Langnese Cremissimo Schokolade,1.99,100 ml,Packung 900 ML,edeka,Tiefkühlkost,0.221
1231,"Arbi Sepien gereinigt,glasiert",4.29,100 Gramm,Packung 430 Gramm,edeka,Tiefkühlkost,0.998
1232,Ambach Genuss Kollektion aus 4 Premium Eissorten,1.88,100 Gramm,Packung 325 Gramm,edeka,Tiefkühlkost,0.5780000000000001
1233,Quisit Currywurst & Pommes,2.18,100 Gramm,Packung 320 Gramm,edeka,Tiefkühlkost,0.68
1234,Wagner Die Backfrische Antipasti mit Tomatenpesto und schwarzen Oliven,2.98,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,1.19
1235,Femeg Schollen-Filets Finkenwerder Art Küsten Klassiker,7.28,100 Gramm,Packung 600 Gramm,edeka,Tiefkühlkost,1.213
1236,"Kronenland Gänsebrust mit Haut gefüllt, gewürzt",16.97,100 Gramm,Folie 3400 Gramm,edeka,Tiefkühlkost,0.499
1237,Krakauer Land Polnische Hafermast Gans,10.99,100 Gramm,Folie 900 Gramm,edeka,Tiefkühlkost,1.221
1238,"Krakauer Land Gänsebrust A, bratfertig gefroren",9.44,100 Gramm,Folie 900 Gramm,edeka,Tiefkühlkost,1.049
1239,"Krakauer Land Gänsekeulen A, bratfertig gefroren",1.68,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.373
1240,Iglo FeldFrisch Erbsen & Karotten,1.38,100 Gramm,Packung 450 Gramm,edeka,Tiefkühlkost,0.307
1241,Mr. Champ Grünkohl handgerupft,1.99,100 Gramm,Beutel 1000 Gramm,edeka,Tiefkühlkost,0.199
1242,agro on 4 Gemüse Spieße Mediterrana,1.99,100 Gramm,Packung 400 Gramm,edeka,Tiefkühlkost,0.5
1243,Femeg Wildlachs Filet,1.99,100 Gramm,Packung 250 Gramm,edeka,Tiefkühlkost,0.8
1244,Alberto Pizza Speciale,1.38,100 Gramm,Packung 350 Gramm,edeka,Tiefkühlkost,0.39
