,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
2651,"Herzgut Naturjoghurt 1,5% Fett",0.59,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.118
2652,"Herzgut Naturjoghurt 0,1% Fett",0.19,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.127
2653,Sachsenland Sauercreme Quark 40% Fett,0.45,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.23
2654,Igor Gorgonzola Dolce 48% Fett,1.79,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.9
2655,"Gouda Schmelzkäsezubereitung streichfähig, 45% Fett",0.65,100 Gramm,Packung 100 Gramm,kaufland,Molkereiprodukte,0.65
2656,"Sachsenmilch Früchtchen Erdbeer, 0,1 % Fett",0.35,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.23
2657,Sachsenmilch Früchtchen Pfirsich Maracuja,0.35,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.23
2658,Eru Käsecreme Superior-Schmelzkäse,0.79,100 Gramm,Tube 80 Gramm,kaufland,Molkereiprodukte,0.99
2659,"Eru Käsecreme Picnic-Schmelzkäse, 70% Fett",0.79,100 Gramm,Tube 80 Gramm,kaufland,Molkereiprodukte,0.99
2660,Glücksklee Gourmet Schlagsahne,1.89,100 ml,Sprühflasche 250 ML,kaufland,Molkereiprodukte,0.76
2661,"Nöm Bio Vollmilch länger frisch, 3,5% Fett",0.99,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.099
2662,"Nöm Bio Fettarme Milch länger frisch,1,5% Fett",0.95,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.095
2663,Sachsenland Hausmacher Quark,0.49,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.24500000000000002
2664,"Meggle Butter Boutique Mix mit frischen Kräutern,  5 x 20 g",1.49,100 Gramm,Packung 100 Gramm,kaufland,Molkereiprodukte,1.49
2665,"President Snacking französische Käserolle mild cremig,  55% Fett",2.39,100 Gramm,Rolle 180 Gramm,kaufland,Molkereiprodukte,1.33
2666,"Muh H-Milch 3,5% Fett",0.95,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.095
2667,"Esko Kochkäse mit Kümmel, 40% Fett i. Tr.",1.45,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.0
2668,"Müller Milchreis des Jahres Schwarzwäder Kirsch,  2 x 200 g",1.39,100 Gramm,Packung 400 Gramm,kaufland,Molkereiprodukte,0.35
2669,"Nöm l Free Halbfett Milch 1,8% Fett",0.99,100 Gramm,Getränkekarton 250 Gramm,kaufland,Molkereiprodukte,0.4
2670,"Fromalp Fondue Original Emmentaler & Gruyere, 45% Fett",3.29,100 Gramm,Packung 400 Gramm,kaufland,Molkereiprodukte,0.8230000000000001
2671,"Müller Milch Reis mit knackigen Schokosplits, 2 x 200 g",0.79,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.079
2672,"Weihenstephan Haltbare Alpenmilch fettarm, 0,1% Fett",0.95,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.095
2673,"Nöm Bio Bergbauern H Milch 1,5% Fett",0.99,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.099
2674,gut & fein Joghurt Natur mild,0.19,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.127
2675,Herzgut Bärlauchbutter 65% Fett,0.99,100 Gramm,Packung 125 Gramm,kaufland,Molkereiprodukte,0.79
2676,Pere Eugene Camembert,1.49,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.6
2677,"Bauer Der laktosefreie Joghurt mild Stracciatella,  4 x 100 g",0.99,100 Gramm,Packung 400 Gramm,kaufland,Molkereiprodukte,0.248
2678,"Heinrichsthaler Königlicher Camembert light, 30% Fett i. Tr.",1.49,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,0.99
2679,Heinrichsthaler Königlicher Camembert Cremig,1.49,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,0.99
2680,oba Snackwürfel mit Chili und Knobi,1.09,100 Gramm,Becher 100 Gramm,kaufland,Molkereiprodukte,1.09
2681,Mark Brandenburg Handgeschöpfter Schichtkäse 10 % Fett,1.85,100 Gramm,Kunststoffschale 500 Gramm,kaufland,Molkereiprodukte,0.37
2682,"Seraph Premium Joghurt mild Waldfrucht, 3,8% Fett im Milchanteil",0.39,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.2
2683,"Merl Dessert Phantasie Bayrisch Creme mit Kirschgrütze, Biskuit und feiner Bayrische Creme",2.49,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.66
2684,Geramont Sündhaft Cremig 75% Fett i. Tr.,0.79,100 Gramm,Flasche Kunststoff 400 Gramm,kaufland,Molkereiprodukte,0.198
2685,Müller Müllermilch Kirsch Banane,1.69,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.85
2686,Hochland KäseCreme mit würzigem Emmentaler,1.69,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.85
2687,Hochland KäseCreme mit nussigem Maasdamer,1.69,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.85
2688,Hochland KäseCreme mit mildem Gouda leicht,1.69,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.85
2689,"Heinrichsthaler Original Radeberger Gouda herzhaft, in Scheiben, 48% Fett i. Tr.",1.79,100 ml,Flasche Kunststoff 250 ML,kaufland,Molkereiprodukte,0.72
2690,Starbucks frappuccino Fairtrade Cofffee,1.79,100 ml,Flasche Kunststoff 250 ML,kaufland,Molkereiprodukte,0.72
2691,Starbucks frappuccino Fairtrade Mocha,0.59,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.39
2692,NordGut Schmelzkäsezubereitung Tomate,1.09,100 Gramm,Packung 500 Gramm,kaufland,Molkereiprodukte,0.22
2693,Müller Ecke des Monats Ahoj Brause,2.29,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.92
2694,"Fruttis erfrischend-fruchtig Himbeere, 4 x 125 g",0.59,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.118
2695,Kerrygold Original Irische Butter gesalzen,0.89,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.089
2696,Gropper Milchdrink Bananengeschmack,0.95,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.095
2697,"Osterland fettarme H Milch fettarm, 1,5% Fett",0.59,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.39
2698,"Osterland H Voll Milch 3,5% Fett",0.2,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.13
2699,Müller Joghurt mit der Ecke Knusper Waffelwürfel,2.39,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.23900000000000002
2700,Schwälbchen Fruchtjoghurt feingerührt Pfirisch Maracuja,1.39,100 Gramm,Packung 175 Gramm,kaufland,Molkereiprodukte,0.79
2701,GAZI Hirtenkäse Laktosefrei,1.49,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,0.99
2702,Servero Fruit Cups Apfel Aprikose,0.99,100 Gramm,Packung 400 Gramm,kaufland,Molkereiprodukte,0.248
2703,Danone Mars mix,0.79,100 Gramm,Becher 120 Gramm,kaufland,Molkereiprodukte,0.66
2704,K Exquisit Tete de Moine Set mit beigefügtem Schabgerät,10.99,100 Gramm,Packung 420 Gramm,kaufland,Molkereiprodukte,2.62
2705,Ari Original griechischer Feta 50 %  Fett,1.69,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.85
2706,"Exquisa Quark Genuss Pfirsich Maracuja,0.2% Fett",1.79,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.358
2707,K Classic Kräuter Sahne-Quark 40 % Fett,0.49,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.25
2708,Loose Quäse,2.49,100 Gramm,Packung 220 Gramm,kaufland,Molkereiprodukte,1.13
2709,K Classic Sonnenblumen Margarine,0.75,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.15
2710,K Classic Motion Halbfettmargarine,0.69,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.13799999999999998
2711,"K Bio Blumdamer in Scheiben, 45 % Fett i. Tr.",1.69,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.13
2712,K Classic Mozzarella gerieben,1.27,100 Gramm,Beutel 200 Gramm,kaufland,Molkereiprodukte,0.64
2713,K Classic Well You Reibekäse leicht,1.27,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.64
2714,K Classic Körniger Frischkäse 20% Fett,0.55,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.28
2715,K Bio Speisequark Magerstufe,0.75,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.3
2716,Exquisit Meersalzbutter,1.99,100 Gramm,Folie 250 Gramm,kaufland,Molkereiprodukte,0.8
2717,K Classic Pflanzen Margarine,0.65,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.13
2718,"K Classic Käseaufschnitt Edamer, Tilsiter und Emmentaler,  40-50% Fett",1.29,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.52
2719,"K Bio Speisequark mit Sahne, 40 % Fett",0.79,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.32
2720,K Classic Gouda geraspelt 48% Fett,1.27,100 Gramm,Beutel 200 Gramm,kaufland,Molkereiprodukte,0.64
2721,K Classic Körniger Frischkäse light,0.55,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.28
2722,"President Camembert Le Aromatique, 45% Fett",2.59,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,1.04
2723,Campina Puddis in Love Schokoladen-Mousse mit Karamell- & Schokoladensoße,0.55,100 Gramm,Becher 80 Gramm,kaufland,Molkereiprodukte,0.69
2724,Arla Buko Frischkäse Toskana 14% Fett,1.19,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.6
2725,"Domo H-Vollmilch 3,5% Fett",1.59,100 ml,Getränkekarton 1500 ML,kaufland,Molkereiprodukte,0.10600000000000001
2726,"Zott Jogole Kirsch, 0,1 % Fett",0.37,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.25
2727,Landliebe Frische Buttermilch,0.59,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.118
2728,Crementell Ziegenfrischkäsezubereitung,1.59,100 Gramm,Schale 110 Gramm,kaufland,Molkereiprodukte,1.45
2729,"K Classic Well You Weißer Käse leicht, 12% Fett",0.89,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.445
2730,"Berchtesgadener Land Joghurt Natur 3,9 % Fett",0.29,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.193
2731,K Classic Smalgarden ungesalzen,1.29,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.52
2732,K Classic Reisekäse light,1.27,100 Gramm,Beutel 200 Gramm,kaufland,Molkereiprodukte,0.64
2733,"K Classic Maasdamer light in Scheiben, 30 % Fett",1.35,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.68
2734,K Classic Laktosefrei Körniger Frischkäse,0.99,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.5
2735,"K Bio Joghurt mild cremig gerührt,  3,5 % Fett",0.29,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.193
2736,K Classic Frucht Molke Pfirsich-Aprikose,0.75,100 ml,Flasche Kunststoff 500 ML,kaufland,Molkereiprodukte,0.15
2737,"K Classic Well You Käseaufschnitt Leicht, 16% Fett",2.09,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.39
2738,"K Bio Kräuterkäse in Scheiben, 50 % Fett",1.59,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.06
2739,K Bio Camembert 50 % Fett,1.99,100 Gramm,Eimer 1000 Gramm,kaufland,Molkereiprodukte,0.199
2740,"K Bio Joghurt mild cremig gerührt,  3,7 % Fett",0.99,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.5
2741,K Classic Smalgarden gesalzen,0.89,100 Gramm,Beutel 125 Gramm,kaufland,Molkereiprodukte,0.71
2742,Milram Gurken Quark 40 % Fett,1.25,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.25
2743,Die Öko Bauern Bio Mozzarella,1.99,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,1.0
2744,"Philadelphia Natur Minis so leicht, 4 x 35 g",1.35,100 Gramm,Packung 140 Gramm,kaufland,Molkereiprodukte,0.96
2745,"Exquisa Fitline Körniger Frischkäse 0,8% Fett",0.99,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.5
2746,St. Mang Allgäuer Limburger 9 % Fett,1.69,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.85
2747,Campina Puddis in Love Nuss-Mousse mit Vollmilch- & dunkler Schokoladensoße,0.49,100 Gramm,Becher 80 Gramm,kaufland,Molkereiprodukte,0.61
2748,Campina Puddis in Love Cappuccino- & Schokoladen Mousse mit Schokoladen- & Espressosoße,0.49,100 Gramm,Becher 80 Gramm,kaufland,Molkereiprodukte,0.61
2749,"Frico Belle Blanche Ziegengouda in Scheiben, 50 % Fett",1.89,100 Gramm,Packung 120 Gramm,kaufland,Molkereiprodukte,1.58
2750,GÜ London Schoko & Vanille Cheesecakes,3.29,100 Gramm,Packung 180 Gramm,kaufland,Molkereiprodukte,1.83
2751,MinusL Die Streichzarte ungesalzen,2.15,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,1.08
2752,Harzinger Kleiner Harzer Bauernhandkäse,0.99,100 Gramm,Packung 125 Gramm,kaufland,Molkereiprodukte,0.79
2753,Landliebe Milchreis Traditionell,0.59,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.39
2754,K Classic Edamer geraspelt,1.27,100 Gramm,Beutel 250 Gramm,kaufland,Molkereiprodukte,0.51
2755,K Classic milblu Kakao Drink,0.55,100 ml,Flasche Glas 500 ML,kaufland,Molkereiprodukte,0.11000000000000001
2756,K Classic Fruity Moments Erdbeere,0.25,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.2
2757,K Classic Cremoso Joghurt Bianco mit Traubenzucker,0.69,100 Gramm,Becher 330 Gramm,kaufland,Molkereiprodukte,0.21
2758,"K Classic Bergkäse in Scheiben, 45 % Fett",2.29,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,1.15
2759,"K Classic Joghurt Drink Erdbeere, 0,9 % Fett",0.99,100 Gramm,Flasche Kunststoff 750 Gramm,kaufland,Molkereiprodukte,0.132
2760,"K Classic Fettarmer Fruchtjoghurt mild Heidelbeere, 1,8 % Fett im Milchanteil",1.59,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.8
2761,K Classic Gouda light,0.66,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.33
2762,K Classic Frischkäse mit Joghurt,0.59,100 ml,Becher 230 ML,kaufland,Molkereiprodukte,0.257
2763,K Classic Milk Shake Erdbeere,1.39,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.56
2764,K Classic Mascarpone,1.99,100 Gramm,Packung 100 Gramm,kaufland,Molkereiprodukte,1.99
2765,Exquisit Pecorino Sardo Maturo,0.99,100 ml,Becher 230 ML,kaufland,Molkereiprodukte,0.43
2766,Emmi Lassi Yoghurt Drink Mango,1.89,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.945
2767,"Allgäuland Bio Emmentaler am Stück, 45% Fett",1.35,100 Gramm,Packung 200  Gramm,kaufland,Molkereiprodukte,0.68
2768,Philadelphia Kräuter,0.55,100 ml,Getränkekarton 0.5 L,kaufland,Molkereiprodukte,0.11
2769,Ayran,1.29,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,0.86
2770,Coburger Bio Weichkäse mit feinen Kräutern,1.39,100 Gramm,Packung 300 Gramm,kaufland,Molkereiprodukte,0.46299999999999997
2771,"Frico Original Gouda Alt in Scheiben,  48 % Fett",1.59,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.06
2772,"GAZI Halloumi Grillkäse Natur, 43% Fett",2.99,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,1.2
2773,K Classic finee Sahne Kefir auf Erdbeer,0.45,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.18
2774,K Classic H-Vollmilch 3.5% Fett,0.68,100 ml,Getränkekarton 1000 ML,kaufland,Molkereiprodukte,0.068
2775,"Philadelphia Balance Vorratspack, 3+1 gratis, 3 x 175 g",1.76,100 Gramm,Karton 525 Gramm,kaufland,Molkereiprodukte,0.34
2776,K Classic Laktosefrei Butter,0.99,100 Gramm,Packung 125 Gramm,kaufland,Molkereiprodukte,0.79
2777,Andechser Natur Bio Reibekäse,1.99,100 Gramm,Beutel 150 Gramm,kaufland,Molkereiprodukte,1.33
2778,Valgrande Mozzarella,0.55,100 Gramm,Beutel 125 Gramm,kaufland,Molkereiprodukte,0.44
2779,Zott Sahne Joghurt mild Waldbeer Panna Cotta,0.44,100 Gramm,Becher 150  Gramm,kaufland,Molkereiprodukte,0.29
2780,Weight Watchers Brotaufstrich mit feinem Buttergeschmack,1.19,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.48
2781,K Classic Cremige Frischkäsezubereitung Knoblauch,0.75,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.5
2782,"K Classic Edamer gestiftelt, 40% Fett",1.59,100 Gramm,Beutel 250 Gramm,kaufland,Molkereiprodukte,0.64
2783,K Classic Finee Creme auf Sahne Vanilla,0.39,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.2
2784,K Classic Finee Creme auf Sahne Kaffee,0.35,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.18
2785,"Muh Eis-Kaffee 1,5% Fett",0.99,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.099
2786,"Zott Jogole Pfirsich, 0,1 % Fett",0.37,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.25
2787,Adler Fit & Lecker Mit nur 7% Fett absolut,1.09,100 Gramm,Packung 125 Gramm,kaufland,Molkereiprodukte,0.87
2788,"Optiwell Joghurt Genuss Erdbeere,  0,1 % Fett",0.49,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.33
2789,"Zott Zottarella Minis Basilikum, 45% Fett",1.49,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.99
2790,"Elinas Joghurt nach griechischer Art Natur, 4 x 150 g",1.49,100 Gramm,Packung 600 Gramm,kaufland,Molkereiprodukte,0.248
2791,Covap H Ziegenmilch,2.29,100 ml,Getränkekarton 1 L,kaufland,Molkereiprodukte,0.229
2792,"Frico Original Gouda mittelalt in Scheiben,  48 % Fett",1.99,100 Gramm,"Packung 150 Gramm, 5 Scheiben",kaufland,Molkereiprodukte,1.33
2793,Belolive Halbfettmargarine mit Olivenöl,0.89,100 Gramm,Becher 250  Gramm,kaufland,Molkereiprodukte,0.356
2794,K Classic Well You Halbfett Margarine mit Rapsöl,0.79,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.316
2795,K Classic Drink Vanilla,0.39,100 ml,Flasche Glas 500 ML,kaufland,Molkereiprodukte,0.078
2796,"K Classic Gouda alt in Scheiben,  48 % Fett",2.29,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,1.15
2797,Thüringer Land Schlagsahne,1.59,100 ml,Flasche Kunststoff 0.5 L,kaufland,Molkereiprodukte,0.318
2798,K Classic finee Sahne Softpudding Schoko,0.29,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.15
2799,Herz König Allerrom Rahmkäse Pfeffer und Paprika Scheiben,1.65,100 Gramm,Doppelpackung 250 Gramm,kaufland,Molkereiprodukte,0.66
2800,K Classic milblu Drink mit Erdbeergeschmack,0.55,100 ml,Flasche Glas 500 ML,kaufland,Molkereiprodukte,0.11000000000000001
2801,K Classic milblu Drink mit Vanillegeschmack,0.55,100 ml,Flasche Glas 500 ML,kaufland,Molkereiprodukte,0.11000000000000001
2802,K Classic Fruity Moments Himbeere,0.29,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.23
2803,K Classic Fruity Moments Kirsche,0.29,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.23
2804,K Classic Fruity Moments Pfirsich Maracuja,0.29,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.23
2805,K Classic Frucht Molke Cassis,0.75,100 ml,Flasche Kunststoff 500 ML,kaufland,Molkereiprodukte,0.15
2806,K Classic Frucht Molke Blutorange,0.75,100 ml,Flasche Kunststoff 500 ML,kaufland,Molkereiprodukte,0.15
2807,K Classic Frucht Molke Multifrucht,0.75,100 ml,Flasche Kunststoff 500 ML,kaufland,Molkereiprodukte,0.15
2808,K Classic Cremoso Joghurt Stracciatella,0.69,100 Gramm,Becher 330 Gramm,kaufland,Molkereiprodukte,0.21
2809,K Bio Saure Sahne 10 % Fett,0.55,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.28
2810,K Classic finee Sahne Kefir auf Pfirsich Maracuja,0.45,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.18
2811,K Classic finee Sahne Kefir auf Orange Mango,0.45,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.18
2812,K Classic Finee Creme auf Sahne Schoko Haselnuss,0.39,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.2
2813,K Bio Süßrahm Butter,2.19,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.88
2814,Weihenstephan Buttermilch max. 1 % Fett,0.65,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.13
2815,Philadelphia Frischkäse-Scheiben,1.35,100 Gramm,Packung 125  Gramm,kaufland,Molkereiprodukte,1.08
2816,"K Classic Well You Fruchtjoghurt mild Pfirsich,  0,1 % Fett",1.89,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.76
2817,"K Classic Well You Genießer Scheiben nussig lecker, 10 % Fett",1.59,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.8
2818,K Classic Choco Drink mit Kakao,1.24,100 Gramm,Beutel 500 Gramm,kaufland,Molkereiprodukte,0.248
2819,"K Classic Maasdamer am Stück, 45 % Fett",2.25,100 Gramm,Packung 400 Gramm,kaufland,Molkereiprodukte,0.56
2820,K Classic Edamer am Stück,3.69,100 Gramm,Packung 470 Gramm,kaufland,Molkereiprodukte,0.79
2821,"Kefir Russischer Art mild, 3,5% Fett",0.65,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.13
2822,"Schärdinger Bergkäse in Scheiben, würzig kräftig",1.99,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,1.0
2823,Zott Allgäutaler 45% Fett,1.95,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.98
2824,Mark Brandenburg Beste Butter,1.89,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.76
2825,"Exquisa Quark Genuss Kirsche,0.2% Fett",1.79,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.358
2826,"Exquisa Quark Genuss Heidelbeere,0.2% Fett",1.79,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.358
2827,"K Classic Dänischer Esrom in Scheiben,  45 % Fett",1.59,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,0.8
2828,"K Classic Finee Joghurt mild Pfirsich Maracuja,  5  % Fett im Milchanteil",1.59,100 Gramm,Eimer 1 KG,kaufland,Molkereiprodukte,0.0
2829,K Classic Finee Joghurt mild Kirsche,1.59,100 Gramm,Eimer 1 KG,kaufland,Molkereiprodukte,0.0
2830,"K Classic Joghurt Drink Pfirsich Maracuja, 0,9 % Fett",0.99,100 Gramm,Flasche Kunststoff 750 Gramm,kaufland,Molkereiprodukte,0.132
2831,K Classic finee Sahne Kefir auf Roter Grütze,0.45,100 Gramm,Becher 250 Gramm,kaufland,Molkereiprodukte,0.18
2832,Van Antje Beste Butter 82% Fett,1.15,100 Gramm,Packung 250  Gramm,kaufland,Molkereiprodukte,0.46
2833,Karwendel Käse Aufschnitt 7 Scheiben,1.99,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.8
2834,Trentin Grana Padano 32% Fett,2.99,100 Gramm,Vakuum 200 Gramm,kaufland,Molkereiprodukte,1.5
2835,Fromala Schnittkäse Chili Bacon,0.99,100 Gramm,Packung 100 Gramm,kaufland,Molkereiprodukte,0.99
2836,Milchfrisch Dessert mit Sahne Schoko,0.19,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.1
2837,"Domo H-Milch fettarm,1,5% Fett",1.29,100 ml,Getränkekarton 1500 ML,kaufland,Molkereiprodukte,0.086
2838,Striegistaler Zwerge Camembert 45 % Fett,0.89,100 Gramm,Packung 125  Gramm,kaufland,Molkereiprodukte,0.71
2839,Berchtesgadener Land Joghurt,0.29,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,0.193
2840,Ehrmann Grieß Traum Apfel-Zimt,0.29,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.23
2841,"Galbani Gorgonzola Eccellenza, 48% Fett",2.39,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.59
2842,Milram Frühlingsquark Paprikaquark,0.79,100 Gramm,Becher 200 Gramm,kaufland,Molkereiprodukte,0.4
2843,"Frankenland Bio Frucht-Joghurt Erdbeere, 1,8 % Fett",0.49,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.39
2844,"Frankenland Bio Frucht-Joghurt Pfirsich, 1,8 % Fett",0.49,100 Gramm,Becher 125 Gramm,kaufland,Molkereiprodukte,0.39
2845,Smanta Pflanzenmargarine,0.75,100 Gramm,Becher 500 Gramm,kaufland,Molkereiprodukte,0.15
2846,Boursin Frischkäse 6 Portionen,1.59,100 Gramm,Packung 96 Gramm,kaufland,Molkereiprodukte,1.66
2847,Campana Casearia Scamorza,2.99,100 Gramm,Folie 300 Gramm,kaufland,Molkereiprodukte,1.0
2848,Boursin Frischkäse Ail & Fine Herbes,1.99,100 Gramm,Becher 150 Gramm,kaufland,Molkereiprodukte,1.33
2849,"Parmigiano Reggiano am Stück, 32% Fett",4.99,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,3.33
2850,Monte Vital Premium Emmentaler in Scheiben,1.69,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.13
2851,Alsan Bio Margarine,1.09,100 Gramm,Packung 250 Gramm,kaufland,Molkereiprodukte,0.43600000000000005
2852,"Perail Lou Perac französischer Schafskäse, 50% Fett i. Tr.",2.19,100 Gramm,Packung 150 Gramm,kaufland,Molkereiprodukte,1.46
2853,Monte Vital BIO Emmentaler am Stück,2.19,100 Gramm,Packung 200 Gramm,kaufland,Molkereiprodukte,1.095
