,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
746,2838,Wagner Die Backfrische Pizza Salami mit 3 Käse & Kräutern,2.22,100 Gramm,Packung 320 Gramm,edeka,0.69,137,2.89,100 Gramm,Packung 320 Gramm,kaufland,0.9
747,2843,Thomy Les Sauces Schnitzel Sahne-Sauce,1.29,100 ml,Getränkekarton 250 ML,edeka,0.52,1579,1.29,100 ml,Getränkekarton 250 ML,kaufland,0.52
748,2844,Thomy Les Sauces Hollandaise für Gemüse,1.29,100 ml,Packung 250 ML,edeka,0.52,1736,1.29,100 ml,Packung 250 ML,kaufland,0.52
749,2845,Birkel Nudel up Bolognese Klassisch,2.29,100 ml,Glas 400 Gramm,edeka,0.0,2078,2.29,100 ml,Glas 400 ML,kaufland,0.5730000000000001
750,2856,Captain Morgan Original Spiced Gold 35 % Vol.,1.59,Preis pro 1 Meter,Packung 30 Meter,edeka,0.0,2906,11.49,100 ml,Flasche Glas 0.7 L,kaufland,1.641
751,2857,Chantre Weinbrand 36% Vol.,2.89,Preis pro 100 Stück,Packung 64 Stück,edeka,4.52,219,6.99,100 ml,Flasche Glas 0.7 L,kaufland,0.9990000000000001
752,2858,"Salakis Schafskäse Natur, 48 % Fett",0.85,100 Gramm,Dose 1240 Gramm,edeka,0.06899999999999999,216,2.49,100 Gramm,Packung 200 Gramm,kaufland,1.25
753,2859,Becks Gold,1.99,Preis pro 1000 Blatt,Packung 1600 Blatt,edeka,1.24,2790,15.6,100 ml,"20 x 0,5 L, Kasten 10 L",kaufland,0.156
754,2888,Wagner Big Pizza Supreme,1.19,100 Gramm,Flasche Glas 165 Gramm,edeka,0.72,1592,2.39,100 Gramm,Packung 410 Gramm,kaufland,0.583
755,2891,Maggi 5 Minuten Terrine Broccoli-Nudeltopf,0.79,100 Gramm,Becher 51 Gramm,edeka,1.55,3019,0.75,100 Gramm,Beutel 78 Gramm,kaufland,0.96
756,2897,Seeberger Aprikosen extra Natural Power,4.49,100 Gramm,Beutel 500 Gramm,edeka,0.9,3068,2.15,100 Gramm,Beutel 200 Gramm,kaufland,1.08
757,2901,"Müller Milchreis Zimt, 3% Fett",0.33,100 Gramm,Becher 200 Gramm,edeka,0.17,389,0.69,100 Gramm,Becher 200 Gramm,kaufland,0.35
758,2916,Milka Ganze Haselnüsse Schokolade,0.55,100 Gramm,Tafel 100 Gramm,edeka,0.55,1652,1.09,100 Gramm,Tafel 100 Gramm,kaufland,1.09
759,2918,"Müller Joghurt mit der Ecke Schoko Stars, 3.8 % Fett",0.49,100 Gramm,Becher 150 Gramm,edeka,0.33,3736,1.95,100 Gramm,Glas 340 Gramm,kaufland,0.57
760,2921,MinusL Laktosefrei Quark-Topfen-Zubereitung,0.99,100 Gramm,Becher 200 Gramm,edeka,0.495,3096,0.89,100 Gramm,Becher 200 Gramm,kaufland,0.445
761,2922,Müller Vanilla Pudding mit Schoko Sauce,1.19,100 Gramm,Becher 450 Gramm,edeka,0.26,3775,2.99,100 Gramm,Flasche 510 Gramm,kaufland,0.5860000000000001
762,2925,Sarotti Edel-Vollmilch Schokolade,0.85,100 Gramm,Tafel 100 Gramm,edeka,0.85,3037,0.79,100 Gramm,Tafel 100 Gramm,kaufland,0.79
763,2938,"Oro Di Parma Tomaten passiert, mit Kräutern",1.09,100 ml,Dose 425 ML,edeka,0.256,3557,1.19,100 ml,Dose 425 ML,kaufland,0.28
764,2939,Oro Di Parma Tomatenmark mit Würzgemüse,1.19,100 Gramm,Tube 200 Gramm,edeka,0.6,3758,1.29,100 Gramm,Tube 200 Gramm,kaufland,0.65
765,2948,Simmler Konfitüre Extra Hagebutten,2.39,100 Gramm,Glas 450 Gramm,edeka,0.53,3603,2.35,100 Gramm,Glas 450 Gramm,kaufland,0.52
766,2952,"Hengstenberg Rotkohl traditionell, 6 Portionen",1.19,100 ml,Dose 850 ML,edeka,0.14,1629,1.59,100 ml,Dose 850 ML,kaufland,0.187
767,2953,Bürger Hochzeitssuppe,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8,3095,1.89,100 Gramm,Packung 250 Gramm,kaufland,0.76
768,2954,Bürger Suppenmaultaschen,1.29,100 Gramm,Packung 300 Gramm,edeka,0.43,3094,1.29,100 Gramm,Packung 300 Gramm,kaufland,0.43
769,2955,"Müller Joghurt mit der Buttermilch Erdbeere, 1.1 % Fett",0.44,100 Gramm,Becher 150 Gramm,edeka,0.29,3154,0.55,100 Gramm,Becher 150 Gramm,kaufland,0.37
770,2956,Südzucker  Rohr Rohzucker,1.49,100 Gramm,Packung 500 Gramm,edeka,0.298,3146,1.49,100 Gramm,Packung 500 Gramm,kaufland,0.298
771,2961,Oro di Parma Pizzasauce Oregano,0.79,100 ml,Dose 425 ML,edeka,0.18600000000000003,3624,1.29,100 ml,Dose 425 ML,kaufland,0.304
772,2963,Nestle Yes Caramel 3-er 3 x 32 g,1.69,100 Gramm,Packung 96 Gramm,edeka,1.76,2206,1.79,100 Gramm,Packung 96 Gramm,kaufland,1.86
773,2964,Destrooper Belgian Butters Feine Butterwaffeln 25 Stück,1.79,100 Gramm,Packung 250 Gramm,edeka,0.72,3189,1.89,100 Gramm,Packung 250 Gramm,kaufland,0.76
774,2972,Minus L Choco Cappuccino,2.99,100 Gramm,Beutel 350 Gramm,edeka,0.8539999999999999,3806,2.99,100 Gramm,Beutel 350 Gramm,kaufland,0.8539999999999999
775,2974,Zum Dorfkrug Rote Grütze,1.99,100 Gramm,Glas 375 Gramm,edeka,0.5309999999999999,2073,1.99,100 Gramm,Glas 375 Gramm,kaufland,0.5309999999999999
776,2975,Zum Dorfkrug Vanillesauce,0.99,100 ml,Glas 125 ML,edeka,0.79,3197,0.99,100 ml,Glas 125 ML,kaufland,0.79
777,2983,Birkel Minuto Käse-Nudeltopf,0.55,100 ml,Becher 74 ML,edeka,0.74,1574,0.79,100 ml,Becher 74 ML,kaufland,1.07
778,2995,"Landliebe Joghurt mit erlesenen Erdbeeren, 3,8 % Fett",0.79,100 Gramm,Glas 500 Gramm,edeka,0.16,1589,1.29,100 Gramm,Glas 500 Gramm,kaufland,0.26
779,2999,"Zott Sahne Joghurt mild Erdbeer, 1,5 % Fett",0.33,100 Gramm,Becher 150  Gramm,edeka,0.22,1684,0.59,100 Gramm,Becher 150  Gramm,kaufland,0.39
780,3002,Eduscho Gala Mild Löslicher Kaffee Instant - Mild,6.99,100 Gramm,Glas 200 Gramm,edeka,3.5,3881,4.99,100 Gramm,Glas 200 Gramm,kaufland,2.5
781,3010,Meica Snibbels,1.59,100 Gramm,Glas 380 Gramm,edeka,0.42,3883,1.49,100 Gramm,Glas 380 Gramm,kaufland,0.39
782,3012,Iglo FeldFrisch Prinzessbohnen,1.48,100 Gramm,Packung 300 Gramm,edeka,0.493,3878,1.79,100 Gramm,Packung 300 Gramm,kaufland,0.597
783,3015,Ferrero Kinder Happy Hippo Cacao,1.49,100 Gramm,Packung 103.5 Gramm,edeka,1.44,2718,1.49,100 Gramm,Packung 103.5 Gramm,kaufland,1.44
784,3020,Speisekartoffeln Deutschland vorwiegend festkochend,2.99,100 Gramm,Netz 10 KG,edeka,0.03,3781,2.99,100 Gramm,"Netz 2,5 kg",kaufland,0.12
785,3021,Weiße Champignon frisch,1.99,100 Gramm,Schale 1000 Gramm,edeka,0.19899999999999998,1707,1.85,100 Gramm,Schale 500 Gramm,kaufland,0.37
786,3022,"Danone Actimel Classic, 0,1% Fett",2.22,100 Gramm,"Packung 800 Gramm, 8 x 100 g",edeka,0.278,3133,1.39,100 Gramm,Packung 400 Gramm,kaufland,0.348
787,3037,Muh Dessert-Sauce Vanille,0.89,100 ml,Getränkekarton 500 ML,edeka,0.18,3368,0.89,100 ml,Getränkekarton 500 ML,kaufland,0.18
788,3050,"Weihenstephan Frischer Joghurt mild 0,1 % Fett",0.79,100 Gramm,Becher 500 Gramm,edeka,0.158,1563,0.85,100 Gramm,Becher 500 Gramm,kaufland,0.16999999999999998
789,3052,Delifrance Baguette La Grande,1.29,100 Gramm,Packung 220 Gramm,edeka,0.59,2714,1.59,100 Gramm,Packung 220 Gramm,kaufland,0.72
790,3058,Ravensberger Milram Grießpudding pur,1.49,100 Gramm,Packung  1000 Gramm,edeka,0.15,3155,1.65,100 Gramm,Packung  1000 Gramm,kaufland,0.17
791,3059,Hochwald Sahnewunder Typ Eierlikör,1.18,100 ml,Sprühflasche 250 ML,edeka,0.47,3715,1.59,100 ml,Flasche Kunststoff 750 ML,kaufland,0.212
792,3061,Frosta Schlemmer-Filet Brokkoli Mandel,2.49,100 Gramm,Packung 360 Gramm,edeka,0.6920000000000001,3928,1.49,100 Gramm,Packung 400 Gramm,kaufland,0.373
793,3065,Alberto Pizza Classica Salami,1.38,100 Gramm,Packung 320 Gramm,edeka,0.43,1605,1.99,100 Gramm,Packung 320 Gramm,kaufland,0.62
794,3069,Du Darfst Feinster Fleischsalat mit Gurke,1.59,100 Gramm,Schale 200 Gramm,edeka,0.8,3804,1.59,100 Gramm,Schale 200 Gramm,kaufland,0.8
795,3075,Bahlsen Feinster Spekulatius Butter,1.79,100 Gramm,Beutel 200 Gramm,edeka,0.9,3742,1.29,100 Gramm,Beutel 200 Gramm,kaufland,0.65
796,3077,Coppenrath & Wiese Sahne Rolle Erdbeere,2.39,100 Gramm,Packung 400 Gramm,edeka,0.5980000000000001,388,2.59,100 Gramm,Packung 400 Gramm,kaufland,0.648
797,3078,Coppenrath & Wiese Kleiner Augenblick Mousse au Chocolat,2.49,100 Gramm,Packung 180 Gramm,edeka,1.383,1719,2.49,100 Gramm,Packung 180 Gramm,kaufland,1.383
798,3079,"Coppenrath & Wiese Kleiner Augenblick Tiramisu, 2 Stück Packung",2.49,100 Gramm,Packung 180 Gramm,edeka,1.383,3872,2.49,100 Gramm,Packung 180 Gramm,kaufland,1.383
799,3082,Adler Edelcreme Sahne,1.19,100 Gramm,Packung 100 Gramm,edeka,1.19,1541,1.19,100 Gramm,Packung 100 Gramm,kaufland,1.19
800,3083,"Arla Buko Frischkäse mit mildem Ziegenkäse, 17% Fett",1.29,100 Gramm,Packung 200 Gramm,edeka,0.65,3780,1.15,100 Gramm,Packung 200 Gramm,kaufland,0.58
801,3084,Bergader Bavaria Blu der Würzige,2.29,100 Gramm,Packung 175 Gramm,edeka,1.31,1686,2.29,100 Gramm,Packung 175 Gramm,kaufland,1.31
802,3085,Bergader Bergbauern milder cremiger Käse,3.19,100 Gramm,Packung 300 Gramm,edeka,1.06,3225,2.79,100 Gramm,Packung 300 Gramm,kaufland,0.93
803,3089,"Du darfst Gouda raffiniert aromatisch,  16 % Fett",1.79,100 Gramm,Packung 150 Gramm,edeka,1.19,1995,1.79,100 Gramm,Packung 150 Gramm,kaufland,1.19
804,3099,Rama mit Butter,1.49,100 Gramm,Becher 225 Gramm,edeka,0.66,1728,1.49,100 Gramm,Becher 225 Gramm,kaufland,0.66
805,3100,Rama mit Butter mit Meersalz,1.49,100 Gramm,Becher 225 Gramm,edeka,0.66,3916,3.39,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.3559999999999999
806,3102,"MinusL H Vollmilch 3,5 % Fett",0.99,100 ml,Getränkekarton 1 L,edeka,0.099,316,1.49,100 ml,Getränkekarton 1 L,kaufland,0.149
807,3106,Schwarzwaldmilch Schlagsahne laktosefrei 32% Fett,0.99,100 Gramm,Becher 200 Gramm,edeka,0.5,1718,0.99,100 Gramm,Becher 200 Gramm,kaufland,0.5
808,3107,"Bärenmarke Der Alpenfrische Kakao 1,8 % Fett",1.49,100 ml,Getränkekarton 1 L,edeka,0.149,3210,1.29,100 ml,Getränkekarton 1 L,kaufland,0.129
809,3110,"Exquisa Quark Genuss Vanilla,0.2% Fett",1.59,100 Gramm,Becher 500 Gramm,edeka,0.318,142,1.79,100 Gramm,Becher 500 Gramm,kaufland,0.358
810,3113,"Henglein Eierspätzle Pfannenfertig, für ca. 2-3 Portionen",1.29,100 Gramm,Packung 400 Gramm,edeka,0.32299999999999995,630,1.39,100 Gramm,Packung 400 Gramm,kaufland,0.348
811,3114,Knack & Back Croissants 6 Stück,1.49,100 Gramm,Dose 250 Gramm,edeka,0.6,2058,1.75,100 Gramm,Dose 250 Gramm,kaufland,0.7
812,3115,Lawa feine Pfannkuchen,1.29,100 Gramm,"Packung 600 Gramm, 10 Stück",edeka,0.22,1680,0.99,100 Gramm,"Packung 300 Gramm, 5 Stück",kaufland,0.33
813,3117,Homann Delikatess Eiersalat mit Bacon mit 60% Ei,1.99,100 Gramm,Schale 150 Gramm,edeka,1.33,3437,1.95,100 Gramm,Schale 150 Gramm,kaufland,1.3
814,3118,Homann Delikatess Geflügelsalat Hawaii,1.99,100 Gramm,Becher 150 Gramm,edeka,1.33,1717,1.99,100 Gramm,Becher 150 Gramm,kaufland,1.33
815,3119,Rügenwalder Mühle Frikadellen klassisch,1.99,100 Gramm,Becher 165 Gramm,edeka,1.206,270,1.99,100 Gramm,Becher 165 Gramm,kaufland,1.206
816,3146,Langnese Flotte Biene Obst Blütenhonig,2.89,100 Gramm,Spenderflasche 250 Gramm,edeka,1.156,3442,3.29,100 Gramm,Spenderflasche 250 Gramm,kaufland,1.3159999999999998
817,3147,Sarotti Feine Trink Schokolade heisser und kalter Genuss,1.99,100 Gramm,Packung 250 Gramm,edeka,0.8,4222,1.89,100 Gramm,Packung 250 Gramm,kaufland,0.76
818,3149,"Bärenmarke Die haltbare Alpenmilch 1,8% Fettgehalt",0.95,100 ml,Getränkekarton 1000 ML,edeka,0.095,1029,0.69,100 ml,Getränkekarton 1000 ML,kaufland,0.06899999999999999
819,3152,Dr. Oetker Pizza Teig Italienischer Art,1.39,100 Gramm,Packung 350 Gramm,edeka,0.4,3529,1.39,100 Gramm,Packung 320 Gramm,kaufland,0.43
820,3154,Iglo Gemüse Ideen Chinesische Pfanne,1.99,100 Gramm,Packung 300 Gramm,edeka,0.6629999999999999,2735,2.49,100 Gramm,Packung 480 Gramm,kaufland,0.519
821,3161,Könecke Baquette Salami luftgetrocknet,1.29,100 Gramm,Packung 100 Gramm,edeka,1.29,3381,1.09,100 Gramm,Packung 100 Gramm,kaufland,1.09
822,3165,"Müller Müllermilch Coffee Latte Macchiato, 3.5% Fett",0.99,100 Gramm,Flasche Kunststoff 250 Gramm,edeka,0.4,1647,0.99,100 Gramm,Flasche Kunststoff 250 Gramm,kaufland,0.4
823,3177,"Danone Family Joghurt Natur 4 x 125 g, 3,5% Fett",0.99,100 Gramm,Packung 500 Gramm,edeka,0.198,3727,1.07,100 Gramm,Packung 500 Gramm,kaufland,0.214
824,3180,"Müller Doppel Decker Vanillapudding & Himbeersoße, 4 x 125 g",0.99,100 Gramm,Packung 500 Gramm,edeka,0.2,2716,0.89,100 Gramm,Packung 500 Gramm,kaufland,0.18
825,3183,Dr. Oetker Götterspeise Waldmeister-Geschmack,0.39,100 Gramm,Becher 125 Gramm,edeka,0.31,1572,0.39,100 Gramm,Becher 125 Gramm,kaufland,0.31
826,3189,"Bauer Der Joghurt Drink kalorienreduziert Erdbeere, 0,1 % Fett",0.59,100 Gramm,Flasche Kunststoff 250 Gramm,edeka,0.23600000000000002,2745,0.55,100 Gramm,Flasche Kunststoff 250 Gramm,kaufland,0.22000000000000006
827,3191,"Bauer Der Joghurt Drink Erdbeere Limette, 3,5 % Fett",0.59,100 Gramm,Flasche Kunststoff 250 Gramm,edeka,0.23600000000000002,3126,0.55,100 Gramm,Flasche Kunststoff 250 Gramm,kaufland,0.22000000000000006
828,3212,Ehrmann Grand Dessert Vanille,0.59,100 Gramm,Becher 200 Gramm,edeka,0.3,2996,0.55,100 Gramm,Becher 200 Gramm,kaufland,0.28
829,3213,Ehrmann Almighurt Kirsch,1.09,100 Gramm,Glas 500 Gramm,edeka,0.22,1555,1.29,100 Gramm,Glas 500 Gramm,kaufland,0.26
830,3219,"Weihenstephan Frucht-Buttermilch Zitrone, 1% Fett",1.09,100 ml,Becher 500 ML,edeka,0.21800000000000005,3043,0.99,100 ml,Becher 500 ML,kaufland,0.198
831,3256,Dr. Oetker Götterspeise Fun Sunny Island Saisonvariante,0.39,100 Gramm,Becher 125 Gramm,edeka,0.31,3014,0.95,100 Gramm,Beutel 122 Gramm,kaufland,0.78
832,3261,"Rügener Badejunge Camembert Der Sahnige, 60% Fett",1.39,100 Gramm,Packung 150 Gramm,edeka,0.93,2989,1.29,100 Gramm,Packung 150 Gramm,kaufland,0.86
833,3267,Rougette Ofenkäse Chili,3.29,100 Gramm,Packung 320 Gramm,edeka,1.03,1671,1.25,100 Gramm,Packung 250 Gramm,kaufland,0.5
834,3272,Becel Omega 3 Pflanzenöl,2.69,100 ml,Flasche Glas 500 ML,edeka,0.5379999999999999,3034,2.39,100 ml,Flasche Glas 500 ML,kaufland,0.478
835,3273,Du Darfst Geflügelsalat,1.59,100 Gramm,Schale 200 Gramm,edeka,0.8,2201,1.99,100 Gramm,Schale 200 Gramm,kaufland,1.0
836,3274,"Du Darfst Eiersalat mit Joghurtdressing, 8% Fett",1.69,100 Gramm,Schale 200 Gramm,edeka,0.85,3566,1.59,100 Gramm,Schale 200 Gramm,kaufland,0.8
837,3279,Dittmann Sardellenfilets In Öl,2.29,100 ml,Glas 80 Gramm,edeka,0.0,3548,2.79,100 ml,Glas 75 Gramm,kaufland,0.0
838,3280,Nadler Fleischsalat klassisch mit Salatcreme,1.59,100 Gramm,Becher 400 Gramm,edeka,0.4,1586,1.69,100 Gramm,Becher 400 Gramm,kaufland,0.42
839,3283,Iglo Broccoli Röschen,1.59,100 Gramm,Packung 300 Gramm,edeka,0.53,3525,1.59,100 Gramm,Packung 300 Gramm,kaufland,0.53
840,3287,"Costa Lachsfilet Salmo Salar, 2 Stück",4.49,100 Gramm,Packung 250 Gramm,edeka,1.8,3069,4.29,100 Gramm,Packung 250 Gramm,kaufland,1.72
841,3297,Iglo Buttergemüse Fein & knackig,1.59,100 Gramm,Packung 300 Gramm,edeka,0.53,1601,1.69,100 Gramm,Packung 300 Gramm,kaufland,0.56
842,3306,Escal  Flammkuchen Original Elsäßer,1.79,100 Gramm,Packung 260 Gramm,edeka,0.69,21,1.89,100 Gramm,Packung 260 Gramm,kaufland,0.73
843,3318,Costa Meeresfrüchte-Pizza,3.49,100 Gramm,Packung 390 Gramm,edeka,0.8949999999999999,1596,3.69,100 Gramm,Packung 390 Gramm,kaufland,0.946
844,3319,Coppenrath & Wiese Alt Böhmischer Käsekuchen,4.49,100 Gramm,Packung 1250 Gramm,edeka,0.359,1550,4.79,100 Gramm,Packung 1250 Gramm,kaufland,0.38299999999999995
845,3334,Mazola Knoblauchöl,0.99,100 ml,Flasche Glas 100 ML,edeka,0.99,3625,2.99,100 ml,Flasche Glas 500 ML,kaufland,0.6
846,3339,Thomy Joghurt Salat-Creme,0.99,100 ml,Glas 250 ML,edeka,0.396,3022,0.99,100 ml,Glas 250 ML,kaufland,0.396
847,3340,Thomy Gourmet Remoulade,1.49,100 ml,Glas 250 ML,edeka,0.6,3024,1.89,100 ml,Tube 200 ML,kaufland,0.95
848,3347,Rinatura Walnussöl,4.49,100 ml,Flasche Glas 500 ML,edeka,0.9,3633,5.29,100 ml,Flasche Glas 500 ML,kaufland,1.06
849,3348,"Knorr Salat Krönung Dill-Kräuter, ergibt 90 ml",0.99,Preis pro Stück,Beutel 5 Stück,edeka,0.2,2018,0.99,Preis pro Stück,Beutel 5 Stück,kaufland,0.2
850,3353,Aurora Sonnenstern Grieß Weichweizen,0.95,100 Gramm,Packung 500 Gramm,edeka,0.19,3007,1.09,100 Gramm,Packung 500 Gramm,kaufland,0.21800000000000005
851,3367,Dr. Oetker Paradies Creme Vanille Geschmack,0.59,100 Gramm,Packung 63 Gramm,edeka,0.94,1556,0.79,100 Gramm,Packung 63 Gramm,kaufland,1.25
852,3373,Dr. Oetker Süße Mahlzeit Milchreis nach klassischer Art,0.95,100 Gramm,Packung 125 Gramm,edeka,0.76,1565,0.99,100 Gramm,Packung 125 Gramm,kaufland,0.79
853,3380,Dr. Oetker Schokino Kuchen,2.15,100 Gramm,Packung 480 Gramm,edeka,0.4480000000000001,3363,0.85,100 ml,Flasche Glas 50 ML,kaufland,1.7
854,3391,Mondamin Klassische Mehlschwitze dunkel für dunkle Soßen,0.99,100 Gramm,Packung 250 Gramm,edeka,0.396,3029,0.99,100 Gramm,Packung 250 Gramm,kaufland,0.396
855,3392,"Mondamin Milchreis Vanille-Geschmack, für 2 - 3 Portionen",0.99,100 Gramm,Beutel 122 Gramm,edeka,0.81,3015,1.19,100 Gramm,Packung 121 Gramm,kaufland,0.98
856,3414,"Atco Trockenfrüchte Mandeln, ganz",0.79,100 Gramm,Beutel 200 Gramm,edeka,0.4,3552,1.65,100 Gramm,Beutel 200 Gramm,kaufland,0.83
857,3420,Kölln Bio Multikorn Flocken zarte,2.19,100 Gramm,Packung 500 Gramm,edeka,0.43799999999999994,1613,2.49,100 Gramm,Packung 500 Gramm,kaufland,0.4980000000000001
858,3425,Kölln Vollkorn Haferfleks Knusper-Klassik,2.19,100 Gramm,Packung 375 Gramm,edeka,0.584,1614,2.29,100 Gramm,Packung 375 Gramm,kaufland,0.611
859,3432,Dorfmühle Oberschwäbische Land Nudeln Schwäbische Knöpfle,2.19,100 Gramm,Beutel 500 Gramm,edeka,0.43799999999999994,3115,1.99,100 Gramm,Beutel 500 Gramm,kaufland,0.39799999999999996
860,3434,"Pfanni Kartoffel Püree das Kräftige, 3 x 3 Portionen",1.29,100 Gramm,Packung 250 Gramm,edeka,0.52,3053,1.19,100 Gramm,Packung 250 Gramm,kaufland,0.48
861,3436,Pfanni Kartoffel Knödel halb & halb,2.79,100 Gramm,Packung 400 Gramm,edeka,0.7,1600,1.29,100 Gramm,Packung 200 Gramm,kaufland,0.65
862,3439,Birkel Genießer Nudeln Gewalzte Breite Band,1.99,100 Gramm,Beutel 500 Gramm,edeka,0.39799999999999996,2997,2.19,100 Gramm,Beutel 500 Gramm,kaufland,0.43799999999999994
863,3440,Birkel Genießer Nudeln Getropfte Spätzle,1.99,100 Gramm,Beutel 500 Gramm,edeka,0.39799999999999996,3620,1.99,100 Gramm,Beutel 500 Gramm,kaufland,0.39799999999999996
864,3441,Birkel No.1 Hartweizen-Eiernudeln Suppenbändchen,1.29,100 Gramm,Packung 500 Gramm,edeka,0.258,3527,1.29,100 Gramm,Packung 500 Gramm,kaufland,0.258
865,3446,"Maggi Kartoffelpüree flockenlocker, 3 x 81 g",1.19,100 Gramm,Packung 243 Gramm,edeka,0.49,2014,1.09,100 Gramm,Packung 243 Gramm,kaufland,0.45
866,3447,"Maggi Kartoffelknödel Halb & Halb, 6 Stück",1.39,100 Gramm,Packung 200 Gramm,edeka,0.7,1564,1.39,100 Gramm,Packung 200 Gramm,kaufland,0.7
867,3448,Oryza Risotto & Paella Reis lose,2.59,100 Gramm,Packung 500 Gramm,edeka,0.52,3533,2.59,100 Gramm,Packung 500 Gramm,kaufland,0.52
868,3449,"Pfanni Kartoffel Püree das Lockere, 3 x 3 Portionen",1.29,100 Gramm,Packung 250 Gramm,edeka,0.52,2725,1.39,100 Gramm,Packung 250 Gramm,kaufland,0.56
869,3451,Uncle Bens Express Indisch,1.59,100 Gramm,Packung 250 Gramm,edeka,0.64,3530,1.69,100 Gramm,Packung 250 Gramm,kaufland,0.68
870,3453,Uncle Bens Risotto lose,2.69,100 Gramm,Packung 500 Gramm,edeka,0.54,3531,2.59,100 Gramm,Packung 500 Gramm,kaufland,0.52
871,3471,Knorr Fix & leicht Puten Champignon Pfanne,0.55,100 Gramm,Beutel 78 Gramm,edeka,0.71,3020,0.95,100 ml,Getränkekarton 250 ML,kaufland,0.38
872,3492,Buss  Tomatencreme-Suppe,0.69,100 ml,Dose 400 ML,edeka,0.17300000000000001,3576,0.69,100 ml,Dose 400 ML,kaufland,0.17300000000000001
873,3493,Buss  Bihun-Suppe Indonesische Art,0.69,100 ml,Dose 400 ML,edeka,0.17300000000000001,3577,0.69,100 ml,Dose 400 ML,kaufland,0.17300000000000001
874,3498,Maggi Meisterklasse Cremesuppe Spargelduett,0.79,100 Gramm,Beutel 48 Gramm,edeka,1.65,3021,0.89,100 Gramm,Beutel 48 Gramm,kaufland,1.85
875,3508,Maggi Meisterklasse Frühlingssuppe mit Fleischklößchen,0.79,100 Gramm,Beutel 56 Gramm,edeka,1.41,3018,0.89,100 Gramm,Becher 51 Gramm,kaufland,1.75
876,3520,Erasco Tomaten Cremesuppe mit sonnengereiften Tomaten & frischer Sahne,1.39,100 ml,Dose 390 ML,edeka,0.35600000000000004,3114,1.49,100 ml,Dose 390 ML,kaufland,0.382
877,3531,Knorr Tomato al Gusto Kräuter,1.09,100 Gramm,Packung 370 Gramm,edeka,0.29,2007,1.29,100 Gramm,Packung 370 Gramm,kaufland,0.35
878,3603,Seitz Schnittbrot mit Leinsamen,2.89,100 Gramm,Packung 500 Gramm,edeka,0.5780000000000001,3723,2.89,100 Gramm,Packung 500 Gramm,kaufland,0.5780000000000001
879,3607,DS Lasagne Glutenfreie Lasagne,4.79,100 Gramm,Packung 450 Gramm,edeka,1.064,3395,3.99,100 Gramm,Packung 450 Gramm,kaufland,0.8869999999999999
880,3609,Saupiquet Thunfisch in Olivenöl,1.89,100 Gramm,Dose 185  Gramm,edeka,1.02,2986,2.19,100 Gramm,Dose 185  Gramm,kaufland,1.18
881,3612,Saupiquet Thunfisch für Pasta Tomate,1.89,100 Gramm,Dose 160  Gramm,edeka,1.18,3510,2.59,100 Gramm,Dose 160  Gramm,kaufland,1.62
882,3613,Meica Ragout Fin Kalb- und Geflügelfleisch,2.49,100 Gramm,Dose 400  Gramm,edeka,0.623,1548,2.99,100 Gramm,Dose 400  Gramm,kaufland,0.748
883,3621,Du darfst Fertiggericht Wirsingroulade 3% Fett,2.59,100 Gramm,Packung 350 Gramm,edeka,0.74,3573,2.45,100 Gramm,Packung 350 Gramm,kaufland,0.7
884,3630,Maggi Penne Tomate-Mozzarella,1.39,100 Gramm,Dose 810  Gramm,edeka,0.172,3031,1.39,100 Gramm,Dose 810  Gramm,kaufland,0.172
885,3633,Maggi 5 Minuten Terrine Kartoffelbrei Creme fraiche,0.99,100 Gramm,Becher 52 Gramm,edeka,1.9,2003,0.79,100 Gramm,Becher 52 Gramm,kaufland,1.52
886,3640,Erasco Hühner-Reistopf mit frischen Möhren,2.19,100 Gramm,Dose 800 Gramm,edeka,0.27399999999999997,3689,2.39,100 Gramm,Dose 800 Gramm,kaufland,0.29900000000000004
887,3642,Erasco Graupen-Topf mit frischen Möhren,2.19,100 Gramm,Dose 800 Gramm,edeka,0.27399999999999997,3690,2.39,100 Gramm,Dose 800 Gramm,kaufland,0.29900000000000004
888,3643,Erasco 2 Kohlrouladen in herzhafter Sauce,2.59,100 Gramm,Dose 800 Gramm,edeka,0.324,1546,2.69,100 Gramm,Dose 800 Gramm,kaufland,0.336
889,3644,Erasco Hackbällchen schwedische Art Köttbullar in cremiger Sauce,2.59,100 Gramm,Dose 800 Gramm,edeka,0.324,3574,2.39,100 Gramm,Dose 800 Gramm,kaufland,0.29900000000000004
890,3645,Erasco Rindfleisch-Nudeltopf mit zarten Erbsen,2.19,100 Gramm,Dose 800 Gramm,edeka,0.27399999999999997,3520,1.89,100 Gramm,Dose 800 Gramm,kaufland,0.23600000000000002
891,3647,Erasco Erbsen-Eintopf Hubertus mit frischen Möhren & frischen Kartoffeln,2.19,100 Gramm,Dose 800 Gramm,edeka,0.27399999999999997,3354,2.39,100 Gramm,Dose 800 Gramm,kaufland,0.29900000000000004
